# n_steps_inc = 2
# init_b = Float32[0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]
# n_steps_0 = 10
# target_scheme = default
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.5
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 10
# created = 2026-07-11T00:16:12.161
# scheme = ConstLinearLW
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,10,4,10,0.061890714,0.01,3.535771,0.039397243,0.24877845,-0.09581135
1,10,5,10,0.06107117,0.01,3.5520706,0.038889155,0.24712582,-0.09475559
2,1,1,12,0.0826961,0.005,3.5609155,0.055176776,0.2875693,-0.11869999
2,1,2,12,0.08209642,0.005,3.5703506,0.05479278,0.28652474,-0.11795833
2,1,3,12,0.08144457,0.005,3.5802948,0.05438038,0.28538495,-0.11708499
2,1,4,12,0.0808093,0.005,3.5906777,0.05397377,0.28426978,-0.11620807
2,1,5,12,0.08014028,0.005,3.6014364,0.0535483,0.2830906,-0.11520743
2,2,1,12,0.08174849,0.005,3.6120498,0.04785481,0.28591692,-0.093851365
2,2,2,12,0.081215225,0.005,3.622509,0.04745214,0.28498286,-0.09288391
2,2,3,12,0.08067206,0.005,3.6328056,0.047048606,0.2840283,-0.09195398
2,2,4,12,0.08013454,0.005,3.6429315,0.046644848,0.28308046,-0.09103993
2,2,5,12,0.07960602,0.005,3.652884,0.046251692,0.28214538,-0.090167284
2,3,1,12,0.07522922,0.005,3.6627939,0.046870034,0.27427945,-0.09381004
2,3,2,12,0.07473746,0.005,3.6726487,0.046483118,0.27338153,-0.093033664
2,3,3,12,0.07420043,0.005,3.6824372,0.046083335,0.27239755,-0.09219633
2,3,4,12,0.07367546,0.005,3.6921494,0.045686245,0.27143225,-0.091359936
2,3,5,12,0.07307921,0.005,3.7017753,0.045297556,0.27033168,-0.090556055
2,4,1,12,0.0752934,0.005,3.711599,0.047715135,0.27439642,-0.10193065
2,4,2,12,0.074738935,0.005,3.7215827,0.047316413,0.2733842,-0.10109724
2,4,3,12,0.07417356,0.005,3.7316935,0.046912972,0.27234823,-0.10026904
2,4,4,12,0.07362842,0.005,3.7419024,0.04651472,0.27134556,-0.09946302
2,4,5,12,0.07310696,0.005,3.752183,0.04612895,0.270383,-0.09866084
2,5,1,12,0.07425694,0.005,3.7619524,0.04066194,0.27250126,-0.07650872
2,5,2,12,0.07383187,0.005,3.7712522,0.040307164,0.2717202,-0.075849995
2,5,3,12,0.07346478,0.005,3.7801213,0.03994431,0.27104387,-0.07519216
2,5,4,12,0.07307157,0.005,3.7885978,0.039594203,0.27031752,-0.074633226
2,5,5,12,0.07263177,0.005,3.7967193,0.039245557,0.26950282,-0.07413682
2,6,1,12,0.06810959,0.005,3.8051224,0.044961777,0.26097813,-0.09799921
2,6,2,12,0.06759399,0.005,3.8137743,0.044599477,0.25998846,-0.09746018
2,6,3,12,0.06711376,0.005,3.8226478,0.044245683,0.25906324,-0.09701679
2,6,4,12,0.06656626,0.005,3.8317177,0.043872565,0.25800437,-0.096484326
2,6,5,12,0.06603048,0.005,3.8409576,0.04348705,0.25696397,-0.095856786
2,7,1,12,0.06828932,0.005,3.850008,0.039540436,0.26132226,-0.08174866
2,7,2,12,0.067889206,0.005,3.858882,0.03919979,0.26055557,-0.08119285
2,7,3,12,0.06748774,0.005,3.8675904,0.038849052,0.259784,-0.08061926
2,7,4,12,0.067068696,0.005,3.8761454,0.03850579,0.25897625,-0.08003876
2,7,5,12,0.066660814,0.005,3.8845575,0.0381736,0.25818756,-0.07949939
2,8,1,12,0.06423421,0.005,3.8927102,0.036319204,0.2534447,-0.07391271
2,8,2,12,0.06387285,0.005,3.9006605,0.035601076,0.2527308,-0.07344368
2,8,3,12,0.06359973,0.005,3.9083927,0.035678495,0.25218987,-0.07310615
2,8,4,12,0.06327933,0.005,3.915925,0.035376515,0.25155383,-0.07268189
2,8,5,12,0.06295131,0.005,3.9232748,0.03510224,0.250901,-0.07232461
2,9,1,12,0.06267384,0.005,3.9309359,0.039451227,0.25034744,-0.08960957
2,9,2,12,0.06235432,0.005,3.9388738,0.039183673,0.24970847,-0.089255475
2,9,3,12,0.06199779,0.005,3.9470537,0.03887254,0.24899356,-0.08873478
2,9,4,12,0.06162263,0.005,3.955441,0.0385258,0.24823906,-0.088124014
2,9,5,12,0.061236724,0.005,3.9640071,0.038233902,0.24746054,-0.08749719
2,10,1,12,0.05903237,0.005,3.9721193,0.032815587,0.24296577,-0.06629562
2,10,2,12,0.05875984,0.005,3.9798133,0.032525964,0.24240428,-0.06571822
2,10,3,12,0.058461573,0.005,3.9871256,0.032242674,0.24178828,-0.065221116
2,10,4,12,0.05818862,0.005,3.9940906,0.03196325,0.24122317,-0.0647541
2,10,5,12,0.05788523,0.005,4.0007415,0.03167498,0.2405935,-0.064318106
3,1,1,14,0.07351421,0.0025,4.00448,0.048255138,0.27113503,-0.097997874
3,1,2,14,0.073278666,0.0025,4.0085816,0.04805825,0.27070034,-0.09768713
3,1,3,14,0.0730208,0.0025,4.013003,0.047834475,0.27022362,-0.0972668
3,1,4,14,0.07274074,0.0025,4.0177035,0.0475898,0.2697049,-0.09676608
3,1,5,14,0.07254555,0.0025,4.0226493,0.047408096,0.2693428,-0.09642956
3,2,1,14,0.077130474,0.0025,4.027546,0.041582897,0.27772373,-0.07815206
3,2,2,14,0.0769453,0.0025,4.032391,0.041399725,0.27739015,-0.077720046
3,2,3,14,0.07672559,0.0025,4.0371857,0.04113082,0.27699384,-0.077208504
3,2,4,14,0.07651239,0.0025,4.0419292,0.04089843,0.27660874,-0.076749004
3,2,5,14,0.076296866,0.0025,4.046622,0.040677708,0.27621886,-0.07629061
3,3,1,14,0.07015447,0.0025,4.0511203,0.03688844,0.2648669,-0.06570802
3,3,2,14,0.06995955,0.0025,4.055439,0.03667164,0.26449868,-0.06528622
3,3,3,14,0.069829196,0.0025,4.059591,0.036460593,0.26425216,-0.06491838
3,3,4,14,0.06976949,0.0025,4.063588,0.036258373,0.26413915,-0.06450118
3,3,5,14,0.0703946,0.0025,4.0674434,0.036048695,0.2653198,-0.06424295
3,4,1,14,0.06776602,0.0025,4.071566,0.044231325,0.26031908,-0.09048379
3,4,2,14,0.06756433,0.0025,4.075924,0.04403687,0.2599314,-0.09016646
3,4,3,14,0.0672425,0.0025,4.080489,0.043818537,0.2593116,-0.08979958
3,4,4,14,0.06711684,0.0025,4.085234,0.043590374,0.25906917,-0.08926797
3,4,5,14,0.066790625,0.0025,4.0901346,0.04336145,0.25843883,-0.08880856
3,5,1,14,0.071697325,0.0025,4.0948925,0.03783528,0.26776356,-0.07081745
3,5,2,14,0.07150884,0.0025,4.099516,0.03761979,0.26741138,-0.07033567
3,5,3,14,0.071318455,0.0025,4.1040134,0.037400935,0.26705515,-0.0698819
3,5,4,14,0.071111985,0.0025,4.1083946,0.037184797,0.2666683,-0.06945484
3,5,5,14,0.070923015,0.0025,4.112667,0.03697606,0.26631376,-0.069069736
3,6,1,14,0.066743046,0.0025,4.11666,0.03320053,0.25834677,-0.056403954
3,6,2,14,0.06661666,0.0025,4.1204,0.03301972,0.25810203,-0.056134008
3,6,3,14,0.06645333,0.0025,4.123912,0.032841872,0.25778544,-0.0558807
3,6,4,14,0.06630114,0.0025,4.1272182,0.03265635,0.25749007,-0.055666447
3,6,5,14,0.06616327,0.0025,4.130341,0.032470036,0.25722224,-0.055452336
3,7,1,14,0.064929165,0.0025,4.1337357,0.041276097,0.25481203,-0.085525535
3,7,2,14,0.06473882,0.0025,4.1373773,0.041025903,0.25443825,-0.08525593
3,7,3,14,0.06454384,0.0025,4.1412363,0.040886857,0.2540548,-0.084965006
3,7,4,14,0.06438824,0.0025,4.145288,0.040700845,0.2537484,-0.08468292
3,7,5,14,0.06418004,0.0025,4.1495123,0.04050681,0.2533378,-0.084339075
3,8,1,14,0.06899343,0.0025,4.153591,0.03505568,0.262666,-0.06578193
3,8,2,14,0.0688262,0.0025,4.1575384,0.034859683,0.2623475,-0.065424204
3,8,3,14,0.06869178,0.0025,4.1613655,0.03468082,0.26209116,-0.06515077
3,8,4,14,0.06851143,0.0025,4.1650705,0.03475231,0.26174688,-0.064822845
3,8,5,14,0.068335526,0.0025,4.1686783,0.034281865,0.26141065,-0.06453408
3,9,1,14,0.072689965,0.0025,4.17199,0.030429183,0.26961076,-0.050812226
3,9,2,14,0.07255032,0.0025,4.1750374,0.030253965,0.26935166,-0.05060202
3,9,3,14,0.072461806,0.0025,4.177851,0.030108295,0.2691873,-0.050526753
3,9,4,14,0.0723329,0.0025,4.1804566,0.029946549,0.26894775,-0.05035599
3,9,5,14,0.072201684,0.0025,4.18288,0.029786002,0.2687037,-0.050255556
3,10,1,14,0.060997415,0.0025,4.1855927,0.038186207,0.24697655,-0.08037337
3,10,2,14,0.060842037,0.0025,4.188567,0.03801886,0.24666178,-0.08018921
3,10,3,14,0.060677823,0.0025,4.1917768,0.037849646,0.24632868,-0.07996255
3,10,4,14,0.060510993,0.0025,4.195197,0.03767637,0.24598983,-0.07972032
3,10,5,14,0.06035816,0.0025,4.198807,0.03751223,0.24567898,-0.07947677
4,1,1,16,0.07836043,0.00125,4.2007666,0.04348175,0.27992934,-0.08459965
4,1,2,16,0.078309454,0.00125,4.2028656,0.043545865,0.27983826,-0.08452227
4,1,3,16,0.078211,0.00125,4.2050858,0.04344361,0.2796623,-0.0842775
4,1,4,16,0.07810819,0.00125,4.2074127,0.04331018,0.27947843,-0.0839811
4,1,5,16,0.0780061,0.00125,4.2098303,0.04313897,0.27929574,-0.08362455
4,2,1,16,0.08178227,0.00125,4.2122207,0.039210677,0.285976,-0.06953899
4,2,2,16,0.08168251,0.00125,4.214584,0.039104424,0.28580153,-0.06920288
4,2,3,16,0.08160907,0.00125,4.216921,0.038975324,0.28567302,-0.0689098
4,2,4,16,0.0815298,0.00125,4.2192326,0.038842414,0.28553423,-0.0686049
4,2,5,16,0.08143406,0.00125,4.2215185,0.038707525,0.28536654,-0.06826357
4,3,1,16,0.09091641,0.00125,4.223639,0.03590594,0.30152348,-0.052191887
4,3,2,16,0.090848334,0.00125,4.2256093,0.035788033,0.3014106,-0.051895257
4,3,3,16,0.09075981,0.00125,4.227407,0.033483073,0.3012637,-0.051607642
4,3,4,16,0.09070958,0.00125,4.229062,0.033320356,0.3011803,-0.051383633
4,3,5,16,0.090655304,0.00125,4.2306037,0.0343361,0.30109018,-0.051223416
4,4,1,16,0.07508892,0.00125,4.2321863,0.037898272,0.27402356,-0.06900712
4,4,2,16,0.074979104,0.00125,4.233805,0.037764836,0.2738231,-0.06876987
4,4,3,16,0.07486608,0.00125,4.2354555,0.037652668,0.27361667,-0.06861459
4,4,4,16,0.074807554,0.00125,4.237134,0.03754088,0.2735097,-0.068387024
4,4,5,16,0.0747244,0.00125,4.238837,0.037427843,0.27335763,-0.06817399
4,5,1,16,0.076676026,0.00125,4.240634,0.04131525,0.27690437,-0.07791358
4,5,2,16,0.07659413,0.00125,4.2425146,0.041206684,0.27675644,-0.07768486
4,5,3,16,0.07648137,0.00125,4.2444687,0.041075148,0.27655265,-0.077387996
4,5,4,16,0.07638773,0.00125,4.246488,0.04095053,0.2763833,-0.07710226
4,5,5,16,0.07627808,0.00125,4.2485642,0.040825892,0.27618486,-0.07685231
4,6,1,16,0.07914634,0.00125,4.2504687,0.03506219,0.2813296,-0.053908452
4,6,2,16,0.07906946,0.00125,4.2522407,0.035103913,0.28119293,-0.053591777
4,6,3,16,0.07892479,0.00125,4.253893,0.035006735,0.28093556,-0.053399876
4,6,4,16,0.078864105,0.00125,4.255436,0.034911115,0.28082752,-0.053237673
4,6,5,16,0.078753956,0.00125,4.256882,0.034781728,0.28063136,-0.0530026
4,7,1,16,0.088855274,0.00125,4.258167,0.031749964,0.29808602,-0.049821362
4,7,2,16,0.08877298,0.00125,4.2593513,0.033455603,0.29794794,-0.049717706
4,7,3,16,0.088692926,0.00125,4.260447,0.03334403,0.29781356,-0.049614627
4,7,4,16,0.08859364,0.00125,4.261473,0.03378512,0.29764685,-0.049531363
4,7,5,16,0.08850692,0.00125,4.26244,0.033800352,0.29750112,-0.049447898
4,8,1,16,0.076602995,0.00125,4.263503,0.038280237,0.27677247,-0.069316015
4,8,2,16,0.07654018,0.00125,4.2646527,0.038191475,0.27665895,-0.06926594
4,8,3,16,0.07641195,0.00125,4.2658834,0.038218256,0.27642712,-0.0693188
4,8,4,16,0.07630102,0.00125,4.2671876,0.038073145,0.2762264,-0.06919592
4,8,5,16,0.07621452,0.00125,4.2685585,0.037970223,0.2760698,-0.069108084
4,9,1,16,0.071898766,0.00125,4.2699404,0.036093656,0.26813945,-0.06276406
4,9,2,16,0.071791865,0.00125,4.271332,0.036000963,0.26794004,-0.06266636
4,9,3,16,0.07171964,0.00125,4.272733,0.03590427,0.26780522,-0.062608056
4,9,4,16,0.07163502,0.00125,4.2741446,0.035796355,0.2676472,-0.06250742
4,9,5,16,0.07155248,0.00125,4.2755647,0.03568132,0.26749295,-0.06239283
4,10,1,16,0.08131833,0.00125,4.276847,0.03061936,0.28516367,-0.04447417
4,10,2,16,0.0812156,0.00125,4.2780046,0.030489258,0.28498352,-0.044316325
4,10,3,16,0.08114644,0.00125,4.279051,0.030411696,0.28486213,-0.044275746
4,10,4,16,0.08110375,0.00125,4.2799983,0.030331278,0.2847872,-0.04432761
4,10,5,16,0.08102354,0.00125,4.2808595,0.030248893,0.28464633,-0.04424437
5,1,1,18,0.0911906,0.000625,4.2813883,0.043410692,0.3019778,-0.07407623
5,1,2,18,0.09115663,0.000625,4.2820053,0.04339147,0.30192158,-0.07407051
5,1,3,18,0.091117814,0.000625,4.2827034,0.043389276,0.30185726,-0.07403218
5,1,4,18,0.091082454,0.000625,4.283471,0.04323337,0.3017987,-0.07397771
5,1,5,18,0.09103311,0.000625,4.284302,0.04316025,0.30171692,-0.07387357
5,2,1,18,0.093848795,0.000625,4.2851434,0.04091127,0.30634752,-0.064750336
5,2,2,18,0.09380828,0.000625,4.285997,0.040820565,0.30628136,-0.06464037
5,2,3,18,0.09376776,0.000625,4.286858,0.040776916,0.30621523,-0.06450183
5,2,4,18,0.09370995,0.000625,4.2877264,0.040703457,0.3061208,-0.06439244
5,2,5,18,0.09367219,0.000625,4.2886004,0.040624883,0.30605912,-0.06428087
5,3,1,18,0.0981396,0.000625,4.2893653,0.036284354,0.31327242,-0.04400419
5,3,2,18,0.098118186,0.000625,4.290108,0.035960358,0.31323823,-0.043940127
5,3,3,18,0.09807893,0.000625,4.290817,0.03468946,0.31317556,-0.043825243
5,3,4,18,0.09802171,0.000625,4.291494,0.034604836,0.3130842,-0.04371643
5,3,5,18,0.098002195,0.000625,4.292143,0.03449552,0.313053,-0.043732893
5,4,1,18,0.09464514,0.000625,4.292744,0.03500462,0.30764452,-0.04590951
5,4,2,18,0.094607756,0.000625,4.293301,0.034997966,0.30758375,-0.045803092
5,4,3,18,0.09455547,0.000625,4.2938013,0.035693843,0.30749872,-0.045747023
5,4,4,18,0.09447305,0.000625,4.2942705,0.035060514,0.30736467,-0.04567024
5,4,5,18,0.09443644,0.000625,4.2947097,0.035057142,0.30730513,-0.045634955
5,5,1,18,0.09142822,0.000625,4.2951646,0.03900176,0.302371,-0.06323544
5,5,2,18,0.09141721,0.000625,4.295622,0.039292127,0.3023528,-0.06325857
5,5,3,18,0.09140982,0.000625,4.296435,0.06378018,0.30234057,-0.06326782
5,5,4,18,0.09135097,0.000625,4.2972474,0.038810227,0.30224323,-0.06318432
5,5,5,18,0.09134098,0.000625,4.298295,0.063050754,0.3022267,-0.06311797
5,6,1,18,0.08805357,0.000625,4.29935,0.04118008,0.2967382,-0.06834166
5,6,2,18,0.088012815,0.000625,4.3004107,0.041105155,0.29666954,-0.06822302
5,6,3,18,0.087953545,0.000625,4.301476,0.04098251,0.29656962,-0.068096705
5,6,4,18,0.087907635,0.000625,4.3025455,0.040988065,0.29649222,-0.0679717
5,6,5,18,0.08785405,0.000625,4.3036194,0.04090529,0.29640183,-0.06782545
5,7,1,18,0.09422463,0.000625,4.3046193,0.03557446,0.3069603,-0.05008137
5,7,2,18,0.09419187,0.000625,4.305556,0.036016762,0.30690694,-0.04994784
5,7,3,18,0.094102405,0.000625,4.306435,0.03593269,0.30676115,-0.049856454
5,7,4,18,0.094059296,0.000625,4.3072634,0.03591359,0.30669087,-0.049769748
5,7,5,18,0.09398563,0.000625,4.3080463,0.035795107,0.30657077,-0.049659796
5,8,1,18,0.09471483,0.000625,4.308733,0.032455016,0.30775774,-0.0363437
5,8,2,18,0.094683625,0.000625,4.309334,0.0324534,0.30770704,-0.036356643
5,8,3,18,0.094672196,0.000625,4.3098583,0.03240697,0.30768847,-0.03640582
5,8,4,18,0.09463056,0.000625,4.310316,0.032319043,0.3076208,-0.03638388
5,8,5,18,0.094566174,0.000625,4.3107095,0.032572147,0.30751613,-0.036392726
5,9,1,18,0.09365319,0.000625,4.3111033,0.034669705,0.30602807,-0.04894679
5,9,2,18,0.093625754,0.000625,4.311493,0.034140237,0.30598325,-0.049034886
5,9,3,18,0.09413385,0.000625,4.31188,0.034082852,0.3068124,-0.049072944
5,9,4,18,0.094081424,0.000625,4.3122654,0.034049384,0.30672696,-0.04908351
5,9,5,18,0.094044,0.000625,4.3126583,0.034893785,0.30666593,-0.0491214
5,10,1,18,0.091902144,0.000625,4.313099,0.037879307,0.30315366,-0.06389152
5,10,2,18,0.09188822,0.000625,4.3135834,0.037849616,0.3031307,-0.06399424
5,10,3,18,0.091849186,0.000625,4.314101,0.037720248,0.3030663,-0.063991256
5,10,4,18,0.0918021,0.000625,4.314646,0.037246976,0.30298862,-0.06395726
5,10,5,18,0.091775015,0.000625,4.315306,0.04115772,0.30294392,-0.06396346
