# act = leakyrelu
# n_steps_inc = 5
# n_in = 8
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 32
# n_ic = 5
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:16:48.883
# scheme = NeuralLinearLW
# n_hidden = 2
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,8,2,10,0.08616296,0.001,7.048261,0.33256346,0.2935353,-0.18802735
1,8,3,10,0.07923379,0.001,7.0556855,0.3187117,0.28148496,-0.17320803
1,8,4,10,0.07266828,0.001,7.0632296,0.30314505,0.26957053,-0.15800287
1,8,5,10,0.066695005,0.001,7.0708027,0.28539345,0.25825375,-0.1420966
1,9,1,10,0.06114295,0.001,7.0782986,0.26351634,0.247271,-0.12584737
1,9,2,10,0.05613398,0.001,7.0855956,0.24291287,0.23692611,-0.10946532
1,9,3,10,0.051761013,0.001,7.0925584,0.22117518,0.22751047,-0.09297494
1,9,4,10,0.048332114,0.001,7.099047,0.19950676,0.21984565,-0.076683044
1,9,5,10,0.04541729,0.001,7.1049137,0.17825109,0.21311332,-0.06050658
1,10,1,10,0.04391104,0.001,7.1099954,0.1554746,0.2095496,-0.04412562
1,10,2,10,0.042234335,0.001,7.1141624,0.14049825,0.20550995,-0.029234584
1,10,3,10,0.040796753,0.001,7.117313,0.1304625,0.20198207,-0.0153845465
1,10,4,10,0.040140193,0.001,7.119366,0.12643322,0.20035018,-0.0027962597
1,10,5,10,0.039584942,0.001,7.1202703,0.12746298,0.19895965,0.008252094
2,1,1,15,0.06805446,0.0005,7.119512,0.37764525,0.26087248,0.06339181
2,1,2,15,0.06768904,0.0005,7.1177053,0.38639703,0.26017118,0.067718245
2,1,3,15,0.06673733,0.0005,7.115025,0.38587448,0.2583357,0.069275506
2,1,4,15,0.06511393,0.0005,7.111609,0.3777572,0.2551743,0.06854719
2,1,5,15,0.0631444,0.0005,7.1075983,0.36366507,0.2512855,0.06608262
2,2,1,15,0.06276066,0.0005,7.103143,0.33273706,0.25052077,0.059846435
2,2,2,15,0.060418546,0.0005,7.09836,0.31043187,0.24580184,0.05450734
2,2,3,15,0.058089204,0.0005,7.0933557,0.28619215,0.24101701,0.048333135
2,2,4,15,0.05578794,0.0005,7.088226,0.26091918,0.2361947,0.041510534
2,2,5,15,0.053664688,0.0005,7.083057,0.23607917,0.2316564,0.034305356
2,3,1,15,0.061888084,0.0005,7.0778646,0.21707933,0.24877316,0.03326592
2,3,2,15,0.060154866,0.0005,7.072721,0.194383,0.24526489,0.026031084
2,3,3,15,0.0577926,0.0005,7.0676885,0.17382938,0.24040091,0.018994547
2,3,4,15,0.056421574,0.0005,7.062821,0.1568949,0.23753226,0.0119261015
2,3,5,15,0.055297017,0.0005,7.0581646,0.14393003,0.23515318,0.0055019567
2,4,1,15,0.05982892,0.0005,7.0537186,0.13188806,0.2445995,0.0022053334
2,4,2,15,0.05905309,0.0005,7.0495152,0.12640515,0.24300842,-0.0033217922
2,4,3,15,0.058358993,0.0005,7.045575,0.12251627,0.24157606,-0.008431791
2,4,4,15,0.057787582,0.0005,7.0419135,0.12193527,0.24039048,-0.012998762
2,4,5,15,0.057289217,0.0005,7.0385413,0.12292047,0.23935166,-0.016898314
2,5,1,15,0.05860523,0.0005,7.035488,0.13046756,0.24208517,-0.024514463
2,5,2,15,0.05822545,0.0005,7.0327516,0.13354981,0.2412995,-0.027116576
2,5,3,15,0.057806414,0.0005,7.0303183,0.13510756,0.24042964,-0.028948192
2,5,4,15,0.057390966,0.0005,7.028171,0.13474615,0.23956412,-0.030235559
2,5,5,15,0.056968074,0.0005,7.0262895,0.13466373,0.23867986,-0.03074397
2,6,1,15,0.050676133,0.0005,7.0247173,0.15109554,0.2251136,-0.03937118
2,6,2,15,0.050221063,0.0005,7.0234194,0.14763322,0.22410056,-0.038808603
2,6,3,15,0.049716815,0.0005,7.0223594,0.14355536,0.22297268,-0.037797794
2,6,4,15,0.049179215,0.0005,7.0215006,0.137708,0.22176388,-0.036224466
2,6,5,15,0.04860888,0.0005,7.020802,0.12985781,0.22047421,-0.034296848
2,7,1,15,0.050713543,0.0005,7.020341,0.1611739,0.22519667,-0.04438117
2,7,2,15,0.05001681,0.0005,7.020062,0.14928748,0.22364438,-0.04133228
2,7,3,15,0.04983534,0.0005,7.0199294,0.14004712,0.2232383,-0.037927046
2,7,4,15,0.04909209,0.0005,7.019899,0.12957986,0.22156735,-0.034318373
2,7,5,15,0.04856503,0.0005,7.0199237,0.11668103,0.22037475,-0.03037534
2,8,1,15,0.043984786,0.0005,7.020069,0.13712701,0.2097255,-0.036834184
2,8,2,15,0.043206822,0.0005,7.020287,0.12412662,0.20786251,-0.032507934
2,8,3,15,0.04253274,0.0005,7.0205297,0.11066627,0.20623466,-0.02807308
2,8,4,15,0.04201967,0.0005,7.020751,0.097101465,0.204987,-0.023545118
2,8,5,15,0.041356925,0.0005,7.02092,0.08661983,0.20336401,-0.018974306
2,9,1,15,0.03865284,0.0005,7.021117,0.10688301,0.19660325,-0.02716418
2,9,2,15,0.038082737,0.0005,7.02129,0.09208617,0.19514799,-0.02276279
2,9,3,15,0.037622597,0.0005,7.021405,0.08217357,0.19396545,-0.018371535
2,9,4,15,0.03734361,0.0005,7.0214286,0.071981914,0.19324495,-0.014255933
2,9,5,15,0.036893923,0.0005,7.021323,0.063756295,0.1920779,-0.010212828
2,10,1,15,0.034643132,0.0005,7.0211096,0.066999376,0.18612665,-0.011586789
2,10,2,15,0.034455795,0.0005,7.020761,0.06065951,0.18562272,-0.008219241
2,10,3,15,0.03395261,0.0005,7.0202565,0.056549724,0.18426234,-0.0052128765
2,10,4,15,0.033610232,0.0005,7.019579,0.054278325,0.18333094,-0.0026613534
2,10,5,15,0.033171583,0.0005,7.0187197,0.053635396,0.18213068,-0.00045614893
3,1,1,20,0.055258773,0.00025,7.0177054,0.3368852,0.23507185,0.06371377
3,1,2,20,0.05491965,0.00025,7.0161867,0.3353509,0.23434941,0.06334321
3,1,3,20,0.054324787,0.00025,7.014243,0.32553658,0.23307678,0.061301608
3,1,4,20,0.053516943,0.00025,7.011956,0.30836728,0.2313373,0.057789214
3,1,5,20,0.052567188,0.00025,7.009398,0.2879235,0.22927536,0.053519573
3,2,1,20,0.06369277,0.00025,7.006519,0.3369141,0.25237426,0.063742496
3,2,2,20,0.062586874,0.00025,7.0034037,0.30711257,0.2501737,0.0574833
3,2,3,20,0.061035883,0.00025,7.0001273,0.27298877,0.24705441,0.05036351
3,2,4,20,0.059741303,0.00025,6.9967566,0.23889315,0.24442033,0.042975716
3,2,5,20,0.05820578,0.00025,6.993353,0.20254041,0.24125874,0.035188884
3,3,1,20,0.07530378,0.00025,6.9899077,0.19759253,0.27441534,0.029769553
3,3,2,20,0.07452568,0.00025,6.9864717,0.16589965,0.27299392,0.021978388
3,3,3,20,0.07356053,0.00025,6.9831285,0.12323523,0.27122045,0.014205087
3,3,4,20,0.07307766,0.00025,6.9799123,0.09783203,0.2703288,0.006652699
3,3,5,20,0.07184428,0.00025,6.976853,0.079379395,0.26803783,-0.0005147252
3,4,1,20,0.060903974,0.00025,6.974156,0.12720221,0.24678731,-0.03354743
3,4,2,20,0.06105595,0.00025,6.971783,0.13328472,0.24709502,-0.039148737
3,4,3,20,0.061245143,0.00025,6.969755,0.16205256,0.24747756,-0.04364189
3,4,4,20,0.0614342,0.00025,6.9680586,0.17640902,0.24785922,-0.047162596
3,4,5,20,0.061480556,0.00025,6.9666753,0.18658702,0.24795273,-0.049676117
3,5,1,20,0.05320337,0.00025,6.9657617,0.3251478,0.23065856,-0.07958207
3,5,2,20,0.05306744,0.00025,6.96527,0.32605708,0.23036371,-0.079593636
3,5,3,20,0.0526503,0.00025,6.9651475,0.32175532,0.22945653,-0.07859392
3,5,4,20,0.052032493,0.00025,6.965346,0.3131144,0.22810632,-0.07641178
3,5,5,20,0.051441133,0.00025,6.9658127,0.29932755,0.22680637,-0.07327522
3,6,1,20,0.06391536,0.00025,6.96632,0.16436,0.25281486,-0.045396045
3,6,2,20,0.06356119,0.00025,6.966844,0.1481893,0.25211346,-0.0413285
3,6,3,20,0.063247785,0.00025,6.9673567,0.13091964,0.25149113,-0.03689902
3,6,4,20,0.06290656,0.00025,6.967836,0.11486001,0.25081182,-0.03273934
3,6,5,20,0.06293192,0.00025,6.9682627,0.100328244,0.25086236,-0.0285923
3,7,1,20,0.0700941,0.00025,6.9686184,0.0998656,0.2647529,-0.027390711
3,7,2,20,0.06983904,0.00025,6.9688935,0.09125777,0.26427075,-0.023535088
3,7,3,20,0.06957071,0.00025,6.969073,0.08391493,0.2637626,-0.019916482
3,7,4,20,0.06990188,0.00025,6.969147,0.0797168,0.26438963,-0.016645845
3,7,5,20,0.06971079,0.00025,6.969111,0.077458255,0.264028,-0.013746203
3,8,1,20,0.059201367,0.00025,6.969133,0.12256096,0.24331331,-0.03526436
3,8,2,20,0.05888871,0.00025,6.9691944,0.11254928,0.24266997,-0.03244806
3,8,3,20,0.058581024,0.00025,6.9692736,0.10186919,0.24203517,-0.029528245
3,8,4,20,0.058300197,0.00025,6.9693546,0.092814445,0.24145433,-0.02663245
3,8,5,20,0.057992194,0.00025,6.9694204,0.08353476,0.24081568,-0.023640363
3,9,1,20,0.04834808,0.00025,6.9696093,0.16129956,0.21988197,-0.043934572
3,9,2,20,0.048063587,0.00025,6.9699073,0.15378664,0.2192341,-0.040782817
3,9,3,20,0.04755242,0.00025,6.9702806,0.14249118,0.21806517,-0.037458587
3,9,4,20,0.04733811,0.00025,6.970957,0.29349226,0.21757323,-0.03397846
3,9,5,20,0.04698093,0.00025,6.9715724,0.10276201,0.21675085,-0.030125486
3,10,1,20,0.059177518,0.00025,6.9719367,0.075295314,0.2432643,-0.0028104763
3,10,2,20,0.059177015,0.00025,6.972051,0.08502026,0.24326326,0.000425529
3,10,3,20,0.059338152,0.00025,6.971926,0.09326469,0.24359424,0.0027395631
3,10,4,20,0.05927424,0.00025,6.971575,0.09888736,0.24346302,0.0046569444
3,10,5,20,0.059184995,0.00025,6.971013,0.1028169,0.24327967,0.005895136
4,1,1,25,0.06932536,0.000125,6.970312,0.47990343,0.26329708,0.054421388
4,1,2,25,0.06899744,0.000125,6.9692526,0.5136576,0.26267365,0.053382497
4,1,3,25,0.0684671,0.000125,6.967631,3.2657726,0.2616622,0.051080454
4,1,4,25,0.067830205,0.000125,6.9659286,0.38345256,0.26044232,0.04702466
4,1,5,25,0.06719254,0.000125,6.9641724,0.34647623,0.25921524,0.042462498
4,2,1,25,0.098401554,0.000125,6.962349,0.34842688,0.31369022,0.061955154
4,2,2,25,0.097351536,0.000125,6.960463,0.37577584,0.31201208,0.05690693
4,2,3,25,0.09633025,0.000125,6.958554,0.3046728,0.31037113,0.051764064
4,2,4,25,0.09522813,0.000125,6.9565988,0.38251936,0.30859056,0.046185784
4,2,5,25,0.09439327,0.000125,6.9546323,0.2988877,0.30723488,0.04042826
4,3,1,25,0.06941045,0.000125,6.9528685,0.2614556,0.26345864,-0.00085203635
4,3,2,25,0.069121085,0.000125,6.951273,0.15167648,0.2629089,-0.005889101
4,3,3,25,0.06889426,0.000125,6.94987,0.2457209,0.26247716,-0.010332871
4,3,4,25,0.06870375,0.000125,6.9484906,0.46337485,0.262114,-0.013977802
4,3,5,25,0.068703294,0.000125,6.947502,1.0102422,0.26211312,-0.017561348
4,4,1,25,0.06377488,0.000125,6.9465904,0.20567282,0.2525369,-0.034777448
4,4,2,25,0.06380571,0.000125,6.9459023,0.35479966,0.25259793,-0.036507167
4,4,3,25,0.06378375,0.000125,6.9453053,0.1893884,0.25255445,-0.03758653
4,4,4,25,0.0637126,0.000125,6.9446516,0.5773427,0.25241354,-0.038231257
4,4,5,25,0.063666694,0.000125,6.9441915,0.41932136,0.25232258,-0.038686294
4,5,1,25,0.07767099,0.000125,6.943803,0.21952686,0.27869517,-0.024109012
4,5,2,25,0.077405594,0.000125,6.943508,0.26711673,0.2782186,-0.023648363
4,5,3,25,0.07738418,0.000125,6.9432716,0.26726896,0.27818012,-0.02303955
4,5,4,25,0.07717942,0.000125,6.942476,24.913677,0.27781183,-0.022021597
4,5,5,25,0.07698339,0.000125,6.9417152,0.26867387,0.27745882,-0.022699712
4,6,1,25,0.06441424,0.000125,6.941259,0.6971625,0.25379962,-0.0678157
4,6,2,25,0.06426118,0.000125,6.9413753,2.0882418,0.2534979,-0.067340106
4,6,3,25,0.06384576,0.000125,6.9415803,0.32849684,0.2526772,-0.06517819
4,6,4,25,0.06341638,0.000125,6.941833,0.26613063,0.25182608,-0.06288507
4,6,5,25,0.06296299,0.000125,6.9421077,0.3278774,0.25092426,-0.06048858
4,7,1,25,0.08426229,0.000125,6.942512,0.69208574,0.2902797,-0.03505972
4,7,2,25,0.08398675,0.000125,6.942398,6.9209423,0.28980467,-0.032064147
4,7,3,25,0.08370958,0.000125,6.9423656,0.38080826,0.28932607,-0.030594142
4,7,4,25,0.083538555,0.000125,6.941977,2.0753906,0.28903037,-0.029005297
4,7,5,25,0.08337538,0.000125,6.9416294,0.17536055,0.28874797,-0.028355375
4,8,1,25,0.07293184,0.000125,6.941378,0.26904058,0.27005896,-0.051213328
4,8,2,25,0.07270773,0.000125,6.941186,0.22316752,0.2696437,-0.050255705
4,8,3,25,0.07246664,0.000125,6.940938,1.2811404,0.2691963,-0.048695657
4,8,4,25,0.072255686,0.000125,6.94076,0.2245057,0.2688042,-0.04769408
4,8,5,25,0.07198198,0.000125,6.94062,0.19022684,0.26829457,-0.04633802
4,9,1,25,0.07334508,0.000125,6.940753,1.3973507,0.27082297,-0.06427353
4,9,2,25,0.07294057,0.000125,6.9409084,0.8529293,0.2700751,-0.061969444
4,9,3,25,0.07251208,0.000125,6.9410467,0.47636163,0.26928067,-0.059572045
4,9,4,25,0.07207052,0.000125,6.941232,0.26957902,0.26845953,-0.057276852
4,9,5,25,0.0717048,0.000125,6.941472,0.3149797,0.2677775,-0.054702677
4,10,1,25,0.100750886,0.000125,6.941674,0.38277668,0.3174128,-0.025635768
4,10,2,25,0.1006883,0.000125,6.9419365,0.7286236,0.3173142,-0.023038315
4,10,3,25,0.100737214,0.000125,6.9421673,0.26655367,0.31739128,-0.020350885
4,10,4,25,0.100633614,0.000125,6.94213,1.0643946,0.31722802,-0.017782982
4,10,5,25,0.1006256,0.000125,6.942441,2.4264817,0.31721538,-0.016000316
5,1,1,30,0.101181366,6.25e-5,6.942696,4.4117966,0.31809017,0.047370702
5,1,2,30,0.10166003,6.25e-5,6.9427743,0.78217643,0.3188417,0.04973038
5,1,3,30,0.1010822,6.25e-5,6.9427066,3.7961965,0.31793427,0.051111683
5,1,4,30,0.10194169,6.25e-5,6.942492,0.8668982,0.3192831,0.05215189
5,1,5,30,0.10187012,6.25e-5,6.942182,0.5397163,0.31917098,0.052366655
5,2,1,30,0.12973079,6.25e-5,6.941678,168.3586,0.3601816,0.08283041
5,2,2,30,0.12924133,6.25e-5,6.9411244,0.68678325,0.3595015,0.081616566
5,2,3,30,0.12866206,6.25e-5,6.940654,15.592129,0.35869494,0.080036685
5,2,4,30,0.12826993,6.25e-5,6.9403367,112.912865,0.35814792,0.07885214
5,2,5,30,0.12804954,6.25e-5,6.9398594,21.652264,0.3578401,0.07825772
5,3,1,30,0.1031865,6.25e-5,6.9395676,37.795067,0.32122657,0.014809059
5,3,2,30,0.10319088,6.25e-5,6.939402,2.9043741,0.32123336,0.014325952
5,3,3,30,0.10298284,6.25e-5,6.939377,33.074722,0.3209094,0.014316027
5,3,4,30,0.10302119,6.25e-5,6.9391675,15.222032,0.32096913,0.014897715
5,3,5,30,0.1030505,6.25e-5,6.938869,4.126954,0.3210148,0.014778901
5,4,1,30,0.13443553,6.25e-5,6.938611,5.6348805,0.36665452,0.0394652
5,4,2,30,0.1343869,6.25e-5,6.9382176,20.643633,0.36658818,0.039381236
5,4,3,30,0.13422333,6.25e-5,6.9376874,2.5059605,0.36636502,0.03880775
5,4,4,30,0.13397348,6.25e-5,6.937307,5.856254,0.36602387,0.037411086
5,4,5,30,0.13370761,6.25e-5,6.9368277,9.031128,0.36566052,0.036834195
5,5,1,30,0.12423975,6.25e-5,6.9362817,8.400013,0.3524766,-0.01358972
5,5,2,30,0.12412462,6.25e-5,6.935659,2.641826,0.35231325,-0.015174577
5,5,3,30,0.124117,6.25e-5,6.9352202,15.49461,0.35230243,-0.016922612
5,5,4,30,0.12407813,6.25e-5,6.9347124,3.1266367,0.35224727,-0.01804017
5,5,5,30,0.1238372,6.25e-5,6.934153,4.5739546,0.3519051,-0.019574242
5,6,1,30,0.12344107,6.25e-5,6.933763,2512.2546,0.3513418,-0.005661786
5,6,2,30,0.123357125,6.25e-5,6.933271,12.480575,0.35122234,-0.0066562127
5,6,3,30,0.12332289,6.25e-5,6.932717,11.520269,0.35117358,-0.007932155
5,6,4,30,0.123168245,6.25e-5,6.9323363,14.757784,0.35095334,-0.009317459
5,6,5,30,0.123127274,6.25e-5,6.9318624,434.86642,0.35089496,-0.010081102
5,7,1,30,0.11297253,6.25e-5,6.931536,5.583554,0.33611387,-0.043935247
5,7,2,30,0.11295058,6.25e-5,6.931127,102.24995,0.3360812,-0.044453032
5,7,3,30,0.11289757,6.25e-5,6.93076,4.5741906,0.33600232,-0.045206036
5,7,4,30,0.11281062,6.25e-5,6.9303727,11.1504545,0.33587292,-0.045459885
5,7,5,30,0.11269049,6.25e-5,6.929908,8.622145,0.33569404,-0.045901738
5,8,1,30,0.13486692,6.25e-5,6.9295583,1.6218092,0.36724234,-0.039360244
5,8,2,30,0.13480563,6.25e-5,6.9293113,6.755869,0.36715886,-0.03970171
5,8,3,30,0.1346296,6.25e-5,6.9290805,0.5982527,0.36691907,-0.03959682
5,8,4,30,0.13453603,6.25e-5,6.928942,5.692701,0.36679155,-0.039485484
5,8,5,30,0.13439295,6.25e-5,6.928816,1.2428187,0.36659643,-0.039064344
5,9,1,30,0.12301705,6.25e-5,6.9286895,7.489254,0.35073787,-0.057328656
5,9,2,30,0.12304439,6.25e-5,6.9286113,0.9993215,0.35077682,-0.056674946
5,9,3,30,0.122960046,6.25e-5,6.928408,41.783817,0.3506566,-0.056062862
5,9,4,30,0.12277675,6.25e-5,6.928308,85.994125,0.35039514,-0.056014933
5,9,5,30,0.122672305,6.25e-5,6.928112,29.824543,0.35024607,-0.05552147
5,10,1,30,0.14221944,6.25e-5,6.9280066,354.71857,0.37711993,-0.06821207
5,10,2,30,0.14222293,6.25e-5,6.927989,354.52945,0.37712455,-0.06792904
5,10,3,30,0.14245963,6.25e-5,6.9278603,51.742672,0.37743825,-0.06707056
5,10,4,30,0.142362,6.25e-5,6.9276357,38.73895,0.37730888,-0.06680335
5,10,5,30,0.1418763,6.25e-5,6.9275184,5.431255,0.3766647,-0.06693146
