# act = leakyrelu
# n_steps_inc = 5
# n_in = 8
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 128
# n_ic = 5
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:17:09.142
# scheme = NeuralLinearLW
# n_hidden = 2
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,3,1,20,0.0452348,0.00025,11.293239,0.7807051,0.21268474,-0.030784128
3,3,2,20,0.04574093,0.00025,11.290918,0.18245934,0.21387129,-0.03856673
3,3,3,20,0.045823053,0.00025,11.289076,0.19778305,0.2140632,-0.04222243
3,3,4,20,0.045503564,0.00025,11.287616,0.17359783,0.21331565,-0.04234022
3,3,5,20,0.044826724,0.00025,11.286491,0.17873354,0.21172322,-0.03942329
3,4,1,20,0.04148929,0.00025,11.285773,0.23746623,0.20368919,-0.057548672
3,4,2,20,0.04060469,0.00025,11.28532,0.19233231,0.20150605,-0.047824167
3,4,3,20,0.039592728,0.00025,11.284963,0.1387965,0.19897921,-0.035651803
3,4,4,20,0.038753383,0.00025,11.284505,0.085187554,0.1968588,-0.02140449
3,4,5,20,0.03865102,0.00025,11.283798,0.08434858,0.19659862,-0.007782028
3,5,1,20,0.028293775,0.00025,11.283056,0.0912469,0.16820754,-0.019717896
3,5,2,20,0.028062202,0.00025,11.282134,0.07503203,0.16751777,-0.007620797
3,5,3,20,0.028068634,0.00025,11.280905,0.093874656,0.16753696,0.0037467077
3,5,4,20,0.028117593,0.00025,11.279284,0.12371416,0.16768302,0.012950104
3,5,5,20,0.028228084,0.00025,11.277238,0.14540659,0.16801216,0.01930198
3,6,1,20,0.04569313,0.00025,11.274398,0.28382736,0.21375951,0.047091078
3,6,2,20,0.044963475,0.00025,11.270946,0.25679064,0.21204592,0.043854404
3,6,3,20,0.043497577,0.00025,11.267126,0.1984059,0.20856073,0.035486232
3,6,4,20,0.042078607,0.00025,11.263134,0.14233382,0.20513071,0.02402161
3,6,5,20,0.041300517,0.00025,11.259179,0.07898949,0.20322528,0.011027049
3,7,1,20,0.042371318,0.00025,11.255474,0.062327832,0.20584294,-0.001230857
3,7,2,20,0.042049,0.00025,11.252149,0.081100576,0.20505853,-0.012776206
3,7,3,20,0.042350274,0.00025,11.249275,0.11663359,0.20579182,-0.022137618
3,7,4,20,0.04208823,0.00025,11.24689,0.14325306,0.20515417,-0.028716646
3,7,5,20,0.04177164,0.00025,11.244981,0.15653716,0.20438111,-0.032213498
3,8,1,20,0.04009535,0.00025,11.244049,0.42289883,0.20023824,-0.055022355
3,8,2,20,0.039422154,0.00025,11.243607,0.23293552,0.19855013,-0.048432022
3,8,3,20,0.037963692,0.00025,11.243485,0.18241474,0.19484274,-0.038218554
3,8,4,20,0.036716636,0.00025,11.243488,0.1155362,0.19161585,-0.02531081
3,8,5,20,0.035965562,0.00025,11.243433,0.05784223,0.18964589,-0.011287873
3,9,1,20,0.02666532,0.00025,11.24337,0.08703593,0.1632952,-0.015822819
3,9,2,20,0.026324464,0.00025,11.243079,0.07890522,0.16224815,-0.0024133686
3,9,3,20,0.026647689,0.00025,11.24243,0.09296523,0.1632412,0.009657879
3,9,4,20,0.026949301,0.00025,11.241295,0.13195549,0.16416243,0.019209927
3,9,5,20,0.027315635,0.00025,11.239622,0.15939823,0.16527443,0.025630811
3,10,1,20,0.041016474,0.00025,11.2370615,0.30392423,0.20252524,0.05190231
3,10,2,20,0.040151183,0.00025,11.233783,0.28228027,0.2003776,0.048489325
3,10,3,20,0.038492955,0.00025,11.230002,0.23506688,0.19619621,0.03987754
3,10,4,20,0.036400963,0.00025,11.225964,0.16831358,0.19079037,0.02776404
3,10,5,20,0.034939293,0.00025,11.221888,0.09859543,0.18692055,0.014137826
4,1,1,25,0.036605254,0.000125,11.219965,0.09826766,0.191325,-0.0055056196
4,1,2,25,0.03665613,0.000125,11.218223,0.13903798,0.19145791,-0.012907977
4,1,3,25,0.036760114,0.000125,11.216737,0.19682623,0.19172928,-0.018346345
4,1,4,25,0.036765818,0.000125,11.215864,0.76168865,0.19174415,-0.02106931
4,1,5,25,0.03650344,0.000125,11.215379,0.47344643,0.19105874,-0.018288525
4,2,1,25,0.058200426,0.000125,11.214596,0.3086679,0.24124764,0.015921833
4,2,2,25,0.058334794,0.000125,11.214041,0.3817516,0.24152596,0.01930232
4,2,3,25,0.058441643,0.000125,11.213294,0.41050786,0.24174707,0.022720532
4,2,4,25,0.058156587,0.000125,11.212056,0.7850601,0.24115677,0.023237305
4,2,5,25,0.057318144,0.000125,11.210758,0.14285544,0.23941208,0.01926154
4,3,1,25,0.045748647,0.000125,11.209527,0.18118273,0.21388933,-0.016428428
4,3,2,25,0.045498375,0.000125,11.208283,0.2964595,0.21330348,-0.019258961
4,3,3,25,0.045371663,0.000125,11.206636,1.6954097,0.21300626,-0.021240883
4,3,4,25,0.044962138,0.000125,11.205223,0.24711712,0.21204278,-0.026229683
4,3,5,25,0.044480655,0.000125,11.204455,1.808931,0.21090437,-0.029224401
4,4,1,25,0.041408293,0.000125,11.203812,0.2297004,0.20349027,-0.037345782
4,4,2,25,0.040934775,0.000125,11.203289,0.2682978,0.20232344,-0.031509828
4,4,3,25,0.04026772,0.000125,11.202811,0.24986024,0.20066819,-0.024519073
4,4,4,25,0.039953377,0.000125,11.202212,0.1479462,0.1998834,-0.016753986
4,4,5,25,0.039599597,0.000125,11.201318,1.3310149,0.19899647,-0.010008307
4,5,1,25,0.043871995,0.000125,11.199911,2.4786682,0.20945643,0.0043049664
4,5,2,25,0.04397692,0.000125,11.198429,0.31891856,0.20970675,0.0015264153
4,5,3,25,0.044352908,0.000125,11.196856,0.23618725,0.2106013,-0.0019031932
4,5,4,25,0.044513326,0.000125,11.195384,0.2821288,0.21098182,-0.005968145
4,5,5,25,0.044649553,0.000125,11.193951,0.24177681,0.21130441,-0.0091996705
4,6,1,25,0.041156698,0.000125,11.192629,0.23534194,0.20287114,-0.04985111
4,6,2,25,0.041559108,0.000125,11.191467,0.18826628,0.2038605,-0.050883442
4,6,3,25,0.04182015,0.000125,11.190431,0.17313795,0.20449975,-0.050404172
4,6,4,25,0.042045083,0.000125,11.18956,0.31043002,0.20504898,-0.048692454
4,6,5,25,0.041727938,0.000125,11.18889,0.71497464,0.20427418,-0.045251332
4,7,1,25,0.05426844,0.000125,11.188238,0.5322066,0.23295587,-0.015386285
4,7,2,25,0.054127336,0.000125,11.187496,0.1006017,0.23265283,-0.009432763
4,7,3,25,0.05403536,0.000125,11.186925,1.44035,0.23245507,-0.004286407
4,7,4,25,0.053355742,0.000125,11.18617,0.24436474,0.23098862,0.002685076
4,7,5,25,0.053025145,0.000125,11.185367,0.52443856,0.23027189,0.007642902
4,8,1,25,0.04435246,0.000125,11.184647,0.79376835,0.21060024,-0.006916704
4,8,2,25,0.043864854,0.000125,11.183809,0.20448224,0.20943938,-0.0016358115
4,8,3,25,0.04363978,0.000125,11.1830225,0.46550286,0.20890136,0.0025778948
4,8,4,25,0.043822497,0.000125,11.182174,0.12984292,0.20933823,0.0070314133
4,8,5,25,0.04385748,0.000125,11.181229,0.14383449,0.20942178,0.01061207
4,9,1,25,0.041358072,0.000125,11.179995,1.609779,0.20336685,-0.0070318608
4,9,2,25,0.041208684,0.000125,11.178907,0.3213489,0.20299922,-0.008754574
4,9,3,25,0.041069325,0.000125,11.178005,0.46038496,0.20265569,-0.00917612
4,9,4,25,0.040908836,0.000125,11.177217,0.27710268,0.20225933,-0.008071727
4,9,5,25,0.04075391,0.000125,11.175806,27.395529,0.20187597,-0.006050198
4,10,1,25,0.06535796,0.000125,11.1742325,0.80003625,0.25565204,0.017516363
4,10,2,25,0.06476906,0.000125,11.172752,0.59844834,0.25449765,0.012171051
4,10,3,25,0.064275146,0.000125,11.17114,0.67760605,0.25352544,0.0077443253
4,10,4,25,0.06225529,0.000125,11.16977,0.97891945,0.2495101,0.0020445369
4,10,5,25,0.06195493,0.000125,11.168415,0.37350902,0.24890748,-0.0016879451
5,1,1,30,0.05860465,6.25e-5,11.16756,4.8053823,0.24208397,0.031197937
5,1,2,30,0.058147214,6.25e-5,11.16692,4.9377103,0.24113734,0.025793789
5,1,3,30,0.05806083,6.25e-5,11.166424,1.4504483,0.24095815,0.022963982
5,1,4,30,0.057784706,6.25e-5,11.165964,1.9373684,0.2403845,0.021645185
5,1,5,30,0.057692155,6.25e-5,11.1657095,2.2310364,0.2401919,0.021997893
5,2,1,30,0.06986631,6.25e-5,11.165216,5.0056396,0.26432234,0.055026975
5,2,2,30,0.069850534,6.25e-5,11.164831,4.2147565,0.2642925,0.054248057
5,2,3,30,0.070183545,6.25e-5,11.164514,4.067908,0.26492178,0.055373814
5,2,4,30,0.07048372,6.25e-5,11.164287,5.122071,0.2654877,0.0575843
5,2,5,30,0.0717005,6.25e-5,11.164109,3.219576,0.2677695,0.060962714
5,3,1,30,0.056612488,6.25e-5,11.163666,2.9039583,0.23793378,0.013354187
5,3,2,30,0.056909107,6.25e-5,11.16342,5.974352,0.2385563,0.014470729
5,3,3,30,0.05735302,6.25e-5,11.163103,5.341163,0.2394849,0.0170428
5,3,4,30,0.05803407,6.25e-5,11.162758,0.4510054,0.24090262,0.018697683
5,3,5,30,0.058683604,6.25e-5,11.162145,15.204491,0.24224699,0.019851346
5,4,1,30,0.079023264,6.25e-5,11.161444,1.0692068,0.28111076,0.04208657
5,4,2,30,0.07876511,6.25e-5,11.160583,2.3759594,0.2806512,0.03950769
5,4,3,30,0.07699002,6.25e-5,11.1596365,1.6668447,0.27747077,0.03471982
5,4,4,30,0.075529754,6.25e-5,11.1589155,3.3272119,0.27482677,0.028849587
5,4,5,30,0.075174585,6.25e-5,11.158425,20.541355,0.27417985,0.02474873
5,5,1,30,0.07352515,6.25e-5,11.157824,4.1865644,0.2711552,-0.016756289
5,5,2,30,0.073735,6.25e-5,11.157149,7.4683414,0.2715419,-0.019942185
5,5,3,30,0.071803756,6.25e-5,11.156349,26.115316,0.26796222,-0.02361754
5,5,4,30,0.07170644,6.25e-5,11.155785,23.878551,0.26778057,-0.028478209
5,5,5,30,0.071752064,6.25e-5,11.155107,9.347644,0.26786575,-0.030734414
5,6,1,30,0.07212855,6.25e-5,11.154412,1.3353927,0.2685676,-0.018090894
5,6,2,30,0.071622446,6.25e-5,11.153693,1.7528211,0.2676237,-0.021625735
5,6,3,30,0.07141855,6.25e-5,11.153149,29.904171,0.2672425,-0.025427274
5,6,4,30,0.071065046,6.25e-5,11.15281,7.74752,0.26658028,-0.027550379
5,6,5,30,0.07110079,6.25e-5,11.152434,1.579298,0.2666473,-0.027506284
5,7,1,30,0.06237222,6.25e-5,11.151931,5.7451963,0.24974431,-0.055093486
5,7,2,30,0.06255437,6.25e-5,11.151388,270.2774,0.25010872,-0.05638249
5,7,3,30,0.062376052,6.25e-5,11.150907,7.3640304,0.24975199,-0.05817175
5,7,4,30,0.061999183,6.25e-5,11.150668,2.0890844,0.24899635,-0.059634943
5,7,5,30,0.061349496,6.25e-5,11.150566,0.76448154,0.24768831,-0.058419783
5,8,1,30,0.075026385,6.25e-5,11.150651,4.2332826,0.27390945,-0.048199527
5,8,2,30,0.07493882,6.25e-5,11.150756,0.9829724,0.27374956,-0.04369274
5,8,3,30,0.07463899,6.25e-5,11.150762,2.8142853,0.27320138,-0.038577817
5,8,4,30,0.07406334,6.25e-5,11.150786,0.6924286,0.2721458,-0.03484445
5,8,5,30,0.073939905,6.25e-5,11.150935,1.7726995,0.27191892,-0.030701397
5,9,1,30,0.060856543,6.25e-5,11.150902,24.281662,0.2466912,-0.03713841
5,9,2,30,0.060699753,6.25e-5,11.150975,346.43475,0.2463732,-0.03371025
5,9,3,30,0.060307186,6.25e-5,11.151138,10.662143,0.24557522,-0.029864253
5,9,4,30,0.059940584,6.25e-5,11.151364,81.24336,0.24482766,-0.024632024
5,9,5,30,0.060012862,6.25e-5,11.151417,17.954956,0.24497522,-0.018594416
5,10,1,30,0.078,6.25e-5,11.151601,6.7141237,0.2792848,-0.020570481
5,10,2,30,0.07785084,6.25e-5,11.151745,0.4176964,0.27901763,-0.015582832
5,10,3,30,0.07782014,6.25e-5,11.151627,12.882206,0.2789626,-0.0109050125
5,10,4,30,0.07778414,6.25e-5,11.151341,2.0872636,0.2788981,-0.009902495
5,10,5,30,0.07767634,6.25e-5,11.150883,28.760698,0.27870476,-0.009983746
