# act = leakyrelu
# n_steps_inc = 5
# n_in = 8
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 32
# n_ic = 5
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:16:10.141
# scheme = NeuralLinearLW
# n_hidden = 2
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,6,2,10,0.080891535,0.001,7.105509,0.36130935,0.28441438,-0.18190491
1,6,3,10,0.07256554,0.001,7.1097016,0.34495854,0.2693799,-0.16627248
1,6,4,10,0.064638615,0.001,7.114026,0.32588783,0.25424126,-0.14987993
1,6,5,10,0.05710205,0.001,7.1184316,0.3016126,0.23896036,-0.13275845
1,7,1,10,0.0525443,0.001,7.1228223,0.2703366,0.22922543,-0.11624682
1,7,2,10,0.04680946,0.001,7.127105,0.23899974,0.21635494,-0.09799987
1,7,3,10,0.041814826,0.001,7.1311674,0.20503785,0.20448674,-0.07956964
1,7,4,10,0.037829116,0.001,7.134881,0.16930191,0.19449708,-0.061085105
1,7,5,10,0.034838106,0.001,7.1381207,0.13396847,0.1866497,-0.04310634
1,8,1,10,0.032243647,0.001,7.1407657,0.10443533,0.17956516,-0.026281787
1,8,2,10,0.031284917,0.001,7.142707,0.084047906,0.17687543,-0.010257061
1,8,3,10,0.0308897,0.001,7.143842,0.08023494,0.17575465,0.0047272984
1,8,4,10,0.031031813,0.001,7.1440725,0.09375422,0.17615849,0.018133275
1,8,5,10,0.031597853,0.001,7.143306,0.11508566,0.17775784,0.02952171
1,9,1,10,0.034003396,0.001,7.141573,0.12893316,0.1844001,0.036211908
1,9,2,10,0.03440849,0.001,7.138883,0.14560352,0.18549526,0.043288704
1,9,3,10,0.03459028,0.001,7.135281,0.1574422,0.18598463,0.04824749
1,9,4,10,0.034495506,0.001,7.1308823,0.16335449,0.18572965,0.051017396
1,9,5,10,0.033996943,0.001,7.1257925,0.16348946,0.1843826,0.051853538
1,10,1,10,0.035118453,0.001,7.1201477,0.15605043,0.18739918,0.049741652
1,10,2,10,0.034020204,0.001,7.1140485,0.14802925,0.18444566,0.04755635
1,10,3,10,0.032886114,0.001,7.1076145,0.1363096,0.18134528,0.0439745
1,10,4,10,0.03159631,0.001,7.1009645,0.12244963,0.17775351,0.039565317
1,10,5,10,0.030283341,0.001,7.094218,0.10618098,0.1740211,0.03412002
2,1,1,15,0.047689904,0.0005,7.0903654,0.3533355,0.21838018,0.07867258
2,1,2,15,0.04553195,0.0005,7.0861373,0.3231137,0.21338217,0.071481794
2,1,3,15,0.043429207,0.0005,7.0816708,0.28496104,0.20839675,0.062405966
2,1,4,15,0.04126759,0.0005,7.077082,0.24311869,0.20314425,0.052180357
2,1,5,15,0.039353803,0.0005,7.0724745,0.20005502,0.19837792,0.041332774
2,2,1,15,0.039973054,0.0005,7.0679593,0.15553044,0.19993262,0.029249234
2,2,2,15,0.038611826,0.0005,7.063611,0.1163983,0.19649892,0.0181817
2,2,3,15,0.03758855,0.0005,7.0594954,0.084130965,0.19387767,0.007587286
2,2,4,15,0.036718927,0.0005,7.0556555,0.06390788,0.19162184,-0.0023145038
2,2,5,15,0.036115367,0.0005,7.052125,0.061750215,0.19004044,-0.011388047
2,3,1,15,0.044711757,0.0005,7.0489073,0.069947615,0.21145155,-0.01349069
2,3,2,15,0.044416193,0.0005,7.046016,0.078969754,0.21075149,-0.020454973
2,3,3,15,0.044211894,0.0005,7.0434575,0.09171605,0.21026625,-0.026430933
2,3,4,15,0.044098783,0.0005,7.041229,0.10456341,0.2099971,-0.031370398
2,3,5,15,0.043925315,0.0005,7.039322,0.11550645,0.20958367,-0.035255652
2,4,1,15,0.0476027,0.0005,7.037709,0.1159964,0.21818043,-0.035652522
2,4,2,15,0.047181603,0.0005,7.036376,0.12066423,0.21721326,-0.037454568
2,4,3,15,0.046671122,0.0005,7.035301,0.12178568,0.21603501,-0.038206782
2,4,4,15,0.0464356,0.0005,7.0344677,0.12210339,0.21548921,-0.038254242
2,4,5,15,0.046059974,0.0005,7.0338497,0.1195225,0.21461588,-0.037572134
2,5,1,15,0.0473323,0.0005,7.0334387,0.12633614,0.21755987,-0.04032342
2,5,2,15,0.04671746,0.0005,7.03321,0.11987352,0.21614222,-0.03812611
2,5,3,15,0.046163898,0.0005,7.033135,0.11246429,0.21485786,-0.035633817
2,5,4,15,0.04554606,0.0005,7.03319,0.102605864,0.21341522,-0.032580476
2,5,5,15,0.044925526,0.0005,7.0333395,0.09406767,0.21195643,-0.029275771
2,6,1,15,0.038775217,0.0005,7.0335884,0.10158931,0.19691424,-0.033868194
2,6,2,15,0.038251117,0.0005,7.033904,0.09048058,0.19557893,-0.029907335
2,6,3,15,0.037620895,0.0005,7.03425,0.07883092,0.19396107,-0.025713738
2,6,4,15,0.03707241,0.0005,7.034596,0.06809306,0.19254197,-0.021477105
2,6,5,15,0.036684968,0.0005,7.0349064,0.05740828,0.19153321,-0.017187903
2,7,1,15,0.037714936,0.0005,7.035238,0.077686824,0.19420333,-0.024257405
2,7,2,15,0.037343793,0.0005,7.0355916,0.07389844,0.19324543,-0.020069914
2,7,3,15,0.03702435,0.0005,7.0358863,0.055036895,0.19241711,-0.01583847
2,7,4,15,0.036767464,0.0005,7.036136,0.053969152,0.19174844,-0.011978195
2,7,5,15,0.03650795,0.0005,7.0362453,0.041638922,0.19107054,-0.008253919
2,8,1,15,0.03390278,0.0005,7.0362654,0.05526575,0.18412708,-0.014097344
2,8,2,15,0.033778712,0.0005,7.036177,0.048615932,0.18378986,-0.011025071
2,8,3,15,0.033488005,0.0005,7.0359516,0.042300016,0.18299729,-0.007909665
2,8,4,15,0.033197407,0.0005,7.0355763,0.038858403,0.18220155,-0.0050394335
2,8,5,15,0.033067387,0.0005,7.035041,0.03774302,0.1818444,-0.0028708011
2,9,1,15,0.031151801,0.0005,7.034446,0.057171565,0.17649873,-0.013874511
2,9,2,15,0.030798698,0.0005,7.0337753,0.05126673,0.17549558,-0.012080767
2,9,3,15,0.030623084,0.0005,7.033022,0.04572955,0.17499453,-0.010379525
2,9,4,15,0.030361552,0.0005,7.0321813,0.04102858,0.17424567,-0.00866829
2,9,5,15,0.030157465,0.0005,7.0312514,0.03778666,0.17365906,-0.0072602234
2,10,1,15,0.029450573,0.0005,7.0302634,0.044539377,0.1716117,-0.010596615
2,10,2,15,0.029128656,0.0005,7.029216,0.04094067,0.1706712,-0.0095121
2,10,3,15,0.028773306,0.0005,7.0281105,0.03790922,0.16962697,-0.008565947
2,10,4,15,0.028542092,0.0005,7.0269485,0.035673395,0.16894405,-0.0076751257
2,10,5,15,0.028377078,0.0005,7.0257306,0.034402512,0.16845497,-0.006924105
3,1,1,20,0.04719923,0.00025,7.0247493,0.26957607,0.21725383,0.045622073
3,1,2,20,0.04684073,0.00025,7.0234456,0.2633125,0.21642719,0.044037953
3,1,3,20,0.046261307,0.00025,7.02188,0.24978285,0.21508442,0.040874794
3,1,4,20,0.04549801,0.00025,7.0201135,0.22921282,0.21330263,0.03634562
3,1,5,20,0.04464978,0.00025,7.018203,0.20467588,0.21130495,0.030928036
3,2,1,20,0.052298475,0.00025,7.016118,0.2602222,0.2286886,0.04120652
3,2,2,20,0.051218644,0.00025,7.013921,0.22744441,0.22631536,0.034136385
3,2,3,20,0.05039526,0.00025,7.0116625,0.19278659,0.22448888,0.026485715
3,2,4,20,0.049507767,0.00025,7.009397,0.15490176,0.22250341,0.018448515
3,2,5,20,0.048789073,0.00025,7.007166,0.1196277,0.22088249,0.01037174
3,3,1,20,0.06152588,0.00025,7.0049963,0.121732816,0.24804412,0.005052774
3,3,2,20,0.06103418,0.00025,7.0029197,0.09655753,0.24705097,-0.002550853
3,3,3,20,0.06055702,0.00025,7.000948,0.08092864,0.24608336,-0.009528983
3,3,4,20,0.05994307,0.00025,6.999104,0.07311345,0.24483274,-0.01607643
3,3,5,20,0.05987731,0.00025,6.9974174,0.082298175,0.2446984,-0.021978347
3,4,1,20,0.054991692,0.00025,6.9959846,0.17431824,0.23450308,-0.05171398
3,4,2,20,0.0551477,0.00025,6.994797,0.18928379,0.23483548,-0.055079307
3,4,3,20,0.05521521,0.00025,6.9938383,0.19646063,0.23497917,-0.05696483
3,4,4,20,0.055119164,0.00025,6.993098,0.20267314,0.23477471,-0.057678968
3,4,5,20,0.054908436,0.00025,6.9925513,0.19917963,0.2343255,-0.0569203
3,5,1,20,0.047197707,0.00025,6.9923053,0.32651094,0.21725033,-0.08171039
3,5,2,20,0.04652264,0.00025,6.992321,0.31447294,0.21569107,-0.07826874
3,5,3,20,0.045635454,0.00025,6.9925594,0.29707378,0.21362457,-0.07356995
3,5,4,20,0.044502586,0.00025,6.99298,0.27440652,0.21095636,-0.06761634
3,5,5,20,0.043504868,0.00025,6.993544,0.24905063,0.2085782,-0.06099232
3,6,1,20,0.054182645,0.00025,6.9940777,0.09465183,0.23277166,-0.02887978
3,6,2,20,0.053960685,0.00025,6.9945602,0.07156527,0.2322944,-0.021786852
3,6,3,20,0.05374978,0.00025,6.9949656,0.054327354,0.23183998,-0.014976268
3,6,4,20,0.053659584,0.00025,6.9952717,0.048806034,0.23164539,-0.00877335
3,6,5,20,0.053638365,0.00025,6.995466,0.05405459,0.23159958,-0.003276775
3,7,1,20,0.058555175,0.00025,6.995563,0.093305126,0.24198176,-0.0006536534
3,7,2,20,0.058539685,0.00025,6.995559,0.097354986,0.24194975,0.0032848385
3,7,3,20,0.05846013,0.00025,6.9954495,0.10579353,0.2417853,0.0065209577
3,7,4,20,0.058404353,0.00025,6.995234,0.11212538,0.24166992,0.008820237
3,7,5,20,0.05831486,0.00025,6.9949174,0.11582071,0.2414847,0.010301297
3,8,1,20,0.05140091,0.00025,6.994634,0.06715634,0.2267177,-0.013219718
3,8,2,20,0.05126231,0.00025,6.9943695,0.061039615,0.22641182,-0.012527329
3,8,3,20,0.051143255,0.00025,6.9941263,0.062480845,0.22614874,-0.011818977
3,8,4,20,0.051091492,0.00025,6.993895,0.0589066,0.22603427,-0.011238322
3,8,5,20,0.05092374,0.00025,6.993675,0.05777702,0.22566289,-0.010601051
3,9,1,20,0.042267937,0.00025,6.9934597,0.12670086,0.20559168,-0.03045379
3,9,2,20,0.042135037,0.00025,6.9933743,0.12767814,0.2052682,-0.029493792
3,9,3,20,0.0419132,0.00025,6.993401,0.12146203,0.20472714,-0.028077988
3,9,4,20,0.04168147,0.00025,6.993692,0.22775336,0.20416039,-0.026307113
3,9,5,20,0.04138534,0.00025,6.994019,0.10203759,0.20343387,-0.023819854
3,10,1,20,0.048058406,0.00025,6.994218,0.07299875,0.21922228,0.0022964224
3,10,2,20,0.05054267,0.00025,6.9942894,0.08209315,0.22481698,0.0044600815
3,10,3,20,0.050453003,0.00025,6.9942393,0.08643355,0.22461747,0.005835078
3,10,4,20,0.050381247,0.00025,6.994074,0.08902168,0.22445767,0.006535029
3,10,5,20,0.050512034,0.00025,6.993804,0.08902029,0.22474882,0.0066163586
4,1,1,25,0.059725482,0.000125,6.993299,0.6295186,0.24438797,0.045478243
4,1,2,25,0.057948742,0.000125,6.992684,0.2740573,0.24072544,0.043188732
4,1,3,25,0.057390902,0.000125,6.991984,0.23163685,0.23956399,0.039916262
4,1,4,25,0.056559887,0.000125,6.991255,0.20521215,0.23782323,0.036083043
4,1,5,25,0.05518255,0.000125,6.990439,0.2665412,0.23490967,0.0320022
4,2,1,25,0.08662825,0.000125,6.989574,0.24689426,0.29432678,0.053170465
4,2,2,25,0.08568386,0.000125,6.988562,0.4561706,0.29271805,0.048243772
4,2,3,25,0.0839636,0.000125,6.98749,0.29218775,0.28976473,0.04255629
4,2,4,25,0.081948444,0.000125,6.986426,0.21752788,0.2862664,0.036554564
4,2,5,25,0.080584645,0.000125,6.985335,0.23115292,0.28387433,0.030255063
4,3,1,25,0.06169211,0.000125,6.98422,0.7708415,0.24837896,-0.011187192
4,3,2,25,0.061465506,0.000125,6.983788,2.1654444,0.24792238,-0.01736387
4,3,3,25,0.061444584,0.000125,6.9836965,1.7242731,0.24788018,-0.020539895
4,3,4,25,0.06155177,0.000125,6.983539,0.4708947,0.24809629,-0.022000862
4,3,5,25,0.061647106,0.000125,6.9833474,0.4828557,0.24828835,-0.023904353
4,4,1,25,0.060065717,0.000125,6.982813,3.1092265,0.24508308,-0.03944113
4,4,2,25,0.06005539,0.000125,6.9824157,0.2734519,0.24506201,-0.041576188
4,4,3,25,0.060096573,0.000125,6.9821577,0.3073608,0.24514602,-0.04304574
4,4,4,25,0.06007588,0.000125,6.9818563,0.95500785,0.2451038,-0.043811835
4,4,5,25,0.059934698,0.000125,6.981688,0.38834238,0.24481565,-0.044181168
4,5,1,25,0.06382157,0.000125,6.9815745,0.17287582,0.2526293,-0.031039145
4,5,2,25,0.06374206,0.000125,6.9815035,0.16047823,0.2524719,-0.030440405
4,5,3,25,0.06354732,0.000125,6.981473,0.1658086,0.25208592,-0.029519055
4,5,4,25,0.06338184,0.000125,6.9814706,0.1568719,0.2517575,-0.02847261
4,5,5,25,0.06266089,0.000125,6.9814816,0.14123712,0.25032157,-0.027188744
4,6,1,25,0.058120646,0.000125,6.9812427,3.7457583,0.24108224,-0.06833468
4,6,2,25,0.05800751,0.000125,6.9812593,1.019819,0.24084748,-0.06798844
4,6,3,25,0.057575006,0.000125,6.981361,0.3007987,0.23994793,-0.06623595
4,6,4,25,0.057178576,0.000125,6.9815445,0.3090777,0.23912042,-0.06402896
4,6,5,25,0.056691464,0.000125,6.981905,1.121919,0.2380997,-0.06123119
4,7,1,25,0.07507398,0.000125,6.9822917,0.3220296,0.27399632,-0.03259782
4,7,2,25,0.07482232,0.000125,6.9826875,0.27289414,0.27353668,-0.028761595
4,7,3,25,0.0745482,0.000125,6.9830437,0.14065085,0.27303517,-0.02484649
4,7,4,25,0.074802026,0.000125,6.9833655,0.11914656,0.27349958,-0.021154134
4,7,5,25,0.074635714,0.000125,6.9836526,0.114270724,0.2731954,-0.017613402
4,8,1,25,0.06505859,0.000125,6.9839435,0.18417895,0.25506586,-0.037280977
4,8,2,25,0.06471169,0.000125,6.984227,0.17779504,0.25438493,-0.03390177
4,8,3,25,0.06458665,0.000125,6.9845004,0.16088332,0.25413904,-0.0306113
4,8,4,25,0.0643377,0.000125,6.984765,0.16349775,0.2536488,-0.02720711
4,8,5,25,0.064159915,0.000125,6.985013,0.13891496,0.25329807,-0.0239918
4,9,1,25,0.06629845,0.000125,6.9854245,1.116964,0.25748485,-0.04018709
4,9,2,25,0.065881886,0.000125,6.9858217,0.1891367,0.25667468,-0.036385015
4,9,3,25,0.06553577,0.000125,6.986158,0.37339047,0.25599954,-0.032617524
4,9,4,25,0.065212466,0.000125,6.9864793,0.16425252,0.2553673,-0.02904898
4,9,5,25,0.06495584,0.000125,6.986773,0.16333729,0.25486436,-0.025668882
4,10,1,25,0.090294614,0.000125,6.9869533,0.26249468,0.30049062,0.0046626166
4,10,2,25,0.09036595,0.000125,6.987046,0.18187147,0.3006093,0.0075658853
4,10,3,25,0.0903385,0.000125,6.9872384,0.9970185,0.30056363,0.009751154
4,10,4,25,0.09046174,0.000125,6.987329,0.22126995,0.30076858,0.012197868
4,10,5,25,0.090605564,0.000125,6.987335,0.15852772,0.30100757,0.014152213
5,1,1,30,0.09848854,6.25e-5,6.9874806,17.809515,0.31382883,0.073614776
5,1,2,30,0.09879169,6.25e-5,6.9874115,2.0308175,0.31431144,0.07534086
5,1,3,30,0.09877051,6.25e-5,6.9872603,0.51044625,0.31427777,0.0751896
5,1,4,30,0.09847447,6.25e-5,6.9871755,5.77986,0.3138064,0.074446864
5,1,5,30,0.09851264,6.25e-5,6.986916,2.1947944,0.31386724,0.07434578
5,2,1,30,0.12628402,6.25e-5,6.9865494,23.486282,0.35536462,0.10364267
5,2,2,30,0.12585537,6.25e-5,6.9861,45.079937,0.354761,0.10222257
5,2,3,30,0.12520647,6.25e-5,6.985793,173.74593,0.35384527,0.10046163
5,2,4,30,0.12482909,6.25e-5,6.985335,1.9294333,0.3533116,0.09926655
5,2,5,30,0.12415031,6.25e-5,6.984807,14.198197,0.3523497,0.097073235
5,3,1,30,0.09893677,6.25e-5,6.98429,0.23200747,0.31454214,0.034512684
5,3,2,30,0.09854156,6.25e-5,6.983765,0.6162668,0.3139133,0.032148086
5,3,3,30,0.09823289,6.25e-5,6.9832892,1.0646408,0.31342125,0.029451378
5,3,4,30,0.09799876,6.25e-5,6.982914,1.9354708,0.31304753,0.02725668
5,3,5,30,0.09784856,6.25e-5,6.9824657,1.6367756,0.31280753,0.025636144
5,4,1,30,0.124991916,6.25e-5,6.981928,11.007209,0.35354197,0.04880533
5,4,2,30,0.12406952,6.25e-5,6.981428,1.386309,0.35223505,0.04612368
5,4,3,30,0.12354715,6.25e-5,6.9809213,1.1049057,0.35149276,0.043545794
5,4,4,30,0.12320199,6.25e-5,6.9803915,0.65834725,0.3510014,0.041236397
5,4,5,30,0.12279276,6.25e-5,6.979853,0.48811215,0.35041797,0.03853346
5,5,1,30,0.115236126,6.25e-5,6.9794335,2.530234,0.33946446,-0.009853534
5,5,2,30,0.115253866,6.25e-5,6.9789534,3.9560683,0.3394906,-0.01189092
5,5,3,30,0.11514689,6.25e-5,6.978543,1.9204992,0.339333,-0.014287759
5,5,4,30,0.11518728,6.25e-5,6.978154,0.6844661,0.3393925,-0.01625672
5,5,5,30,0.11504818,6.25e-5,6.9778104,3.0867772,0.33918753,-0.01798283
5,6,1,30,0.11512864,6.25e-5,6.977376,22.715044,0.33930612,-0.00471625
5,6,2,30,0.11496735,6.25e-5,6.9770465,1.7919955,0.33906835,-0.006187936
5,6,3,30,0.11488396,6.25e-5,6.976633,14.05326,0.33894536,-0.007215327
5,6,4,30,0.114725366,6.25e-5,6.976288,0.92974204,0.33871132,-0.008752063
5,6,5,30,0.114629164,6.25e-5,6.9759116,2.9007285,0.33856928,-0.0098298
5,7,1,30,0.104819536,6.25e-5,6.97568,2.6099758,0.32375845,-0.041645944
5,7,2,30,0.104702786,6.25e-5,6.9754763,5.026886,0.3235781,-0.041860756
5,7,3,30,0.10440116,6.25e-5,6.9752183,2.7302303,0.32311168,-0.041657697
5,7,4,30,0.10419205,6.25e-5,6.975061,4.0237455,0.32278794,-0.04195654
5,7,5,30,0.10417485,6.25e-5,6.974951,0.8079011,0.3227613,-0.041784946
5,8,1,30,0.12388704,6.25e-5,6.9749446,33.19718,0.35197592,-0.033824943
5,8,2,30,0.123830065,6.25e-5,6.9749937,227.8694,0.35189497,-0.03281562
5,8,3,30,0.12374639,6.25e-5,6.9749727,2.3924294,0.35177603,-0.031532913
5,8,4,30,0.12365406,6.25e-5,6.975007,5.247996,0.35164478,-0.030945156
5,8,5,30,0.123630956,6.25e-5,6.975098,25.185432,0.35161194,-0.029936798
5,9,1,30,0.11241468,6.25e-5,6.9751067,13.123086,0.33528298,-0.044308055
5,9,2,30,0.11237039,6.25e-5,6.975044,28.03748,0.33521694,-0.043499235
5,9,3,30,0.11229243,6.25e-5,6.9749207,16.436369,0.33510062,-0.043135412
5,9,4,30,0.112070024,6.25e-5,6.9748535,56.40889,0.33476862,-0.043068558
5,9,5,30,0.11197028,6.25e-5,6.974878,2.5120733,0.3346196,-0.04269273
5,10,1,30,0.13262217,6.25e-5,6.974809,52.007008,0.36417326,-0.052172303
5,10,2,30,0.13231355,6.25e-5,6.9746637,30.166843,0.3637493,-0.05154371
5,10,3,30,0.1322521,6.25e-5,6.9744487,125879.53,0.3636648,-0.05130413
5,10,4,30,0.13220763,6.25e-5,6.9743204,385.65384,0.36360368,-0.05146533
5,10,5,30,0.13207369,6.25e-5,6.9742074,0.73323697,0.36341944,-0.051182993
