# n_steps_inc = 2
# init_b = Float32[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
# n_steps_0 = 10
# target_scheme = default
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.5
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 10
# created = 2026-07-11T00:15:55.458
# scheme = ConstLinearLW
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,1,5,14,3.2921588,0.0025,26.196749,0.5872002,1.8144307,-1.7644986
3,2,1,14,3.1782954,0.0025,26.18913,0.569662,1.7827774,-1.7336262
3,2,2,14,3.172196,0.0025,26.181448,0.56971735,1.781066,-1.7318809
3,2,3,14,3.1660125,0.0025,26.173708,0.5688151,1.7793292,-1.7301208
3,2,4,14,3.159602,0.0025,26.165922,0.5682044,1.7775269,-1.7283288
3,2,5,14,3.15344,0.0025,26.1581,0.56757134,1.7757928,-1.726529
3,3,1,14,3.0681121,0.0025,26.150255,0.55939245,1.7516028,-1.707339
3,3,2,14,3.0618339,0.0025,26.142393,0.55878097,1.7498096,-1.7055238
3,3,3,14,3.0556166,0.0025,26.134516,0.55820173,1.7480322,-1.7037082
3,3,4,14,3.049408,0.0025,26.126635,0.5576117,1.7462554,-1.701907
3,3,5,14,3.0431361,0.0025,26.118748,0.55699944,1.7444587,-1.7000779
3,4,1,14,3.2242897,0.0025,26.110838,0.58174664,1.7956307,-1.7461165
3,4,2,14,3.217731,0.0025,26.102905,0.58112854,1.7938035,-1.7442611
3,4,3,14,3.2112556,0.0025,26.094955,0.58052886,1.7919977,-1.7424138
3,4,4,14,3.2046885,0.0025,26.086996,0.57989293,1.7901644,-1.7405571
3,4,5,14,3.1981897,0.0025,26.079031,0.57926357,1.7883483,-1.7387043
3,5,1,14,3.082838,0.0025,26.071083,0.56163645,1.7558012,-1.7071918
3,5,2,14,3.0765367,0.0025,26.06315,0.56100714,1.7540059,-1.7053632
3,5,3,14,3.070151,0.0025,26.055237,0.56041336,1.7521846,-1.7035124
3,5,4,14,3.0638962,0.0025,26.047342,0.559799,1.7503989,-1.7016848
3,5,5,14,3.0575647,0.0025,26.039469,0.55916744,1.7485894,-1.6998482
3,6,1,14,2.971164,0.0025,26.031622,0.5494773,1.7237065,-1.6790386
3,6,2,14,2.964984,0.0025,26.023806,0.54887486,1.7219129,-1.6772205
3,6,3,14,2.9589014,0.0025,26.01602,0.5482833,1.7201457,-1.6754172
3,6,4,14,2.9528122,0.0025,26.008263,0.5476869,1.7183748,-1.6736114
3,6,5,14,2.9467595,0.0025,26.00053,0.5470792,1.7166128,-1.6718204
3,7,1,14,3.1357589,0.0025,25.9928,0.572976,1.7708074,-1.7204304
3,7,2,14,3.1294599,0.0025,25.985073,0.5723725,1.769028,-1.7186143
3,7,3,14,3.1232584,0.0025,25.977348,0.5717583,1.7672743,-1.7168043
3,7,4,14,3.1169295,0.0025,25.969631,0.5725669,1.7654828,-1.7149842
3,7,5,14,3.1106224,0.0025,25.96192,0.5719611,1.7636957,-1.7131742
3,8,1,14,2.9832466,0.0025,25.954237,0.5520827,1.7272078,-1.6787082
3,8,2,14,2.9771821,0.0025,25.946585,0.55236715,1.7254512,-1.6769224
3,8,3,14,2.971098,0.0025,25.93896,0.550856,1.7236873,-1.6751308
3,8,4,14,2.9652267,0.0025,25.931362,0.5502696,1.7219833,-1.6733618
3,8,5,14,2.959224,0.0025,25.923788,0.5496527,1.7202395,-1.6715819
3,9,1,14,2.8634262,0.0025,25.916252,0.53723377,1.6921661,-1.6467584
3,9,2,14,2.8575764,0.0025,25.908756,0.5366403,1.6904367,-1.6450001
3,9,3,14,2.8518326,0.0025,25.901295,0.53526855,1.688737,-1.6432736
3,9,4,14,2.846062,0.0025,25.893866,0.53468716,1.6870276,-1.6415296
3,9,5,14,2.8404334,0.0025,25.886469,0.5341178,1.6853585,-1.6398207
3,10,1,14,3.025236,0.0025,25.87907,0.56251144,1.7393205,-1.6895893
3,10,2,14,3.0192745,0.0025,25.871675,0.5619313,1.7376059,-1.6878378
3,10,3,14,3.0133288,0.0025,25.864286,0.5613653,1.7358942,-1.6860952
3,10,4,14,3.0073073,0.0025,25.856901,0.5607584,1.734159,-1.6843336
3,10,5,14,3.0014515,0.0025,25.849527,0.5601992,1.7324698,-1.682603
4,1,1,16,3.7940116,0.00125,25.84575,0.7120804,1.9478222,-1.8943062
4,1,2,16,3.7901907,0.00125,25.8419,0.7116642,1.9468412,-1.89331
4,1,3,16,3.7863114,0.00125,25.837982,0.7112471,1.9458447,-1.8922889
4,1,4,16,3.7822044,0.00125,25.834005,0.7102716,1.944789,-1.8912281
4,1,5,16,3.778185,0.00125,25.829985,0.70766616,1.9437554,-1.8901688
4,2,1,16,3.6776314,0.00125,25.825928,0.6927347,1.9177152,-1.8647218
4,2,2,16,3.6735198,0.00125,25.821842,0.6927483,1.9166429,-1.8636305
4,2,3,16,3.6694424,0.00125,25.817734,0.6923322,1.9155788,-1.8625455
4,2,4,16,3.6653697,0.00125,25.813604,0.6940161,1.9145155,-1.8614666
4,2,5,16,3.66118,0.00125,25.809456,0.69278634,1.913421,-1.8603624
4,3,1,16,3.52092,0.00125,25.805305,0.672601,1.8764114,-1.8268108
4,3,2,16,3.5169067,0.00125,25.801153,0.6721613,1.8753418,-1.8257172
4,3,3,16,3.512854,0.00125,25.797,0.67172,1.8742609,-1.8246223
4,3,4,16,3.5089283,0.00125,25.792845,0.67142546,1.8732134,-1.8235415
4,3,5,16,3.5048547,0.00125,25.788696,0.6709808,1.8721257,-1.8224378
4,4,1,16,3.6278963,0.00125,25.784546,0.6834117,1.9047037,-1.853605
4,4,2,16,3.6238596,0.00125,25.780394,0.68803436,1.9036437,-1.8525227
4,4,3,16,3.6197467,0.00125,25.776236,0.68753886,1.9025632,-1.8514222
4,4,4,16,3.6155932,0.00125,25.772081,0.68709385,1.9014714,-1.8503106
4,4,5,16,3.6113794,0.00125,25.767927,0.6901088,1.900363,-1.8491827
4,5,1,16,3.6849713,0.00125,25.763767,0.6977148,1.9196279,-1.8666235
4,5,2,16,3.680766,0.00125,25.75961,0.69728124,1.9185323,-1.8655118
4,5,3,16,3.6765885,0.00125,25.75545,0.69684255,1.9174433,-1.864397
4,5,4,16,3.672457,0.00125,25.751291,0.6964457,1.9163656,-1.8632965
4,5,5,16,3.6681812,0.00125,25.747137,0.6962034,1.9152496,-1.8621666
4,6,1,16,3.5168238,0.00125,25.742998,0.6713696,1.8753196,-1.8241557
4,6,2,16,3.512764,0.00125,25.738874,0.6710685,1.874237,-1.8230557
4,6,3,16,3.5088384,0.00125,25.734766,0.6702054,1.8731893,-1.8219824
4,6,4,16,3.5048525,0.00125,25.73067,0.67243266,1.8721251,-1.8208992
4,6,5,16,3.5008206,0.00125,25.726564,0.7213542,1.871048,-1.819797
4,7,1,16,3.4792109,0.00125,25.722471,0.67169327,1.8652643,-1.815183
4,7,2,16,3.4751747,0.00125,25.71839,0.6717211,1.864182,-1.8140761
4,7,3,16,3.4712222,0.00125,25.714327,0.66764987,1.8631216,-1.813001
4,7,4,16,3.46742,0.00125,25.710278,0.66961944,1.862101,-1.811953
4,7,5,16,3.463516,0.00125,25.706242,0.66892457,1.8610524,-1.8108637
4,8,1,16,3.6003652,0.00125,25.702208,0.6896611,1.8974628,-1.845217
4,8,2,16,3.5964386,0.00125,25.69818,0.6892446,1.8964279,-1.8441687
4,8,3,16,3.592687,0.00125,25.694155,0.6888188,1.8954384,-1.8431408
4,8,4,16,3.5885808,0.00125,25.690138,0.68841124,1.8943549,-1.8420385
4,8,5,16,3.5845108,0.00125,25.686125,0.68800247,1.8932804,-1.8409523
4,9,1,16,3.5353897,0.00125,25.682121,0.6815646,1.8802632,-1.8286215
4,9,2,16,3.5313303,0.00125,25.678125,0.6811572,1.8791834,-1.8275292
4,9,3,16,3.5273912,0.00125,25.67414,0.68035954,1.8781351,-1.8264635
4,9,4,16,3.5235193,0.00125,25.670166,0.6797687,1.8771039,-1.8254093
4,9,5,16,3.5195768,0.00125,25.666199,0.6784462,1.8760536,-1.8243413
4,10,1,16,3.3852267,0.00125,25.662254,0.6554682,1.8398986,-1.790761
4,10,2,16,3.3814929,0.00125,25.658327,0.65850335,1.8388836,-1.7897209
4,10,3,16,3.377763,0.00125,25.654415,0.6581092,1.8378692,-1.7886859
4,10,4,16,3.3739862,0.00125,25.65052,0.6579477,1.8368413,-1.7876408
4,10,5,16,3.3702185,0.00125,25.646633,0.66330284,1.8358155,-1.7866032
5,1,1,18,4.434774,0.000625,25.644648,0.8618559,2.1058903,-2.0469143
5,1,2,18,4.4322495,0.000625,25.642624,0.84328914,2.105291,-2.0463061
5,1,3,18,4.429851,0.000625,25.640568,0.8637735,2.104721,-2.0457208
5,1,4,18,4.4273267,0.000625,25.63848,0.8616209,2.1041214,-2.04511
5,1,5,18,4.424763,0.000625,25.636372,0.8441388,2.103512,-2.0444908
5,2,1,18,4.366383,0.000625,25.634245,0.84125465,2.089589,-2.0296118
5,2,2,18,4.3638306,0.000625,25.632088,0.89612204,2.0889783,-2.0289927
5,2,3,18,4.361234,0.000625,25.62992,0.8424786,2.0883567,-2.02835
5,2,4,18,4.358424,0.000625,25.627743,0.84220135,2.087684,-2.0276682
5,2,5,18,4.355715,0.000625,25.625546,0.8828388,2.087035,-2.0270126
5,3,1,18,4.1996636,0.000625,25.623348,0.8219013,2.049308,-1.9940122
5,3,2,18,4.1970625,0.000625,25.621151,0.82063735,2.0486734,-1.993365
5,3,3,18,4.194432,0.000625,25.618956,0.8204722,2.048031,-1.9927044
5,3,4,18,4.1916027,0.000625,25.616762,0.81615496,2.0473404,-1.992006
5,3,5,18,4.1889896,0.000625,25.61457,0.82019687,2.0467021,-1.9913534
5,4,1,18,4.1916404,0.000625,25.612377,0.82826173,2.0473497,-1.9927443
5,4,2,18,4.189012,0.000625,25.610184,0.833125,2.0467076,-1.992085
5,4,3,18,4.1863565,0.000625,25.607992,0.83271223,2.046059,-1.991429
5,4,4,18,4.1838284,0.000625,25.6058,0.822335,2.045441,-1.9907804
5,4,5,18,4.181231,0.000625,25.603615,0.82613623,2.0448058,-1.9901317
5,5,1,18,4.309562,0.000625,25.601425,0.846738,2.0759485,-2.0190392
5,5,2,18,4.3066726,0.000625,25.599237,0.84547824,2.0752523,-2.0183318
5,5,3,18,4.3040833,0.000625,25.597048,0.845375,2.0746286,-2.0176933
5,5,4,18,4.30137,0.000625,25.594858,0.843532,2.0739744,-2.0170245
5,5,5,18,4.298645,0.000625,25.592676,0.8430915,2.0733173,-2.0163436
5,6,1,18,4.325938,0.000625,25.59049,0.8477806,2.079889,-2.0213835
5,6,2,18,4.3232036,0.000625,25.58831,0.8397149,2.0792315,-2.0207112
5,6,3,18,4.3204727,0.000625,25.58613,0.8470026,2.0785747,-2.0200467
5,6,4,18,4.3177295,0.000625,25.583954,0.84831434,2.0779147,-2.0193644
5,6,5,18,4.3151217,0.000625,25.581781,0.83897614,2.0772872,-2.0187275
5,7,1,18,4.1877565,0.000625,25.579613,0.83872175,2.0464008,-1.9894447
5,7,2,18,4.185112,0.000625,25.57745,0.83629596,2.0457547,-1.9887894
5,7,3,18,4.182517,0.000625,25.575298,0.80156386,2.0451202,-1.9881402
5,7,4,18,4.179974,0.000625,25.573147,0.85705036,2.0444984,-1.987501
5,7,5,18,4.1773725,0.000625,25.571007,0.8144303,2.043862,-1.98685
5,8,1,18,4.0920286,0.000625,25.568876,0.7998934,2.0228763,-1.9681332
5,8,2,18,4.0895214,0.000625,25.566755,0.7995801,2.0222566,-1.9675002
5,8,3,18,4.086963,0.000625,25.564676,0.7176491,2.0216238,-1.966853
5,8,4,18,4.0844874,0.000625,25.562601,0.80570436,2.0210116,-1.9662433
5,8,5,18,4.0820975,0.000625,25.560534,0.80818474,2.02042,-1.9656147
5,9,1,18,4.184856,0.000625,25.558466,0.82093066,2.045692,-1.9903642
5,9,2,18,4.1823454,0.000625,25.556404,0.80822176,2.0450783,-1.9897376
5,9,3,18,4.179823,0.000625,25.554338,0.85006344,2.0444615,-1.9891051
5,9,4,18,4.1773787,0.000625,25.552269,0.85246545,2.0438638,-1.9884869
5,9,5,18,4.174816,0.000625,25.550203,0.819544,2.0432367,-1.9878567
5,10,1,18,4.26306,0.000625,25.548136,0.8420745,2.064718,-2.0084646
5,10,2,18,4.260488,0.000625,25.54607,0.84180945,2.064095,-2.007836
5,10,3,18,4.2579246,0.000625,25.544003,0.8418878,2.063474,-2.0072
5,10,4,18,4.255399,0.000625,25.541935,0.8430201,2.062862,-2.0065763
5,10,5,18,4.252831,0.000625,25.539867,0.84230167,2.0622394,-2.0059428
