# patience = 5
# n_steps_inc = 10
# n_in = 8
# target_scheme = OneBandLongwave
# n_ic = 5
# n_out = 16
# eta_decay = 0.7
# t_spinup = 31 days
# created = 2026-07-09T01:03:29.819
# min_delta = 0.0001
# scheme = NeuralLinearLW
# n_hidden = 2
# act = leakyrelu
# n_steps_0 = 20
# fac_pert_T = 2.0
# width = 32
# n_traj = 20
# eta0 = 0.001
# julia = 1.10.10
# fac_pert_q = 0.2
# n_epochs = 5
# seed = 42
# n_gap = 25
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,18,5,40,0.12281182,0.00049,7.0616436,10.868045,0.35044518,-0.02041842
3,19,1,40,0.15422505,0.00049,7.0610175,90.793434,0.39271498,0.0078042587
3,19,2,40,0.15416315,0.00049,7.060773,45.582043,0.39263615,0.008616613
3,19,3,40,0.15437119,0.00049,7.0600133,45.585716,0.392901,0.01179671
3,19,4,40,0.1538894,0.00049,7.0587325,4.0442743,0.3922874,0.011825829
3,19,5,40,0.15211004,0.00049,7.0579953,16.786926,0.39001286,0.009032849
3,20,1,40,0.13536717,0.00049,7.056595,49.05403,0.36792278,-0.001456516
3,20,2,40,0.13434343,0.00049,7.05577,86.63209,0.3665289,-0.0039561037
3,20,3,40,0.13401754,0.00049,7.0550227,34.67367,0.36608407,-0.0036010526
3,20,4,40,0.13370822,0.00049,7.053721,76.001305,0.36566135,-0.0017246164
3,20,5,40,0.13262455,0.00049,7.053119,179.1909,0.36417654,-0.0022783086
4,1,1,50,0.15506849,0.000343,7.0524354,1495.5289,0.39378735,0.009623493
4,1,2,50,0.15453358,0.000343,7.0520735,1082.2993,0.3931076,0.009342909
4,1,3,50,0.15458323,0.000343,7.051975,43012.207,0.39317074,0.010337217
4,1,4,50,0.15494415,0.000343,7.0521374,447.7103,0.39362946,0.012706884
4,1,5,50,0.15574948,0.000343,7.052535,41168.89,0.3946511,0.016847568
4,2,1,50,0.15015051,0.000343,7.052823,1010.8865,0.3874926,0.016563514
4,2,2,50,0.15097281,0.000343,7.0528316,2750.6833,0.3885522,0.021314958
4,2,3,50,0.1517592,0.000343,7.0522656,4601.7075,0.38956285,0.024542034
4,2,4,50,0.15187624,0.000343,7.052028,4279.9497,0.38971302,0.023290703
4,2,5,50,0.152553,0.000343,7.0514274,851.96045,0.39058036,0.024577364
4,3,1,50,0.15239483,0.000343,7.05059,55509.477,0.39037782,0.02420617
4,3,2,50,0.1517468,0.000343,7.050133,106593.99,0.3895469,0.02157233
4,3,3,50,0.15201539,0.000343,7.0500164,107512.39,0.3898915,0.021670127
4,3,4,50,0.15294795,0.000343,7.0498962,11689.692,0.3910856,0.02414131
4,3,5,50,0.15362653,0.000343,7.0494056,6.051037e8,0.39195222,0.026876193
4,4,1,50,0.18024802,0.000343,7.048823,12008.931,0.42455626,0.050831217
4,4,2,50,0.18036917,0.000343,7.0486355,4936.5737,0.42469892,0.050703328
4,4,3,50,0.18065776,0.000343,7.0486727,44361.01,0.42503855,0.05248497
4,4,4,50,0.18175393,0.000343,7.0484557,7442.0874,0.4263261,0.05641445
4,4,5,50,0.18206373,0.000343,7.048027,5589.419,0.42668927,0.05825246
4,5,1,50,0.18771614,0.000343,7.0479255,15595.413,0.4332622,0.06758931
4,5,2,50,0.18904112,0.000343,7.0474353,55211.83,0.43478858,0.07100744
4,5,3,50,0.18877034,0.000343,7.0467305,781.63654,0.4344771,0.071204916
4,5,4,50,0.18780364,0.000343,7.0458493,2.28544e6,0.43336317,0.069573395
4,5,5,50,0.18568236,0.000343,7.044665,1.5677276e6,0.43090877,0.06680337
4,6,1,50,0.2036396,0.000343,7.0439167,4982.909,0.45126444,0.062387373
4,6,2,50,0.20061268,0.000343,7.0429244,17368.182,0.44789806,0.059962932
4,6,3,50,0.1984927,0.000343,7.0416913,7759.0786,0.4455252,0.056044675
4,6,4,50,0.19548537,0.000343,7.040277,44543.1,0.44213727,0.050538678
4,6,5,50,0.19207436,0.000343,7.038602,820.3566,0.43826288,0.043845106
4,7,1,50,0.19940507,0.000343,7.036846,4960.218,0.44654796,0.022587102
4,7,2,50,0.19612536,0.000343,7.034954,1857.9661,0.44286042,0.013861095
4,7,3,50,0.19302005,0.000343,7.032879,5127.043,0.43934047,0.0044216965
4,7,4,50,0.18997619,0.000343,7.031249,48481.62,0.43586257,-0.0065776533
4,7,5,50,0.18833601,0.000343,7.02995,24300.188,0.43397698,-0.014962016
4,8,1,50,0.17516993,0.000343,7.0290084,14895.42,0.41853306,-0.046506196
4,8,2,50,0.17503004,0.000343,7.028389,2258.1775,0.41836593,-0.050016534
4,8,3,50,0.1750804,0.000343,7.027569,17249.377,0.4184261,-0.051527876
4,8,4,50,0.17461157,0.000343,7.0270405,34131.0,0.41786548,-0.053669244
4,8,5,50,0.17465948,0.000343,7.0267873,33571.688,0.41792282,-0.05448958
4,9,1,50,0.17942719,0.000343,7.026831,17184.63,0.42358848,-0.08126769
4,9,2,50,0.17924182,0.000343,7.0271335,1.0328648e6,0.42336962,-0.07832316
4,9,3,50,0.17917484,0.000343,7.0276585,60773.953,0.4232905,-0.072726145
4,9,4,50,0.17922018,0.000343,7.028345,113270.586,0.42334405,-0.06551354
4,9,5,50,0.1798291,0.000343,7.0294733,1585.7627,0.4240626,-0.05719729
4,10,1,50,0.17951605,0.000343,7.030462,15978.324,0.42369333,-0.076176144
4,10,2,50,0.17837276,0.000343,7.031598,7244.6826,0.422342,-0.06789854
4,10,3,50,0.17916982,0.000343,7.032263,25281.293,0.42328456,-0.058415785
4,10,4,50,0.17995472,0.000343,7.0325694,3655.6404,0.4242107,-0.052044492
4,10,5,50,0.17986877,0.000343,7.033009,607.7999,0.4241094,-0.04835324
4,11,1,50,0.166277,0.000343,7.033046,153065.2,0.40777078,-0.0716525
4,11,2,50,0.16614553,0.000343,7.0327215,238942.7,0.40760952,-0.0695788
4,11,3,50,0.1656669,0.000343,7.03268,40553.39,0.40702197,-0.06995352
4,11,4,50,0.16563444,0.000343,7.0322785,3803.7554,0.40698212,-0.06860833
4,11,5,50,0.16563796,0.000343,7.0315614,213066.61,0.40698645,-0.07010951
4,12,1,50,0.18480937,0.000343,7.0310187,6489.8584,0.4298946,-0.08814837
4,12,2,50,0.1851834,0.000343,7.030328,1557.4813,0.4303294,-0.09043836
4,12,3,50,0.1850609,0.000343,7.0298657,11975.02,0.43018705,-0.093539774
4,12,4,50,0.18514653,0.000343,7.0296288,4442.514,0.43028656,-0.09465441
4,12,5,50,0.1853737,0.000343,7.029197,4282.694,0.43055046,-0.093826056
4,13,1,50,0.1859784,0.000343,7.0290046,8066.887,0.43125212,-0.09441605
4,13,2,50,0.18629874,0.000343,7.0285673,5741.205,0.43162337,-0.09363365
4,13,3,50,0.18632172,0.000343,7.0279965,23033.898,0.43164998,-0.09427329
4,13,4,50,0.18618,0.000343,7.0277085,4957.943,0.4314858,-0.09600275
4,13,5,50,0.18603005,0.000343,7.027539,329.5533,0.431312,-0.095753245
4,14,1,50,0.18874317,0.000343,7.0271187,40224.707,0.43444583,-0.08891747
4,14,2,50,0.18837127,0.000343,7.026336,3900.2407,0.4340176,-0.089113355
4,14,3,50,0.18810043,0.000343,7.0253186,220764.31,0.43370545,-0.09059979
4,14,4,50,0.18785879,0.000343,7.0242414,1399.9526,0.4334268,-0.093969226
4,14,5,50,0.18711103,0.000343,7.0229115,93846.375,0.43256333,-0.097445846
4,15,1,50,0.1893663,0.000343,7.021214,1.9235665e6,0.43516237,-0.09303942
4,15,2,50,0.18899971,0.000343,7.0192943,22719.273,0.43474096,-0.10094287
4,15,3,50,0.18952586,0.000343,7.0178165,2.9525168e6,0.43534568,-0.11072388
4,15,4,50,0.19025677,0.000343,7.016016,1.0120405e6,0.43618435,-0.11832983
4,15,5,50,0.19193713,0.000343,7.0142455,1.7420535e6,0.4381063,-0.12828422
4,16,1,50,0.18657754,0.000343,7.01229,1.1426841e7,0.43194622,-0.116590075
4,16,2,50,0.18759064,0.000343,7.0107603,210454.92,0.43311736,-0.12706782
4,16,3,50,0.18908301,0.000343,7.0091043,1.0978466e7,0.43483678,-0.13523746
4,16,4,50,0.19012018,0.000343,7.007643,9707.597,0.43602774,-0.14406301
4,16,5,50,0.19212885,0.000343,7.0063205,358094.94,0.43832505,-0.1524004
4,17,1,50,0.22108294,0.000343,7.005388,429485.16,0.47019458,-0.1464807
4,17,2,50,0.22362709,0.000343,7.0046787,1.8598041e6,0.47289225,-0.15059333
4,17,3,50,0.2237975,0.000343,7.00422,417468.22,0.4730724,-0.15301876
4,17,4,50,0.22513513,0.000343,7.0035834,2.3171462e7,0.47448406,-0.15305886
4,17,5,50,0.22508337,0.000343,7.0028453,717807.94,0.47442952,-0.1545132
4,18,1,50,0.22234805,0.000343,7.001941,41211.46,0.47153795,-0.15464546
4,18,2,50,0.22290823,0.000343,7.001399,1.453455e6,0.47213158,-0.15723315
4,18,3,50,0.22285411,0.000343,7.000567,7.8782125e6,0.47207427,-0.1570422
4,18,4,50,0.22328708,0.000343,6.999534,121192.38,0.47253263,-0.1592019
4,18,5,50,0.22381249,0.000343,6.998867,750134.44,0.47308823,-0.16251321
4,19,1,50,0.2407892,0.000343,6.998005,530363.75,0.49070278,-0.16208537
4,19,2,50,0.24092297,0.000343,6.9970527,116089.125,0.49083906,-0.16436875
4,19,3,50,0.24111697,0.000343,6.995913,397974.22,0.49103662,-0.16763045
4,19,4,50,0.24115539,0.000343,6.9945607,1.4257222e6,0.49107575,-0.17195365
4,19,5,50,0.24206775,0.000343,6.9930825,1.1634506e7,0.49200383,-0.17760202
4,20,1,50,0.25319752,0.000343,6.9919615,5.6678715e6,0.50318736,-0.19392897
4,20,2,50,0.2541483,0.000343,6.9906235,279252.47,0.50413126,-0.19845872
4,20,3,50,0.25570175,0.000343,6.989539,692319.3,0.5056696,-0.20445918
4,20,4,50,0.25705737,0.000343,6.9884186,101552.945,0.50700825,-0.20872752
4,20,5,50,0.25868773,0.000343,6.987136,901467.06,0.5086135,-0.21358633
5,1,1,60,0.2779466,0.0002401,6.9861746,2.4206392e6,0.5272064,-0.20672911
5,1,2,60,0.2809873,0.0002401,6.9855013,5.7145188e7,0.53008235,-0.2133969
5,1,3,60,0.28266492,0.0002401,6.984573,1.1335146e7,0.5316624,-0.21659705
5,1,4,60,0.28594783,0.0002401,6.9839044,6.598274e7,0.5347409,-0.22263047
5,1,5,60,0.28805307,0.0002401,6.9834743,4.301148e7,0.53670573,-0.2263705
5,2,1,60,0.2742946,0.0002401,6.983208,5.3279437e8,0.5237314,-0.17643045
5,2,2,60,0.27414858,0.0002401,6.983173,8.522084e7,0.523592,-0.17588471
5,2,3,60,0.27295366,0.0002401,6.9830694,3.66818e7,0.5224497,-0.17374513
5,2,4,60,0.27243382,0.0002401,6.982742,2.4293768e8,0.5219519,-0.17078911
5,2,5,60,0.27153137,0.0002401,6.98219,1.0946769e9,0.52108675,-0.169258
5,3,1,60,0.29103592,0.0002401,6.981869,4.7371944e7,0.53947747,-0.21077295
5,3,2,60,0.29046103,0.0002401,6.9813337,4.104195e8,0.53894436,-0.20949122
5,3,3,60,0.2904559,0.0002401,6.98061,2.5206426e8,0.5389396,-0.20955853
5,3,4,60,0.29112208,0.0002401,6.980144,6.652842e7,0.5395573,-0.2107371
5,3,5,60,0.29104382,0.0002401,6.979865,5.3040395e6,0.5394848,-0.21053098
5,4,1,60,0.3122405,0.0002401,6.9793935,2.2116188e6,0.55878484,-0.25590974
5,4,2,60,0.3124998,0.0002401,6.9786863,8.066492e6,0.5590168,-0.25627452
5,4,3,60,0.313735,0.0002401,6.9775853,63667.652,0.5601205,-0.2583922
5,4,4,60,0.31670254,0.0002401,6.9763784,1.01910056e6,0.56276333,-0.26329944
5,4,5,60,0.32074058,0.0002401,6.9750443,4.403433e6,0.5663396,-0.26905864
5,5,1,60,0.34032783,0.0002401,6.974071,4.9691392e8,0.5833762,-0.20393975
5,5,2,60,0.34293368,0.0002401,6.973378,2.0921254e7,0.5856054,-0.20858142
5,5,3,60,0.34391716,0.0002401,6.9725223,1.8321888e8,0.5864445,-0.21168533
5,5,4,60,0.34607175,0.0002401,6.9715514,1.5414952e8,0.58827865,-0.21588632
5,5,5,60,0.3485651,0.0002401,6.9708595,1.7693666e7,0.590394,-0.22105633
5,6,1,60,0.3670148,0.0002401,6.970032,1.2922561e8,0.60581744,-0.3004457
5,6,2,60,0.36989868,0.0002401,6.96906,6.151706e8,0.608193,-0.3045014
5,6,3,60,0.37355345,0.0002401,6.9683366,2.2049902e6,0.6111902,-0.30932903
5,6,4,60,0.37571567,0.0002401,6.967459,4.3455696e8,0.6129565,-0.312359
5,6,5,60,0.37853488,0.0002401,6.9668636,7.0207455e6,0.6152519,-0.31634903
5,7,1,60,0.37878883,0.0002401,6.966408,1.0241175e11,0.61545825,-0.3258939
5,7,2,60,0.37937656,0.0002401,6.965861,5.9987014e8,0.6159355,-0.32635865
5,7,3,60,0.38007644,0.0002401,6.9654493,4.5402435e9,0.6165034,-0.3281973
5,7,4,60,0.3804644,0.0002401,6.964936,8.616329e8,0.61681795,-0.32856977
5,7,5,60,0.38176703,0.0002401,6.964543,7.610565e7,0.617873,-0.33028355
5,8,1,60,0.3794448,0.0002401,6.9639535,5.196228e6,0.61599094,-0.27008232
5,8,2,60,0.38060826,0.0002401,6.9631824,514795.94,0.61693454,-0.271578
5,8,3,60,0.3763763,0.0002401,6.962243,802099.44,0.6134952,-0.27514258
5,8,4,60,0.3790538,0.0002401,6.961166,1.2453318e7,0.6156735,-0.27894643
5,8,5,60,0.3822586,0.0002401,6.960019,1.06705184e9,0.61827064,-0.28371555
5,9,1,60,0.43784335,0.0002401,6.959147,499471.84,0.6616973,-0.37293568
5,9,2,60,0.4405849,0.0002401,6.95862,2.3259198e6,0.66376567,-0.37571147
5,9,3,60,0.4412662,0.0002401,6.958327,346196.2,0.6642787,-0.37636527
5,9,4,60,0.4407087,0.0002401,6.9582,388890.78,0.66385895,-0.37567937
5,9,5,60,0.43860516,0.0002401,6.9578695,1.4439176e9,0.66227275,-0.37336907
5,10,1,60,0.42505145,0.0002401,6.9573054,1.01461864e8,0.6519597,-0.34148008
5,10,2,60,0.426944,0.0002401,6.956746,495271.28,0.6534095,-0.34360233
5,10,3,60,0.42915025,0.0002401,6.9564786,1.5127149e6,0.6550956,-0.34609514
5,10,4,60,0.42902797,0.0002401,6.9560475,5.103016e7,0.6550023,-0.34626716
5,10,5,60,0.4305866,0.0002401,6.955486,1.1556624e6,0.656191,-0.3481518
5,11,1,60,0.48717844,0.0002401,6.955143,2.9757706e8,0.6979817,-0.3326091
5,11,2,60,0.4887363,0.0002401,6.954594,1.4011434e9,0.6990968,-0.33483523
5,11,3,60,0.49087587,0.0002401,6.954265,3.800906e7,0.70062536,-0.337724
5,11,4,60,0.4910395,0.0002401,6.9541364,2.0651918e6,0.7007421,-0.33947802
5,11,5,60,0.4904283,0.0002401,6.95427,4.4969754e9,0.7003059,-0.33976707
5,12,1,60,0.5173666,0.0002401,6.9540787,381241.22,0.719282,-0.4229619
5,12,2,60,0.51788855,0.0002401,6.954034,80072.92,0.7196447,-0.4237549
5,12,3,60,0.5159854,0.0002401,6.9537787,124051.64,0.71832126,-0.42237526
5,12,4,60,0.51545435,0.0002401,6.9536333,37698.688,0.7179515,-0.42182782
5,12,5,60,0.5144574,0.0002401,6.953701,6.958157e7,0.71725684,-0.4207923
5,13,1,60,0.41686404,0.0002401,6.9539433,2.2300704e7,0.6456501,-0.3470264
5,13,2,60,0.41541722,0.0002401,6.953746,1.7712507e9,0.6445287,-0.34452698
5,13,3,60,0.41482452,0.0002401,6.9537525,1.5202232e7,0.6440687,-0.3442733
5,13,4,60,0.4125619,0.0002401,6.9538813,3.2926957e8,0.6423098,-0.34226435
5,13,5,60,0.41065675,0.0002401,6.953955,1.8921256e8,0.64082503,-0.33925986
5,14,1,60,0.4667702,0.0002401,6.9539933,2.0045322e6,0.68320584,-0.3469943
5,14,2,60,0.4649841,0.0002401,6.953979,1.7405824e8,0.6818974,-0.34435812
5,14,3,60,0.46354914,0.0002401,6.9537644,1.2007313e9,0.6808444,-0.34199178
5,14,4,60,0.4628226,0.0002401,6.953726,1.9898504e8,0.68031067,-0.34093335
5,14,5,60,0.46169487,0.0002401,6.9535117,2.8133454e7,0.6794813,-0.33898595
5,15,1,60,0.48640743,0.0002401,6.95309,83349.35,0.6974292,-0.3901613
5,15,2,60,0.4864579,0.0002401,6.952674,65856.98,0.69746536,-0.39002767
5,15,3,60,0.48731747,0.0002401,6.9520693,5.299166e6,0.69808125,-0.3907058
5,15,4,60,0.48920992,0.0002401,6.951746,1.0735538e6,0.6994354,-0.3927487
5,15,5,60,0.4896382,0.0002401,6.9516573,6.510832e8,0.69974154,-0.39328894
5,16,1,60,0.4038979,0.0002401,6.951568,3.3899495e6,0.63552964,-0.31219497
5,16,2,60,0.40376925,0.0002401,6.951213,3.42458e6,0.6354284,-0.31243733
5,16,3,60,0.4039702,0.0002401,6.9510107,3.285361e8,0.6355865,-0.3138739
5,16,4,60,0.40427387,0.0002401,6.950678,9.289386e7,0.63582534,-0.3142744
5,16,5,60,0.40461904,0.0002401,6.9505205,7.169023e7,0.6360967,-0.3154364
5,17,1,60,0.44877037,0.0002401,6.9505405,1.7919906e6,0.6699033,-0.36792216
5,17,2,60,0.44757816,0.0002401,6.9502997,4.2036216e7,0.66901284,-0.3663698
5,17,3,60,0.44705752,0.0002401,6.949839,270852.1,0.6686236,-0.36589512
5,17,4,60,0.4477742,0.0002401,6.949365,31803.139,0.66915935,-0.36655846
5,17,5,60,0.44787094,0.0002401,6.949227,1.0034638e6,0.6692316,-0.36682686
5,18,1,60,0.5187589,0.0002401,6.9488735,1.4155809e7,0.7202492,-0.38295826
5,18,2,60,0.5180523,0.0002401,6.948726,7.6178936e7,0.7197585,-0.38292393
5,18,3,60,0.51637447,0.0002401,6.948369,6.6785195e6,0.718592,-0.38131875
5,18,4,60,0.5162933,0.0002401,6.948223,4.333987e6,0.71853554,-0.381614
5,18,5,60,0.5148213,0.0002401,6.948265,1.7686575e6,0.71751046,-0.38020882
5,19,1,60,0.42326963,0.0002401,6.948099,6.3691485e6,0.65059173,-0.2972193
5,19,2,60,0.42247757,0.0002401,6.9480963,7.322473e7,0.64998275,-0.29619396
5,19,3,60,0.42113546,0.0002401,6.947875,4.0971616e7,0.6489495,-0.29387563
5,19,4,60,0.42068174,0.0002401,6.9474745,6.5377205e6,0.64859986,-0.29344624
5,19,5,60,0.42089066,0.0002401,6.9472756,2.6329644e9,0.64876086,-0.29433852
5,20,1,60,0.4523376,0.0002401,6.9471736,5.0460644e7,0.67256045,-0.37758213
5,20,2,60,0.45110714,0.0002401,6.9468985,1.0585725e6,0.6716451,-0.3759781
5,20,3,60,0.45082748,0.0002401,6.9467907,6.2499532e7,0.6714369,-0.37587723
5,20,4,60,0.44977397,0.0002401,6.9469423,5.0415716e7,0.6706519,-0.3745203
5,20,5,60,0.44763622,0.0002401,6.946893,6.799405e7,0.66905624,-0.3719931
