# n_steps_inc = 2
# init_b = Float32[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
# n_steps_0 = 10
# target_scheme = default
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.5
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 10
# created = 2026-07-11T00:16:16.005
# scheme = ConstLinearLW
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
2,7,2,12,0.26463506,0.005,2.0677025,0.12552737,0.51442695,-0.3762197
2,7,3,12,0.2627746,0.005,2.0715218,0.12498682,0.51261544,-0.3743948
2,7,4,12,0.26092,0.005,2.0754406,0.12443211,0.5108033,-0.3725929
2,7,5,12,0.25913122,0.005,2.0794568,0.12388501,0.50904936,-0.37080663
2,8,1,12,0.24831855,0.005,2.0835524,0.11989972,0.49831572,-0.36102054
2,8,2,12,0.2465535,0.005,2.0877256,0.11937322,0.49654153,-0.35920793
2,8,3,12,0.24487033,0.005,2.0919762,0.118836015,0.49484375,-0.35746112
2,8,4,12,0.24341951,0.005,2.0963032,0.1183447,0.49337563,-0.35574108
2,8,5,12,0.2417548,0.005,2.1007059,0.117837265,0.49168566,-0.35402194
2,9,1,12,0.25974652,0.005,2.1052213,0.12537447,0.50965333,-0.37330627
2,9,2,12,0.25807926,0.005,2.1098478,0.12486492,0.50801504,-0.37162316
2,9,3,12,0.25635183,0.005,2.1145833,0.12435182,0.506312,-0.36989847
2,9,4,12,0.25459594,0.005,2.1194258,0.1238315,0.504575,-0.36814773
2,9,5,12,0.2527979,0.005,2.1243725,0.12327969,0.5027901,-0.36639598
2,10,1,12,0.22918965,0.005,2.129364,0.113957345,0.47873756,-0.34127375
2,10,2,12,0.22763075,0.005,2.1343994,0.113773696,0.47710663,-0.33956668
2,10,3,12,0.22612418,0.005,2.1394806,0.11329321,0.47552517,-0.33789378
2,10,4,12,0.22459579,0.005,2.144608,0.11280227,0.47391537,-0.3361935
2,10,5,12,0.22302067,0.005,2.1497831,0.11231789,0.47225064,-0.33452302
3,1,1,14,0.32449704,0.0025,2.1525292,0.16262452,0.5696464,-0.41394186
3,1,2,14,0.32336146,0.0025,2.1554093,0.1622798,0.5686488,-0.41293937
3,1,3,14,0.32219782,0.0025,2.158413,0.1619183,0.56762475,-0.41191754
3,1,4,14,0.32094616,0.0025,2.1615303,0.16153155,0.5665211,-0.4108553
3,1,5,14,0.3197618,0.0025,2.1647525,0.1611631,0.56547487,-0.4098254
3,2,1,14,0.30138636,0.0025,2.1680434,0.15228479,0.5489867,-0.38960344
3,2,2,14,0.30018875,0.0025,2.1713984,0.15188998,0.54789484,-0.38852897
3,2,3,14,0.29897916,0.0025,2.1748128,0.15153739,0.5467899,-0.3874318
3,2,4,14,0.29785967,0.0025,2.1782825,0.15118551,0.5457652,-0.3864131
3,2,5,14,0.29657245,0.0025,2.1818042,0.15078838,0.54458463,-0.38528648
3,3,1,14,0.27335054,0.0025,2.1853516,0.14377417,0.52282935,-0.37111858
3,3,2,14,0.27220762,0.0025,2.1889234,0.14339831,0.5217352,-0.37005726
3,3,3,14,0.27109933,0.0025,2.1925182,0.14302064,0.520672,-0.36899197
3,3,4,14,0.27003908,0.0025,2.196135,0.14263514,0.51965284,-0.36792764
3,3,5,14,0.26897454,0.0025,2.199773,0.14226866,0.5186276,-0.3669023
3,4,1,14,0.30204636,0.0025,2.2034726,0.15559162,0.5495874,-0.3968332
3,4,2,14,0.300829,0.0025,2.207229,0.15535727,0.5484788,-0.39575818
3,4,3,14,0.2995838,0.0025,2.2110367,0.15540937,0.5473425,-0.39465454
3,4,4,14,0.29830864,0.0025,2.214892,0.15500773,0.5461764,-0.39353365
3,4,5,14,0.2970605,0.0025,2.218793,0.15398377,0.54503256,-0.39243394
3,5,1,14,0.28055024,0.0025,2.2227051,0.14582077,0.52966994,-0.37235707
3,5,2,14,0.2793574,0.0025,2.2266278,0.1454126,0.5285427,-0.371208
3,5,3,14,0.27830178,0.0025,2.230561,0.1450184,0.5275431,-0.37016222
3,5,4,14,0.27711514,0.0025,2.2345052,0.14462626,0.52641726,-0.36902767
3,5,5,14,0.27599508,0.0025,2.2384598,0.14424162,0.52535236,-0.36794737
3,6,1,14,0.2545042,0.0025,2.2424028,0.13759017,0.5044841,-0.35257968
3,6,2,14,0.25343797,0.0025,2.2463362,0.13721916,0.50342625,-0.35147935
3,6,3,14,0.25236118,0.0025,2.2502618,0.13684136,0.50235564,-0.3503677
3,6,4,14,0.25129446,0.0025,2.2541807,0.13646753,0.50129277,-0.3492872
3,6,5,14,0.250223,0.0025,2.2580953,0.13609375,0.500223,-0.34819293
3,7,1,14,0.28458047,0.0025,2.2620525,0.15022574,0.53346086,-0.38111836
3,7,2,14,0.2834329,0.0025,2.2660494,0.1498475,0.53238416,-0.3800262
3,7,3,14,0.282265,0.0025,2.2700834,0.14945653,0.5312862,-0.3789289
3,7,4,14,0.28110212,0.0025,2.2741528,0.1490866,0.53019065,-0.3778706
3,7,5,14,0.27993822,0.0025,2.278256,0.14887953,0.5290919,-0.3767669
3,8,1,14,0.2627986,0.0025,2.2823524,0.13976914,0.51263887,-0.35575187
3,8,2,14,0.2617372,0.0025,2.2864435,0.1393923,0.5116026,-0.3546708
3,8,3,14,0.2607505,0.0025,2.290531,0.13902567,0.51063734,-0.35361928
3,8,4,14,0.25964162,0.0025,2.2946162,0.1386762,0.5095504,-0.35245174
3,8,5,14,0.25865093,0.0025,2.2987003,0.13830683,0.50857735,-0.351406
3,9,1,14,0.24451813,0.0025,2.302754,0.12972715,0.49448773,-0.33481765
3,9,2,14,0.24358433,0.0025,2.3067837,0.13029663,0.49354264,-0.33380115
3,9,3,14,0.24271674,0.0025,2.3107934,0.13002853,0.4926629,-0.33279422
3,9,4,14,0.24168895,0.0025,2.3147864,0.12966965,0.4916187,-0.33166507
3,9,5,14,0.24080558,0.0025,2.318767,0.12986699,0.49071947,-0.33066216
3,10,1,14,0.26363736,0.0025,2.3227847,0.14300396,0.5134563,-0.3614257
3,10,2,14,0.26263148,0.0025,2.3268366,0.14265278,0.51247585,-0.36042008
3,10,3,14,0.26162085,0.0025,2.330921,0.14229867,0.51148885,-0.3593912
3,10,4,14,0.26054844,0.0025,2.3350363,0.1419378,0.51043946,-0.3582874
3,10,5,14,0.25952178,0.0025,2.3391805,0.14158142,0.5094328,-0.35723335
4,1,1,16,0.3179957,0.00125,2.3413277,0.17410876,0.5639111,-0.394905
4,1,2,16,0.31734326,0.00125,2.34354,0.17406088,0.56333226,-0.39430365
4,1,3,16,0.31663936,0.00125,2.3458111,0.1738228,0.5627072,-0.39369193
4,1,4,16,0.31595978,0.00125,2.3481348,0.17339647,0.562103,-0.39307207
4,1,5,16,0.3152606,0.00125,2.3505056,0.17320947,0.5614807,-0.392428
4,2,1,16,0.3029994,0.00125,2.3529043,0.16771792,0.55045384,-0.37890896
4,2,2,16,0.3023337,0.00125,2.3553286,0.16747667,0.5498488,-0.37827843
4,2,3,16,0.3016635,0.00125,2.3577754,0.16741903,0.549239,-0.37764123
4,2,4,16,0.30096677,0.00125,2.3602433,0.16714671,0.54860437,-0.3770001
4,2,5,16,0.30029988,0.00125,2.362729,0.16693406,0.5479962,-0.37634528
4,3,1,16,0.2884721,0.00125,2.3652039,0.15589066,0.53709596,-0.35561958
4,3,2,16,0.28783625,0.00125,2.3676684,0.15564601,0.53650373,-0.35497925
4,3,3,16,0.2872829,0.00125,2.3701236,0.1554236,0.5359878,-0.35440075
4,3,4,16,0.2866542,0.00125,2.3725705,0.15538587,0.535401,-0.35376295
4,3,5,16,0.2860422,0.00125,2.3750107,0.15515786,0.53482914,-0.3531449
4,4,1,16,0.29121855,0.00125,2.377462,0.16337965,0.5396467,-0.37237865
4,4,2,16,0.29061845,0.00125,2.3799224,0.16312996,0.5390904,-0.37179056
4,4,3,16,0.2899543,0.00125,2.382392,0.16288167,0.538474,-0.3711493
4,4,4,16,0.28928527,0.00125,2.3848686,0.16263676,0.53785247,-0.37051722
4,4,5,16,0.2886483,0.00125,2.3873506,0.16150723,0.53726,-0.36988384
4,5,1,16,0.30221206,0.00125,2.3898485,0.1683081,0.54973817,-0.38151804
4,5,2,16,0.30157924,0.00125,2.3923616,0.16831179,0.5491623,-0.38089964
4,5,3,16,0.3008719,0.00125,2.394888,0.16805106,0.54851794,-0.3802261
4,5,4,16,0.30020073,0.00125,2.3974261,0.16779806,0.54790574,-0.3795813
4,5,5,16,0.29952574,0.00125,2.3999753,0.1675309,0.54728943,-0.37892523
4,6,1,16,0.2812982,0.00125,2.4025064,0.1578908,0.53037554,-0.3548584
4,6,2,16,0.2806693,0.00125,2.4050217,0.15764952,0.5297823,-0.35420972
4,6,3,16,0.2800528,0.00125,2.4075227,0.15740556,0.52920014,-0.3535677
4,6,4,16,0.27942464,0.00125,2.4100091,0.1569385,0.5286063,-0.35290813
4,6,5,16,0.27879837,0.00125,2.4124827,0.15673383,0.5280136,-0.35225347
4,7,1,16,0.2806786,0.00125,2.4149466,0.15629342,0.5297911,-0.34753308
4,7,2,16,0.2802285,0.00125,2.4173992,0.15623528,0.52936614,-0.34695083
4,7,3,16,0.2795617,0.00125,2.4198432,0.15631679,0.52873594,-0.34626722
4,7,4,16,0.2790762,0.00125,2.4222746,0.15368333,0.5282766,-0.34563166
4,7,5,16,0.27850702,0.00125,2.4246953,0.15353727,0.5277376,-0.34495965
4,8,1,16,0.28766578,0.00125,2.4271212,0.16234575,0.5363448,-0.3653555
4,8,2,16,0.28701833,0.00125,2.4295616,0.16277646,0.5357409,-0.3646977
4,8,3,16,0.28638846,0.00125,2.432016,0.16258834,0.53515273,-0.36405063
4,8,4,16,0.28575572,0.00125,2.434474,0.1617119,0.5345612,-0.36338717
4,8,5,16,0.28514227,0.00125,2.4369361,0.16146773,0.53398716,-0.36274573
4,9,1,16,0.27793464,0.00125,2.439394,0.1587016,0.5271951,-0.35619104
4,9,2,16,0.27721632,0.00125,2.441848,0.15843636,0.52651334,-0.35553756
4,9,3,16,0.27660197,0.00125,2.4442992,0.15820263,0.52592963,-0.35488138
4,9,4,16,0.27599853,0.00125,2.446748,0.15796869,0.52535564,-0.3542412
4,9,5,16,0.27553505,0.00125,2.4491951,0.15776311,0.5249143,-0.35368502
4,10,1,16,0.25829726,0.00125,2.4516153,0.14770806,0.50822955,-0.33107898
4,10,2,16,0.2577151,0.00125,2.454012,0.14748107,0.50765646,-0.33042714
4,10,3,16,0.25717625,0.00125,2.456387,0.14707762,0.5071255,-0.32979214
4,10,4,16,0.256613,0.00125,2.4587426,0.14661391,0.5065698,-0.32915488
4,10,5,16,0.25605127,0.00125,2.4610808,0.14679791,0.50601506,-0.32851452
5,1,1,18,0.3403124,0.000625,2.4622898,0.1864226,0.583363,-0.39408746
5,1,2,18,0.33985427,0.000625,2.4635348,0.1834573,0.5829702,-0.39368337
5,1,3,18,0.33946916,0.000625,2.4648216,0.19675387,0.5826398,-0.39331734
5,1,4,18,0.3391004,0.000625,2.4661465,0.19662835,0.58232325,-0.3929793
5,1,5,18,0.3386693,0.000625,2.4675055,0.19653562,0.581953,-0.39260468
5,2,1,18,0.33551127,0.000625,2.4688852,0.18986925,0.57923335,-0.38418838
5,2,2,18,0.335136,0.000625,2.470282,0.19027068,0.57890934,-0.38383245
5,2,3,18,0.33474526,0.000625,2.4716947,0.19000702,0.57857174,-0.3834673
5,2,4,18,0.3343474,0.000625,2.4731207,0.18963121,0.5782278,-0.38310808
5,2,5,18,0.33393383,0.000625,2.4745593,0.18870392,0.5778701,-0.38274238
5,3,1,18,0.31238958,0.000625,2.47599,0.18015127,0.55891824,-0.3604828
5,3,2,18,0.31200337,0.000625,2.4774146,0.18013723,0.55857265,-0.36011404
5,3,3,18,0.3116564,0.000625,2.4788368,0.180365,0.55826193,-0.35977525
5,3,4,18,0.31125507,0.000625,2.4802566,0.18004192,0.5579024,-0.35938996
5,3,5,18,0.31088248,0.000625,2.481674,0.17989251,0.5575684,-0.35904545
5,4,1,18,0.3050568,0.000625,2.4830859,0.17871106,0.55231947,-0.35859957
5,4,2,18,0.30464408,0.000625,2.4844968,0.17979142,0.55194575,-0.35823208
5,4,3,18,0.30434966,0.000625,2.485907,0.17965494,0.55167896,-0.35794437
5,4,4,18,0.30402082,0.000625,2.4873152,0.1790329,0.5513808,-0.35760725
5,4,5,18,0.30365306,0.000625,2.4887204,0.17891127,0.55104727,-0.357238
5,5,1,18,0.31990385,0.000625,2.4901295,0.18533789,0.56560045,-0.37533686
5,5,2,18,0.31951368,0.000625,2.4915428,0.18543933,0.5652554,-0.37497017
5,5,3,18,0.31928575,0.000625,2.492965,0.18713206,0.56505376,-0.37471917
5,5,4,18,0.3188999,0.000625,2.4943893,0.18507527,0.5647122,-0.37436107
5,5,5,18,0.31851292,0.000625,2.4958155,0.18506105,0.5643695,-0.37398505
5,6,1,18,0.32599914,0.000625,2.4972472,0.18873028,0.5709633,-0.38017628
5,6,2,18,0.32559195,0.000625,2.4986835,0.18854448,0.57060665,-0.3797985
5,6,3,18,0.32521728,0.000625,2.500124,0.18838398,0.5702782,-0.3794391
5,6,4,18,0.3248803,0.000625,2.501569,0.18888105,0.5699827,-0.37911433
5,6,5,18,0.3244787,0.000625,2.5030186,0.1901549,0.5696303,-0.37874153
5,7,1,18,0.3112803,0.000625,2.5044587,0.1803764,0.557925,-0.36162713
5,7,2,18,0.31088325,0.000625,2.50589,0.18024868,0.5575691,-0.36124074
5,7,3,18,0.3105238,0.000625,2.5073128,0.18009672,0.5572466,-0.3608635
5,7,4,18,0.31013182,0.000625,2.508728,0.17993626,0.5568948,-0.36047032
5,7,5,18,0.3097734,0.000625,2.5101366,0.17977072,0.5565729,-0.36010358
5,8,1,18,0.2897853,0.000625,2.5115244,0.1697647,0.5383171,-0.3430627
5,8,2,18,0.289431,0.000625,2.5128958,0.1708673,0.53798795,-0.3426812
5,8,3,18,0.28907007,0.000625,2.5142553,0.17315501,0.5376524,-0.3423065
5,8,4,18,0.28870395,0.000625,2.515603,0.17243344,0.5373118,-0.3419071
5,8,5,18,0.28834912,0.000625,2.5169373,0.1681834,0.53698146,-0.3415295
5,9,1,18,0.30214164,0.000625,2.5182703,0.17957973,0.5496741,-0.3571103
5,9,2,18,0.30178156,0.000625,2.5196037,0.17979906,0.5493465,-0.35673115
5,9,3,18,0.30144414,0.000625,2.5209382,0.17965259,0.5490393,-0.35634997
5,9,4,18,0.3011963,0.000625,2.5222726,0.17930415,0.5488135,-0.35599098
5,9,5,18,0.30084658,0.000625,2.5236073,0.17915626,0.5484948,-0.35561007
5,10,1,18,0.31424642,0.000625,2.5249443,0.18122081,0.56057686,-0.36768985
5,10,2,18,0.31385162,0.000625,2.526284,0.18102178,0.5602246,-0.36728603
5,10,3,18,0.31348583,0.000625,2.5276256,0.18076237,0.5598981,-0.3669039
5,10,4,18,0.31313688,0.000625,2.5289702,0.18132646,0.55958635,-0.3665112
5,10,5,18,0.31277326,0.000625,2.530317,0.18048202,0.5592613,-0.3661346
