# n_steps_inc = 2
# init_b = Float32[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.9
# target_transmissivity = FriersonLongwaveTransmissivity
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# model_type = PrimitiveWetModel
# n_gap = 10
# scheme = ConstLinearLW
# created = 2026-07-11T19:34:34.912
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,1,4,14,2.8322625,0.008099999,25.613798,0.5424175,1.6829327,-1.6309046
3,1,5,14,2.814724,0.008099999,25.591272,0.54056954,1.6777139,-1.6255869
3,2,1,14,2.7021878,0.008099999,25.568554,0.5229271,1.6438333,-1.5923514
3,2,2,14,2.6847577,0.008099999,25.545689,0.52110016,1.638523,-1.586922
3,2,3,14,2.6674733,0.008099999,25.522709,0.5193363,1.6332401,-1.5815266
3,2,4,14,2.649592,0.008099999,25.49964,0.51750296,1.6277567,-1.575945
3,2,5,14,2.6324294,0.008099999,25.476511,0.515685,1.6224763,-1.5704697
3,3,1,14,2.5425744,0.008099999,25.453371,0.50595605,1.5945452,-1.5477225
3,3,2,14,2.5252738,0.008099999,25.430235,0.50416636,1.589111,-1.5421898
3,3,3,14,2.5080981,0.008099999,25.407122,0.5022768,1.5836976,-1.5366627
3,3,4,14,2.4908466,0.008099999,25.384043,0.50037014,1.5782416,-1.5311134
3,3,5,14,2.4737027,0.008099999,25.361012,0.49848822,1.5728009,-1.5255502
3,4,1,14,2.6187441,0.008099999,25.337954,0.5211537,1.6182535,-1.5656515
3,4,2,14,2.6007519,0.008099999,25.314884,0.5193835,1.6126847,-1.5599939
3,4,3,14,2.5830033,0.008099999,25.291824,0.5175164,1.6071725,-1.5543582
3,4,4,14,2.565211,0.008099999,25.268785,0.5156077,1.6016276,-1.5487275
3,4,5,14,2.5475302,0.008099999,25.245785,0.5137055,1.5960984,-1.5430825
3,5,1,14,2.4400387,0.008099999,25.222889,0.49616042,1.5620623,-1.5097258
3,5,2,14,2.4230306,0.008099999,25.200098,0.49428332,1.5566087,-1.504159
3,5,3,14,2.4061935,0.008099999,25.177416,0.49252993,1.551191,-1.498614
3,5,4,14,2.389499,0.008099999,25.154846,0.4906735,1.5458004,-1.493089
3,5,5,14,2.372732,0.008099999,25.132393,0.48891753,1.5403675,-1.4876058
3,6,1,14,2.287193,0.008099999,25.110086,0.47810942,1.5123469,-1.4638473
3,6,2,14,2.2710013,0.008099999,25.087921,0.47640395,1.5069842,-1.4584131
3,6,3,14,2.2551594,0.008099999,25.065903,0.4745702,1.5017188,-1.4530245
3,6,4,14,2.2393503,0.008099999,25.044025,0.47279242,1.4964459,-1.4476293
3,6,5,14,2.2237804,0.008099999,25.022285,0.47105616,1.4912345,-1.4422866
3,7,1,14,2.366743,0.008099999,25.0006,0.49423438,1.5384222,-1.4839478
3,7,2,14,2.3505821,0.008099999,24.978977,0.49242836,1.5331608,-1.4785658
3,7,3,14,2.3341944,0.008099999,24.95742,0.4905704,1.5278071,-1.4731581
3,7,4,14,2.318165,0.008099999,24.935938,0.4888169,1.5225521,-1.4677038
3,7,5,14,2.302168,0.008099999,24.91454,0.4859292,1.5172896,-1.4623281
3,8,1,14,2.1914518,0.008099999,24.89328,0.46811143,1.4803553,-1.4273492
3,8,2,14,2.1764345,0.008099999,24.872162,0.4663317,1.4752744,-1.4221098
3,8,3,14,2.1612146,0.008099999,24.851181,0.46459725,1.470107,-1.4168305
3,8,4,14,2.1460664,0.008099999,24.830332,0.46284539,1.4649459,-1.4116018
3,8,5,14,2.131142,0.008099999,24.809616,0.4611526,1.4598432,-1.4063814
3,9,1,14,2.045471,0.008099999,24.789066,0.44896406,1.4301996,-1.3795302
3,9,2,14,2.0312364,0.008099999,24.76867,0.4472915,1.4252145,-1.3744276
3,9,3,14,2.0169353,0.008099999,24.74843,0.44563106,1.4201885,-1.3693348
3,9,4,14,2.002971,0.008099999,24.728338,0.44400734,1.4152635,-1.3642963
3,9,5,14,1.9890916,0.008099999,24.70839,0.4423785,1.4103516,-1.359272
3,10,1,14,2.120323,0.008099999,24.688496,0.4669035,1.4561329,-1.4010682
3,10,2,14,2.1059983,0.008099999,24.668655,0.46461332,1.4512058,-1.3960378
3,10,3,14,2.091642,0.008099999,24.648884,0.46334487,1.446251,-1.3909601
3,10,4,14,2.0774174,0.008099999,24.629179,0.46131343,1.4413248,-1.3859156
3,10,5,14,2.063219,0.008099999,24.609545,0.4596411,1.436391,-1.3808615
4,1,1,16,2.5897036,0.007289999,24.59151,0.5798898,1.6092556,-1.5495535
4,1,2,16,2.573402,0.007289999,24.573166,0.5786086,1.6041826,-1.5443562
4,1,3,16,2.5566983,0.007289999,24.554558,0.57668626,1.5989679,-1.5390339
4,1,4,16,2.539828,0.007289999,24.535732,0.5739117,1.5936838,-1.5336145
4,1,5,16,2.5227892,0.007289999,24.516712,0.5742473,1.5883291,-1.5281425
4,2,1,16,2.4378023,0.007289999,24.497593,0.55564404,1.5613463,-1.5014845
4,2,2,16,2.4209783,0.007289999,24.478394,0.5536551,1.5559493,-1.4959526
4,2,3,16,2.404054,0.007289999,24.459143,0.55126584,1.5505012,-1.490359
4,2,4,16,2.3871686,0.007289999,24.439854,0.5493176,1.5450464,-1.4847692
4,2,5,16,2.3704333,0.007289999,24.420546,0.5486534,1.5396211,-1.4792087
4,3,1,16,2.2566822,0.007289999,24.40129,0.52967185,1.5022258,-1.4442687
4,3,2,16,2.240593,0.007289999,24.382086,0.5277382,1.496861,-1.4387702
4,3,3,16,2.2242792,0.007289999,24.36294,0.5248433,1.4914018,-1.433193
4,3,4,16,2.2082634,0.007289999,24.343859,0.5231871,1.4860227,-1.4276496
4,3,5,16,2.1923106,0.007289999,24.324854,0.5209656,1.4806453,-1.4221108
4,4,1,16,2.2605896,0.007289999,24.305872,0.53585565,1.5035257,-1.4446728
4,4,2,16,2.2440975,0.007289999,24.28693,0.5339173,1.4980311,-1.4390812
4,4,3,16,2.2278972,0.007289999,24.268032,0.5318714,1.4926142,-1.4335178
4,4,4,16,2.2118313,0.007289999,24.24919,0.5306938,1.4872227,-1.4279255
4,4,5,16,2.1957567,0.007289999,24.23041,0.5270066,1.4818085,-1.4223642
4,5,1,16,2.2367916,0.007289999,24.211672,0.5344891,1.4955907,-1.4341469
4,5,2,16,2.220692,0.007289999,24.192991,0.5324457,1.4901986,-1.4285841
4,5,3,16,2.2046626,0.007289999,24.174364,0.53039324,1.4848106,-1.4230305
4,5,4,16,2.1886024,0.007289999,24.155804,0.52848864,1.4793926,-1.4174731
4,5,5,16,2.1726403,0.007289999,24.137312,0.5271781,1.4739879,-1.4119244
4,6,1,16,2.060855,0.007289999,24.118956,0.5034378,1.4355679,-1.3748431
4,6,2,16,2.0458808,0.007289999,24.100727,0.50280833,1.4303429,-1.3694453
4,6,3,16,2.0308979,0.007289999,24.082628,0.50018173,1.4250957,-1.3640305
4,6,4,16,2.0160909,0.007289999,24.064653,0.49896297,1.4198911,-1.3586501
4,6,5,16,2.001214,0.007289999,24.0468,0.4969366,1.4146427,-1.3532832
4,7,1,16,1.9741068,0.007289999,24.029066,0.49381882,1.405029,-1.3445204
4,7,2,16,1.9596738,0.007289999,24.011448,0.49339876,1.3998835,-1.3392128
4,7,3,16,1.9455649,0.007289999,23.99393,0.49272946,1.3948351,-1.3339542
4,7,4,16,1.9314449,0.007289999,23.976532,0.48831674,1.3897643,-1.3287021
4,7,5,16,1.9173614,0.007289999,23.95925,0.4859072,1.3846881,-1.3234494
4,8,1,16,1.9887512,0.007289999,23.942028,0.50275123,1.4102309,-1.3467534
4,8,2,16,1.9743762,0.007289999,23.924873,0.50075316,1.405125,-1.3414938
4,8,3,16,1.9602545,0.007289999,23.907791,0.49898595,1.4000909,-1.3362889
4,8,4,16,1.9461135,0.007289999,23.89078,0.4966374,1.3950317,-1.331051
4,8,5,16,1.9320205,0.007289999,23.873846,0.49492082,1.3899714,-1.3258343
4,9,1,16,1.8907034,0.007289999,23.857008,0.48696122,1.3750285,-1.3119237
4,9,2,16,1.8771821,0.007289999,23.84026,0.48518798,1.370103,-1.3068635
4,9,3,16,1.8635194,0.007289999,23.82361,0.48309165,1.3651079,-1.3017211
4,9,4,16,1.8500851,0.007289999,23.807055,0.4813351,1.3601784,-1.296625
4,9,5,16,1.8366772,0.007289999,23.790592,0.47942764,1.3552406,-1.2915243
4,10,1,16,1.7456985,0.007289999,23.774273,0.45884934,1.3212488,-1.2591647
4,10,2,16,1.7331175,0.007289999,23.758076,0.46182653,1.3164792,-1.2541673
4,10,3,16,1.7204765,0.007289999,23.742008,0.45842487,1.3116693,-1.2491812
4,10,4,16,1.7083379,0.007289999,23.726063,0.45608145,1.307034,-1.2442981
4,10,5,16,1.6960776,0.007289999,23.710234,0.45466557,1.3023354,-1.2394183
5,1,1,18,2.2263055,0.006560999,23.695715,0.5933098,1.4920809,-1.4196573
5,1,2,18,2.2118711,0.006560999,23.680958,0.5929191,1.487236,-1.4146392
5,1,3,18,2.1968722,0.006560999,23.666,0.59023976,1.482185,-1.4095548
5,1,4,18,2.1815448,0.006560999,23.650885,0.58540785,1.4770054,-1.4042438
5,1,5,18,2.1664143,0.006560999,23.635635,0.5844906,1.4718744,-1.3989552
5,2,1,18,2.125437,0.006560999,23.620245,0.58766896,1.4578879,-1.3832875
5,2,2,18,2.1100352,0.006560999,23.604803,0.56864566,1.4525961,-1.3779454
5,2,3,18,2.0948741,0.006560999,23.589296,0.57547724,1.447368,-1.3725312
5,2,4,18,2.079538,0.006560999,23.573738,0.5752607,1.4420604,-1.3670449
5,2,5,18,2.0646825,0.006560999,23.558168,0.56480455,1.4369003,-1.3616338
5,3,1,18,1.9618113,0.006560999,23.54263,0.5494876,1.4006467,-1.3290628
5,3,2,18,1.9469787,0.006560999,23.52716,0.53873825,1.3953418,-1.3235736
5,3,3,18,1.93215,0.006560999,23.511732,0.5432398,1.390018,-1.3180851
5,3,4,18,1.9176068,0.006560999,23.496395,0.5325436,1.3847768,-1.3126563
5,3,5,18,1.9032753,0.006560999,23.481136,0.5312935,1.3795924,-1.307249
5,4,1,18,1.8883692,0.006560999,23.46591,0.5424369,1.3741795,-1.3029424
5,4,2,18,1.8740093,0.006560999,23.450743,0.5353745,1.3689445,-1.2975554
5,4,3,18,1.8597276,0.006560999,23.435654,0.52873635,1.3637183,-1.2921355
5,4,4,18,1.8457285,0.006560999,23.420916,0.46683657,1.3585759,-1.2867535
5,4,5,18,1.8319986,0.006560999,23.40622,0.52718157,1.3535135,-1.2814746
5,5,1,18,1.88321,0.006560999,23.391516,0.5451357,1.372301,-1.29805
5,5,2,18,1.8691902,0.006560999,23.37685,0.5351631,1.3671833,-1.2927245
5,5,3,18,1.8552362,0.006560999,23.36222,0.5336143,1.3620706,-1.2874066
5,5,4,18,1.8412893,0.006560999,23.347641,0.5321659,1.3569411,-1.282088
5,5,5,18,1.8275357,0.006560999,23.333118,0.52695507,1.3518639,-1.2767928
5,6,1,18,1.8367562,0.006560999,23.318628,0.5344725,1.3552698,-1.2787238
5,6,2,18,1.8230364,0.006560999,23.304203,0.52115583,1.3501986,-1.273453
5,6,3,18,1.8089678,0.006560999,23.28982,0.52995974,1.3449787,-1.2681963
5,6,4,18,1.7954049,0.006560999,23.27548,0.52924615,1.3399272,-1.2629426
5,6,5,18,1.7818918,0.006560999,23.261175,0.5308231,1.3348752,-1.2576993
5,7,1,18,1.7108135,0.006560999,23.246956,0.5102098,1.3079807,-1.2311436
5,7,2,18,1.6980317,0.006560999,23.23283,0.5046693,1.3030854,-1.2260089
5,7,3,18,1.6850474,0.006560999,23.218788,0.5084091,1.2980938,-1.220852
5,7,4,18,1.6721433,0.006560999,23.204838,0.5000185,1.2931138,-1.2156931
5,7,5,18,1.6594958,0.006560999,23.190975,0.50113595,1.2882142,-1.2105677
5,8,1,18,1.5951517,0.006560999,23.17722,0.48894042,1.2629931,-1.1882846
5,8,2,18,1.5829185,0.006560999,23.16357,0.4874218,1.2581409,-1.1832061
5,8,3,18,1.570743,0.006560999,23.150026,0.4817903,1.2532928,-1.178147
5,8,4,18,1.5589062,0.006560999,23.136591,0.47944105,1.2485616,-1.1731939
5,8,5,18,1.5471559,0.006560999,23.123281,0.46981865,1.2438473,-1.1682565
5,9,1,18,1.5850323,0.006560999,23.110048,0.4857799,1.2589806,-1.1831864
5,9,2,18,1.5731368,0.006560999,23.09689,0.48560724,1.2542475,-1.1782522
5,9,3,18,1.5613593,0.006560999,23.083796,0.4863946,1.2495437,-1.1733768
5,9,4,18,1.5495725,0.006560999,23.070768,0.48639566,1.2448182,-1.1684519
5,9,5,18,1.5380139,0.006560999,23.057806,0.48289058,1.2401669,-1.1635928
5,10,1,18,1.5663651,0.006560999,23.044897,0.48657128,1.2515451,-1.173275
5,10,2,18,1.5545993,0.006560999,23.032032,0.4898217,1.2468357,-1.1683929
5,10,3,18,1.5431129,0.006560999,23.01921,0.49046227,1.242221,-1.1635754
5,10,4,18,1.5315242,0.006560999,23.006456,0.48063603,1.2375476,-1.158686
5,10,5,18,1.520187,0.006560999,22.993782,0.47566184,1.2329587,-1.1538836
