ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,79,1,9,0.024425572,0.049,5.0754943,0.0037744301,0.16040742,-0.008740858
3,80,1,9,0.028945616,0.049,5.0722075,0.0040201126,0.17384854,0.0032519486
4,1,1,11,0.03583838,0.0343,5.0722075,0.012636249,0.19620514,-0.0071755983
4,2,1,11,0.042982917,0.0343,5.0722075,0.010398001,0.21428294,0.0064515015
4,3,1,11,0.04448169,0.0343,5.0722075,0.01045285,0.2173583,0.013181924
4,4,1,11,0.036776457,0.0343,5.071318,0.010677144,0.1981668,-0.000592994
4,5,1,11,0.03799454,0.0343,5.071318,0.009199899,0.20180209,0.0051218388
4,6,1,11,0.041377082,0.0343,5.071318,0.009293318,0.21068297,0.017001532
4,7,1,11,0.034923915,0.0343,5.071318,0.0088099865,0.1942723,0.008113002
4,8,1,11,0.03266204,0.0343,5.0701566,0.008684889,0.18893892,0.0059287203
4,9,1,11,0.0429081,0.0343,5.0701566,0.008759799,0.21426864,0.021610014
4,10,1,11,0.035412356,0.0343,5.0701566,0.007498364,0.19584662,0.016755296
4,11,1,11,0.034285437,0.0343,5.0701566,0.007625903,0.19343397,0.006457133
4,12,1,11,0.047358926,0.0343,5.06649,0.008084709,0.22534923,0.022566803
4,13,1,11,0.038748827,0.0343,5.06649,0.007840189,0.20459662,0.024938779
4,14,1,11,0.033139754,0.0343,5.06649,0.0057405923,0.19015063,0.0076815425
4,15,1,11,0.035501875,0.0343,5.06649,0.006041503,0.19663362,0.017573845
4,16,1,11,0.039238673,0.0343,5.0599504,0.0077762855,0.20613624,0.025836922
4,17,1,11,0.03311461,0.0343,5.0599504,0.00462877,0.19046798,0.011403256
4,18,1,11,0.035692222,0.0343,5.0599504,0.004900404,0.19817236,0.013270655
4,19,1,11,0.039359335,0.0343,5.0599504,0.0067645987,0.20672223,0.025353713
4,20,1,11,0.032831475,0.0343,5.0516243,0.004456161,0.1898291,0.0148145575
4,21,1,11,0.032378316,0.0343,5.0516243,0.003324226,0.18928228,0.007747561
4,22,1,11,0.04208798,0.0343,5.0516243,0.00580615,0.21380635,0.022997446
4,23,1,11,0.03134347,0.0343,5.0516243,0.0051148054,0.18540362,0.019398848
4,24,1,11,0.031529833,0.0343,5.041904,0.00301913,0.18560731,0.0064145736
4,25,1,11,0.041187845,0.0343,5.041904,0.0042421594,0.21059199,0.01671501
4,26,1,11,0.037367802,0.0343,5.041904,0.0051147104,0.20062876,0.019508537
4,27,1,11,0.032344177,0.0343,5.041904,0.0028109383,0.1874509,0.004615492
4,28,1,11,0.035080906,0.0343,5.0306993,0.0030881814,0.19567104,0.011061964
4,29,1,11,0.03806501,0.0343,5.0306993,0.0059121563,0.2027814,0.018862369
4,30,1,11,0.03176267,0.0343,5.0306993,0.002690235,0.18594356,0.0050548064
4,31,1,11,0.031335734,0.0343,5.0306993,0.0029931255,0.18460955,0.0035076533
4,32,1,11,0.036013868,0.0343,5.0181155,0.0046071406,0.19712774,0.015046268
4,33,1,11,0.029934397,0.0343,5.0181155,0.0030513613,0.1808065,0.0059575927
4,34,1,11,0.030466089,0.0343,5.0181155,0.0042053415,0.18232037,-0.005048096
4,35,1,11,0.035940234,0.0343,5.0181155,0.004072451,0.19703513,0.010762845
4,36,1,11,0.03344662,0.0343,5.0053763,0.0041937465,0.19006683,0.009795597
4,37,1,11,0.028839706,0.0343,5.0053763,0.005105743,0.17766336,-0.00940406
4,38,1,11,0.033430852,0.0343,5.0053763,0.0037478067,0.19063282,0.0033448
4,39,1,11,0.03449914,0.0343,5.0053763,0.0049052234,0.19284314,0.0093763955
4,40,1,11,0.028634151,0.0343,4.993835,0.004225934,0.17671101,-0.005612151
4,41,1,11,0.031292044,0.0343,4.993835,0.0044751987,0.18402085,-0.0037212975
4,42,1,11,0.040025633,0.0343,4.993835,0.0049295053,0.20655093,0.0070851203
4,43,1,11,0.029184086,0.0343,4.993835,0.004205593,0.17769627,-0.0059156334
4,44,1,11,0.02860881,0.0343,4.983488,0.0049058856,0.17582789,-0.008478657
4,45,1,11,0.034378942,0.0343,4.983488,0.004632084,0.19183034,0.0060342452
4,46,1,11,0.029534556,0.0343,4.983488,0.0043319534,0.1781045,0.00040602262
4,47,1,11,0.027136646,0.0343,4.983488,0.0057415767,0.17161651,-0.013329576
4,48,1,11,0.029887522,0.0343,4.973627,0.0044585965,0.18025029,0.0010689106
4,49,1,11,0.03326105,0.0343,4.973627,0.0047492553,0.1890379,0.0027244603
4,50,1,11,0.027240375,0.0343,4.973627,0.005967488,0.17197889,-0.014452333
4,51,1,11,0.030287609,0.0343,4.973627,0.0048138658,0.1809059,-0.005990405
4,52,1,11,0.034693547,0.0343,4.964663,0.004963689,0.19277275,0.002810102
4,53,1,11,0.028155286,0.0343,4.964663,0.005708171,0.1742991,-0.013754466
4,54,1,11,0.029729841,0.0343,4.964663,0.0058365595,0.17854896,-0.013604917
4,55,1,11,0.032578614,0.0343,4.964663,0.0045944834,0.18711586,-0.001791966
4,56,1,11,0.031009482,0.0343,4.958215,0.0045331535,0.18224475,-0.008569911
4,57,1,11,0.028511962,0.0343,4.958215,0.006280893,0.1757199,-0.017972881
4,58,1,11,0.030014731,0.0343,4.958215,0.00424364,0.18049136,-0.0033628326
4,59,1,11,0.03239877,0.0343,4.958215,0.004146484,0.18582197,-0.0032234853
4,60,1,11,0.027905889,0.0343,4.9542503,0.00652016,0.1733703,-0.018714132
4,61,1,11,0.031540275,0.0343,4.9542503,0.0038931246,0.1837709,-0.007842107
4,62,1,11,0.034654185,0.0343,4.9542503,0.004190091,0.19135997,0.0006170369
4,63,1,11,0.025946872,0.0343,4.9542503,0.004867398,0.16755074,-0.013944103
4,64,1,11,0.030193526,0.0343,4.9518166,0.0046955408,0.17964618,-0.011370187
4,65,1,11,0.035768032,0.0343,4.9518166,0.0033368417,0.1946688,-0.0011322335
4,66,1,11,0.028013946,0.0343,4.9518166,0.005303572,0.1729195,-0.016593069
4,67,1,11,0.02929374,0.0343,4.9518166,0.006614786,0.17647603,-0.020571586
4,68,1,11,0.029136114,0.0343,4.951673,0.0030930673,0.17656186,-0.00528002
4,69,1,11,0.029652918,0.0343,4.951673,0.0038888429,0.17666177,-0.012992984
4,70,1,11,0.029427662,0.0343,4.951673,0.0064544366,0.17645714,-0.021303084
4,71,1,11,0.028554998,0.0343,4.951673,0.003271124,0.17484996,-0.008510077
4,72,1,11,0.032567967,0.0343,4.9536443,0.0031528713,0.1850471,-0.0035988032
4,73,1,11,0.025839675,0.0343,4.9536443,0.0068189367,0.16628903,-0.022836095
4,74,1,11,0.028429888,0.0343,4.9536443,0.0054613873,0.17419977,-0.017783813
4,75,1,11,0.035260856,0.0343,4.9536443,0.0031351983,0.19256337,-0.008974168
4,76,1,11,0.027921027,0.0343,4.9597964,0.0064835,0.17290238,-0.022203607
4,77,1,11,0.029658496,0.0343,4.9597964,0.005503313,0.17816861,-0.01760772
4,78,1,11,0.03744509,0.0343,4.9597964,0.0029098731,0.19939716,-0.003479798
4,79,1,11,0.030847115,0.0343,4.9597964,0.0038642294,0.18026485,-0.011844644
4,80,1,11,0.030619087,0.0343,4.9685664,0.0066078985,0.17917748,-0.021938642
5,1,1,13,0.048089016,0.024009999,4.9685664,0.01895589,0.225789,-0.021460202
