# n_steps_inc = 2
# init_b = Float32[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
# n_steps_0 = 10
# target_scheme = default
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.5
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 10
# created = 2026-07-11T00:16:05.141
# scheme = ConstLinearLW
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,7,2,10,0.18794402,0.01,1.1476986,0.08703969,0.43352512,-0.30382785
1,7,3,10,0.1856404,0.01,1.1758014,0.086369045,0.43086007,-0.30122927
1,7,4,10,0.18341845,0.01,1.2038443,0.08570157,0.4282738,-0.29870406
1,7,5,10,0.18120691,0.01,1.231822,0.0850354,0.42568406,-0.29619652
1,8,1,10,0.18774791,0.01,1.2598861,0.08915791,0.43329886,-0.31078666
1,8,2,10,0.18547374,0.01,1.2880188,0.08849228,0.43066663,-0.30828604
1,8,3,10,0.18320465,0.01,1.3162022,0.08789637,0.4280241,-0.3057704
1,8,4,10,0.18095234,0.01,1.3444204,0.08722922,0.42538494,-0.30323076
1,8,5,10,0.17880374,0.01,1.3726618,0.086499006,0.42285192,-0.30074233
1,9,1,10,0.1676486,0.01,1.4006793,0.080695555,0.40944913,-0.27967054
1,9,2,10,0.16571532,0.01,1.42848,0.080088645,0.40708145,-0.2772033
1,9,3,10,0.163645,0.01,1.4560691,0.07945021,0.40453058,-0.27454856
1,9,4,10,0.16175337,0.01,1.4834534,0.07884591,0.40218574,-0.2720358
1,9,5,10,0.15990697,0.01,1.5106387,0.078248255,0.3998837,-0.26955333
1,10,1,10,0.16759135,0.01,1.5378639,0.08310964,0.4093792,-0.2866764
1,10,2,10,0.1655651,0.01,1.5651088,0.08246683,0.40689692,-0.28406212
1,10,3,10,0.16358417,0.01,1.592355,0.08183585,0.4044554,-0.2814681
1,10,4,10,0.16158037,0.01,1.6195849,0.08120435,0.4019706,-0.27886462
1,10,5,10,0.15963823,0.01,1.6467798,0.08057082,0.39954752,-0.2762865
2,1,1,12,0.22524774,0.005,1.6609422,0.11502073,0.47460273,-0.3339893
2,1,2,12,0.22383432,0.005,1.675591,0.11454765,0.47311133,-0.33254808
2,1,3,12,0.22233972,0.005,1.6906713,0.113519646,0.47152913,-0.3311138
2,1,4,12,0.22079246,0.005,1.7061255,0.11361608,0.4698856,-0.3296402
2,1,5,12,0.21918672,0.005,1.721907,0.113116905,0.46817383,-0.32825902
2,2,1,12,0.20475492,0.005,1.7378453,0.105245985,0.45249853,-0.30560458
2,2,2,12,0.20328882,0.005,1.753913,0.104742594,0.4508756,-0.30419195
2,2,3,12,0.20235509,0.005,1.770084,0.10423566,0.44983897,-0.3027777
2,2,4,12,0.20088834,0.005,1.7863293,0.103727326,0.44820568,-0.3013006
2,2,5,12,0.19956602,0.005,1.8026195,0.103218846,0.44672814,-0.29983285
2,3,1,12,0.19694826,0.005,1.8189322,0.104246125,0.44378853,-0.30242574
2,3,2,12,0.19554289,0.005,1.8352399,0.10374963,0.4422023,-0.30092415
2,3,3,12,0.1940962,0.005,1.8515162,0.1033508,0.4405635,-0.29933533
2,3,4,12,0.19264479,0.005,1.8677449,0.10272285,0.4389132,-0.2977201
2,3,5,12,0.19121261,0.005,1.8839123,0.10221128,0.43727863,-0.29606724
2,4,1,12,0.20131935,0.005,1.9001231,0.10605187,0.44868624,-0.30786598
2,4,2,12,0.1998197,0.005,1.9163599,0.105531685,0.44701198,-0.30612096
2,4,3,12,0.19835222,0.005,1.9326091,0.105012774,0.44536752,-0.30433944
2,4,4,12,0.19684793,0.005,1.9488608,0.10448963,0.4436755,-0.30249023
2,4,5,12,0.19531952,0.005,1.965107,0.103952155,0.44194967,-0.3005894
2,5,1,12,0.18009418,0.005,1.9811373,0.09536802,0.42437506,-0.27537197
2,5,2,12,0.17876829,0.005,1.9969671,0.094855346,0.42281,-0.27349865
2,5,3,12,0.17744282,0.005,2.0126112,0.09435314,0.4212396,-0.27160135
2,5,4,12,0.17623,0.005,2.028082,0.09387349,0.41979757,-0.26977938
2,5,5,12,0.17494838,0.005,2.0433755,0.09434597,0.41826832,-0.2679145
2,6,1,12,0.18526222,0.005,2.0587022,0.10296601,0.43042096,-0.29066822
2,6,2,12,0.18386404,0.005,2.0740228,0.10045562,0.4287937,-0.28885195
2,6,3,12,0.18254322,0.005,2.0893328,0.09995276,0.42725077,-0.28710365
2,6,4,12,0.18118034,0.005,2.104628,0.09945024,0.42565283,-0.2853435
2,6,5,12,0.17974672,0.005,2.1199021,0.09890521,0.42396545,-0.28362244
2,7,1,12,0.17183587,0.005,2.135087,0.0944446,0.4145309,-0.26930726
2,7,2,12,0.1705705,0.005,2.1501858,0.09396523,0.4130018,-0.26763448
2,7,3,12,0.16922367,0.005,2.165203,0.09345269,0.41136804,-0.2659854
2,7,4,12,0.16800323,0.005,2.1801417,0.09298006,0.40988198,-0.26441005
2,7,5,12,0.16671166,0.005,2.1950018,0.09250754,0.40830338,-0.26282722
2,8,1,12,0.16025732,0.005,2.209701,0.08905233,0.4003215,-0.25386065
2,8,2,12,0.1591244,0.005,2.224249,0.088597424,0.398904,-0.25234786
2,8,3,12,0.15796028,0.005,2.2386534,0.08812838,0.39744216,-0.2508134
2,8,4,12,0.15683863,0.005,2.252922,0.08766782,0.39602858,-0.2493275
2,8,5,12,0.15571165,0.005,2.2670617,0.08722062,0.39460316,-0.2478801
2,9,1,12,0.16667607,0.005,2.2812345,0.09383206,0.4082598,-0.26657504
2,9,2,12,0.16557188,0.005,2.2954304,0.09339034,0.40690526,-0.26517302
2,9,3,12,0.16437282,0.005,2.3096402,0.09293188,0.40542918,-0.26373076
2,9,4,12,0.16317184,0.005,2.3238556,0.09245579,0.40394536,-0.2622892
2,9,5,12,0.16197614,0.005,2.33807,0.09200561,0.4024626,-0.2608737
2,10,1,12,0.14710572,0.005,2.3520906,0.084245324,0.38354364,-0.23699154
2,10,2,12,0.14602123,0.005,2.3659308,0.08379736,0.38212726,-0.23558855
2,10,3,12,0.14504138,0.005,2.3795998,0.08337367,0.38084298,-0.23416236
2,10,4,12,0.14402184,0.005,2.3931072,0.08294949,0.3795021,-0.23272857
2,10,5,12,0.14302604,0.005,2.4064608,0.082518354,0.37818784,-0.23129332
3,1,1,14,0.20442125,0.0025,2.4134107,0.120121226,0.4521297,-0.29264754
3,1,2,14,0.20364611,0.0025,2.4205992,0.119816095,0.45127165,-0.29180908
3,1,3,14,0.202861,0.0025,2.427997,0.119497225,0.45040092,-0.29100758
3,1,4,14,0.20206308,0.0025,2.4355786,0.11916992,0.44951427,-0.2902515
3,1,5,14,0.20123342,0.0025,2.4433208,0.118836865,0.4485905,-0.28947267
3,2,1,14,0.19220594,0.0025,2.4511473,0.11111429,0.43841296,-0.2704973
3,2,2,14,0.19137587,0.0025,2.4590452,0.11080783,0.43746528,-0.26977232
3,2,3,14,0.19057097,0.0025,2.4670017,0.11046253,0.43654436,-0.26898122
3,2,4,14,0.18983139,0.0025,2.475005,0.11012806,0.43569645,-0.26822168
3,2,5,14,0.18905357,0.0025,2.4830444,0.109799035,0.4348029,-0.26736996
3,3,1,14,0.17147756,0.0025,2.4910355,0.10374246,0.41409847,-0.25432745
3,3,2,14,0.17073472,0.0025,2.498976,0.10341412,0.4132006,-0.25347927
3,3,3,14,0.17000952,0.0025,2.5068643,0.103088774,0.4123221,-0.25264296
3,3,4,14,0.16929442,0.0025,2.5146995,0.102761574,0.41145402,-0.25176847
3,3,5,14,0.16864565,0.0025,2.5224798,0.10246067,0.4106649,-0.25096172
3,4,1,14,0.18829615,0.0025,2.5303319,0.114046596,0.43393105,-0.27935353
3,4,2,14,0.18746677,0.0025,2.5382423,0.113704756,0.43297434,-0.2784691
3,4,3,14,0.18662359,0.0025,2.5462003,0.11335267,0.43199953,-0.27751487
3,4,4,14,0.18577327,0.0025,2.5541973,0.11300601,0.43101424,-0.27657577
3,4,5,14,0.18496528,0.0025,2.562229,0.11239562,0.4300759,-0.27562234
3,5,1,14,0.17766678,0.0025,2.5702152,0.105380245,0.4215054,-0.2562411
3,5,2,14,0.17693302,0.0025,2.5781589,0.105023704,0.42063406,-0.25524223
3,5,3,14,0.17618753,0.0025,2.586062,0.10469127,0.419747,-0.25422698
3,5,4,14,0.17545377,0.0025,2.5939267,0.104359195,0.41887203,-0.2531975
3,5,5,14,0.1747095,0.0025,2.6017547,0.104024544,0.41798267,-0.25214267
3,6,1,14,0.15893087,0.0025,2.6094685,0.09809088,0.39866135,-0.23746298
3,6,2,14,0.15824182,0.0025,2.6170778,0.09775608,0.3977962,-0.23641023
3,6,3,14,0.1575779,0.0025,2.6245914,0.09743008,0.39696082,-0.235398
3,6,4,14,0.15691683,0.0025,2.6320174,0.09711681,0.39612728,-0.23438399
3,6,5,14,0.1562572,0.0025,2.639363,0.09680378,0.3952938,-0.23339467
3,7,1,14,0.17739338,0.0025,2.6467736,0.10933065,0.42118093,-0.2651603
3,7,2,14,0.17663561,0.0025,2.6542404,0.10899994,0.4202804,-0.26415268
3,7,3,14,0.17588359,0.0025,2.661756,0.10867556,0.41938478,-0.26319346
3,7,4,14,0.17511505,0.0025,2.6693141,0.108338356,0.4184675,-0.2621878
3,7,5,14,0.17436047,0.0025,2.6769083,0.10800541,0.41756493,-0.26122212
3,8,1,14,0.16657475,0.0025,2.684447,0.10043776,0.40813568,-0.24135746
3,8,2,14,0.16591926,0.0025,2.6919343,0.100126185,0.40733188,-0.24043873
3,8,3,14,0.16482893,0.0025,2.6993723,0.09976957,0.4059913,-0.23937598
3,8,4,14,0.16422004,0.0025,2.7067637,0.09946428,0.4052407,-0.2384869
3,8,5,14,0.16381903,0.0025,2.71411,0.09916107,0.40474564,-0.23752859
3,9,1,14,0.15760575,0.0025,2.7213495,0.09278427,0.3969959,-0.22172002
3,9,2,14,0.15682611,0.0025,2.7284899,0.09249851,0.39601275,-0.22086816
3,9,3,14,0.15627296,0.0025,2.7355382,0.09220474,0.39531374,-0.21993169
3,9,4,14,0.15571699,0.0025,2.742501,0.09192088,0.39460993,-0.21909222
3,9,5,14,0.15512809,0.0025,2.7493837,0.091624394,0.39386302,-0.21821773
3,10,1,14,0.16376068,0.0025,2.7563107,0.10346918,0.40467355,-0.2484711
3,10,2,14,0.16306883,0.0025,2.7632747,0.10317845,0.40381783,-0.24767788
3,10,3,14,0.16238528,0.0025,2.7702699,0.10286745,0.40297058,-0.24683346
3,10,4,14,0.16166632,0.0025,2.7772908,0.1025529,0.4020775,-0.24601568
3,10,5,14,0.16100162,0.0025,2.7843332,0.10225106,0.40125006,-0.24519649
4,1,1,16,0.19718912,0.00125,2.7879753,0.12406378,0.44405982,-0.2685218
4,1,2,16,0.19676368,0.00125,2.7917237,0.12375037,0.4435805,-0.2680659
4,1,3,16,0.19632742,0.00125,2.795566,0.12354791,0.4430885,-0.26762018
4,1,4,16,0.19589423,0.00125,2.7994926,0.12345251,0.4425994,-0.26718378
4,1,5,16,0.19551449,0.00125,2.8034933,0.123262994,0.4421702,-0.26681906
4,2,1,16,0.18921635,0.00125,2.8075194,0.11835161,0.43499005,-0.2534879
4,2,2,16,0.18871425,0.00125,2.811572,0.11868322,0.43441254,-0.25298908
4,2,3,16,0.18840145,0.00125,2.815642,0.118010886,0.43405235,-0.25267133
4,2,4,16,0.18798077,0.00125,2.8197265,0.11779126,0.4335675,-0.25224048
4,2,5,16,0.1875569,0.00125,2.8238218,0.117594205,0.43307838,-0.25184375
4,3,1,16,0.18604194,0.00125,2.8278763,0.10822838,0.4313258,-0.23296152
4,3,2,16,0.18561542,0.00125,2.8318918,0.107982285,0.43083107,-0.23249996
4,3,3,16,0.18523045,0.00125,2.835871,0.10795398,0.43038407,-0.23204783
4,3,4,16,0.18484633,0.00125,2.8398151,0.10773779,0.42993757,-0.23160203
4,3,5,16,0.18446523,0.00125,2.8437307,0.10833769,0.42949414,-0.23111364
4,4,1,16,0.18119681,0.00125,2.8476644,0.11513471,0.42567217,-0.25017965
4,4,2,16,0.18078586,0.00125,2.851612,0.1150852,0.4251892,-0.24968438
4,4,3,16,0.1803873,0.00125,2.85557,0.114880525,0.42472026,-0.2491699
4,4,4,16,0.17995425,0.00125,2.8595357,0.11472438,0.42421013,-0.2486062
4,4,5,16,0.17954543,0.00125,2.8635054,0.11452283,0.42372802,-0.2480753
4,5,1,16,0.18779634,0.00125,2.867499,0.11983259,0.43335474,-0.25886336
4,5,2,16,0.18737784,0.00125,2.8715098,0.11944378,0.4328716,-0.25831607
4,5,3,16,0.18694124,0.00125,2.8755376,0.11942529,0.43236703,-0.25775516
4,5,4,16,0.18651444,0.00125,2.87958,0.11921245,0.43187317,-0.2571898
4,5,5,16,0.18605615,0.00125,2.8836334,0.11899834,0.43134227,-0.25659457
4,6,1,16,0.17784719,0.00125,2.887623,0.1108667,0.42171934,-0.2330746
4,6,2,16,0.17747542,0.00125,2.8915544,0.11065974,0.42127833,-0.2324979
4,6,3,16,0.17708504,0.00125,2.895433,0.11045462,0.42081472,-0.23192592
4,6,4,16,0.17667961,0.00125,2.899255,0.10955784,0.42033273,-0.23142907
4,6,5,16,0.17625324,0.00125,2.9030266,0.109328344,0.41982526,-0.23083293
4,7,1,16,0.18125539,0.00125,2.9067643,0.10802974,0.425741,-0.22585942
4,7,2,16,0.18088631,0.00125,2.9104698,0.10763185,0.4253073,-0.22532421
4,7,3,16,0.18051533,0.00125,2.9141457,0.10743114,0.42487097,-0.22475696
4,7,4,16,0.18014969,0.00125,2.9177954,0.107227296,0.42444044,-0.22420469
4,7,5,16,0.17978275,0.00125,2.9214215,0.10694354,0.42400795,-0.2236252
4,8,1,16,0.17952877,0.00125,2.9250658,0.11477076,0.42370835,-0.244555
4,8,2,16,0.17912452,0.00125,2.9287262,0.1145617,0.42323104,-0.24397382
4,8,3,16,0.17873591,0.00125,2.9324002,0.114370644,0.4227717,-0.24340749
4,8,4,16,0.17833813,0.00125,2.9360864,0.114162385,0.422301,-0.24283108
4,8,5,16,0.17793362,0.00125,2.9397833,0.113977276,0.42182177,-0.24226882
4,9,1,16,0.17261681,0.00125,2.9434674,0.111405276,0.4154718,-0.2356947
4,9,2,16,0.17222883,0.00125,2.9471395,0.11118813,0.4150046,-0.2351324
4,9,3,16,0.17184317,0.00125,2.9508007,0.11099212,0.41453972,-0.23457548
4,9,4,16,0.17149943,0.00125,2.9544513,0.110810526,0.4141249,-0.23405708
4,9,5,16,0.17115808,0.00125,2.9580922,0.11062463,0.41371256,-0.23355398
4,10,1,16,0.16411251,0.00125,2.961681,0.10219227,0.40510803,-0.21181051
4,10,2,16,0.163773,0.00125,2.9652665,0.10931658,0.40468878,-0.21126999
4,10,3,16,0.16345693,0.00125,2.9688058,0.102017015,0.40429807,-0.21074718
4,10,4,16,0.16311981,0.00125,2.972303,0.101817735,0.40388092,-0.21019948
4,10,5,16,0.16275439,0.00125,2.9757571,0.10116332,0.4034283,-0.20961742
5,1,1,18,0.2114884,0.000625,2.9775484,0.13464874,0.45987868,-0.26057017
5,1,2,18,0.21125595,0.000625,2.9794052,0.13731748,0.45962587,-0.26027802
5,1,3,18,0.21106534,0.000625,2.9813132,0.13495032,0.45941848,-0.26003787
5,1,4,18,0.210774,0.000625,2.9832702,0.13599303,0.4591013,-0.25974205
5,1,5,18,0.21057315,0.000625,2.9852648,0.13378009,0.4588825,-0.25954
5,2,1,18,0.20747449,0.000625,2.9872837,0.13285127,0.45549366,-0.25020477
5,2,2,18,0.2072588,0.000625,2.9893255,0.13273194,0.45525685,-0.250012
5,2,3,18,0.2069889,0.000625,2.9913864,0.13259056,0.45496032,-0.24974383
5,2,4,18,0.2067444,0.000625,2.9934647,0.132456,0.45469156,-0.24953093
5,2,5,18,0.20649016,0.000625,2.995558,0.1322233,0.4544119,-0.24931152
5,3,1,18,0.19879532,0.000625,2.9976325,0.12332978,0.44586468,-0.22795066
5,3,2,18,0.19857168,0.000625,2.9996881,0.123418234,0.44561383,-0.2277205
5,3,3,18,0.19834413,0.000625,3.0017269,0.12348547,0.44535843,-0.22749488
5,3,4,18,0.1981173,0.000625,3.0037494,0.123346806,0.4451037,-0.22725166
5,3,5,18,0.19787487,0.000625,3.005755,0.12263409,0.44483128,-0.22700249
5,4,1,18,0.19084413,0.000625,3.007733,0.12028235,0.4368571,-0.22689949
5,4,2,18,0.19062719,0.000625,3.0096908,0.122169234,0.43660873,-0.2266655
5,4,3,18,0.19036977,0.000625,3.0116296,0.122092366,0.43631384,-0.22643782
5,4,4,18,0.19013345,0.000625,3.0135524,0.12207959,0.43604293,-0.22621924
5,4,5,18,0.18992794,0.000625,3.0154545,0.120141536,0.43580723,-0.22599721
5,5,1,18,0.20123276,0.000625,3.0173666,0.12779495,0.44858974,-0.24483784
5,5,2,18,0.20098765,0.000625,3.0192883,0.12772861,0.44831645,-0.24459966
5,5,3,18,0.20074709,0.000625,3.021225,0.1280564,0.44804808,-0.2443442
5,5,4,18,0.20053644,0.000625,3.023156,0.126985,0.44781294,-0.24412306
5,5,5,18,0.20019808,0.000625,3.0250952,0.12744689,0.447435,-0.2438354
5,6,1,18,0.20212036,0.000625,3.0270524,0.13202791,0.449578,-0.24986953
5,6,2,18,0.20188297,0.000625,3.0290256,0.13196981,0.44931388,-0.24961814
5,6,3,18,0.20163944,0.000625,3.031012,0.13099605,0.4490428,-0.249355
5,6,4,18,0.20139931,0.000625,3.0330071,0.12994966,0.44877535,-0.24908507
5,6,5,18,0.2012684,0.000625,3.0350113,0.13009922,0.44862947,-0.24887094
5,7,1,18,0.1963306,0.000625,3.0370042,0.12316498,0.4430921,-0.23151022
5,7,2,18,0.19609618,0.000625,3.0389872,0.123029225,0.4428275,-0.23120584
5,7,3,18,0.19588464,0.000625,3.0409598,0.122359835,0.44258857,-0.23091988
5,7,4,18,0.19562939,0.000625,3.0429223,0.12223428,0.4423001,-0.2305958
5,7,5,18,0.19543636,0.000625,3.044877,0.12274129,0.44208184,-0.23030841
5,8,1,18,0.18174572,0.000625,3.04679,0.11597056,0.42631647,-0.21350263
5,8,2,18,0.18157554,0.000625,3.0486639,0.11582645,0.42611682,-0.21322568
5,8,3,18,0.18136477,0.000625,3.0505023,0.115700535,0.42586944,-0.21291615
5,8,4,18,0.18117514,0.000625,3.0523095,0.11560178,0.42564672,-0.21261822
5,8,5,18,0.18094146,0.000625,3.0540848,0.11467819,0.42537215,-0.21230012
5,9,1,18,0.19001573,0.000625,3.0558887,0.122053914,0.43590793,-0.22758763
5,9,2,18,0.18981065,0.000625,3.0576904,0.12170406,0.43567264,-0.22728409
5,9,3,18,0.189585,0.000625,3.0594895,0.12157171,0.4354136,-0.22695245
5,9,4,18,0.18940055,0.000625,3.0612814,0.12139271,0.43520173,-0.2266368
5,9,5,18,0.18917316,0.000625,3.0630717,0.12133264,0.4349404,-0.22633225
5,10,1,18,0.1981521,0.000625,3.0648801,0.12421028,0.44514278,-0.23985341
5,10,2,18,0.19795753,0.000625,3.0667052,0.12436801,0.44492418,-0.23955517
5,10,3,18,0.19768678,0.000625,3.0685446,0.12423669,0.4446198,-0.23923028
5,10,4,18,0.1974887,0.000625,3.0703979,0.12412669,0.444397,-0.23894356
5,10,5,18,0.19726115,0.000625,3.0722623,0.123826064,0.4441409,-0.23860496
