# n_steps_inc = 2
# init_b = Float32[0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.9
# target_transmissivity = FriersonLongwaveTransmissivity
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# model_type = PrimitiveWetModel
# n_gap = 10
# scheme = ConstLinearLW
# created = 2026-07-11T19:34:30.603
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,10,3,10,0.06270839,0.01,3.519633,0.03990163,0.25041643,-0.09681268
1,10,4,10,0.061890714,0.01,3.535771,0.039397243,0.24877845,-0.09581135
1,10,5,10,0.06107117,0.01,3.5520706,0.038889155,0.24712582,-0.09475559
2,1,1,12,0.0826961,0.009,3.5680099,0.055176776,0.2875693,-0.11869999
2,1,2,12,0.08159258,0.009,3.5850282,0.05447833,0.28564414,-0.11733924
2,1,3,12,0.08044993,0.009,3.602963,0.053756293,0.28363696,-0.11583167
2,1,4,12,0.079381794,0.009,3.6216688,0.05304811,0.28174776,-0.1143059
2,1,5,12,0.07822247,0.009,3.6410096,0.05229353,0.2796828,-0.11257918
2,2,1,12,0.07967955,0.009,3.6599884,0.04631183,0.28227565,-0.09038667
2,2,2,12,0.07875193,0.009,3.6785655,0.045607664,0.28062773,-0.088703685
2,2,3,12,0.077826574,0.009,3.6967103,0.044899985,0.27897415,-0.08710004
2,2,4,12,0.07735828,0.009,3.7144012,0.044243954,0.27813357,-0.08565936
2,2,5,12,0.076480314,0.009,3.7316418,0.043610174,0.27655074,-0.08421807
2,3,1,12,0.07129941,0.009,3.748646,0.043846272,0.2670195,-0.0873001
2,3,2,12,0.07046222,0.009,3.7653894,0.043186188,0.2654472,-0.08601711
2,3,3,12,0.06963014,0.009,3.7818553,0.04252275,0.26387525,-0.08477475
2,3,4,12,0.06882714,0.009,3.7980316,0.041876905,0.26234928,-0.08365766
2,3,5,12,0.06814019,0.009,3.8139126,0.041248243,0.26103675,-0.08257835
2,4,1,12,0.06951366,0.009,3.8300421,0.04351457,0.26365444,-0.09340509
2,4,2,12,0.06873117,0.009,3.8463595,0.042846594,0.2621663,-0.09224006
2,4,3,12,0.067905374,0.009,3.8628006,0.042059664,0.2605866,-0.09112374
2,4,4,12,0.06707779,0.009,3.8793242,0.041410785,0.2589938,-0.08997474
2,4,5,12,0.066249646,0.009,3.8958914,0.040805403,0.25739005,-0.08884472
2,5,1,12,0.06837958,0.009,3.911461,0.03531111,0.2614949,-0.06642543
2,5,2,12,0.06769915,0.009,3.9261262,0.03472194,0.2601906,-0.0655148
2,5,3,12,0.06707374,0.009,3.939973,0.03413976,0.258986,-0.06465997
2,5,4,12,0.0664954,0.009,3.953082,0.033583798,0.25786704,-0.06391196
2,5,5,12,0.066033415,0.009,3.9655356,0.03311739,0.2569697,-0.063582644
2,6,1,12,0.059623342,0.009,3.9784782,0.038278077,0.24417892,-0.08705307
2,6,2,12,0.059011232,0.009,3.9918542,0.0377367,0.24292228,-0.08642334
2,6,3,12,0.05838542,0.009,4.005609,0.03719457,0.24163075,-0.08567045
2,6,4,12,0.057769064,0.009,4.019691,0.036661416,0.24035196,-0.08485544
2,6,5,12,0.057152096,0.009,4.034051,0.03612094,0.23906505,-0.08396898
2,7,1,12,0.060167022,0.009,4.0480347,0.03213345,0.24528967,-0.069416404
2,7,2,12,0.059661288,0.009,4.0616536,0.031613205,0.2442566,-0.06847686
2,7,3,12,0.05912342,0.009,4.0749288,0.031091603,0.24315308,-0.0674988
2,7,4,12,0.058621015,0.009,4.0878763,0.030582596,0.24211778,-0.06658845
2,7,5,12,0.058177225,0.009,4.1004725,0.030429993,0.24119955,-0.06576217
2,8,1,12,0.056273278,0.009,4.112463,0.029053558,0.2372199,-0.060355816
2,8,2,12,0.055852648,0.009,4.1239867,0.027865915,0.23633164,-0.059527148
2,8,3,12,0.055479392,0.009,4.1350765,0.027424335,0.23554064,-0.058752883
2,8,4,12,0.055142995,0.009,4.1457415,0.027183006,0.23482546,-0.05809249
2,8,5,12,0.054982584,0.009,4.1560388,0.026610091,0.23448366,-0.057317518
2,9,1,12,0.052998804,0.009,4.166828,0.030564856,0.23021469,-0.073962085
2,9,2,12,0.0526225,0.009,4.1780415,0.030113947,0.22939594,-0.07303322
2,9,3,12,0.052215494,0.009,4.189615,0.029710095,0.2285071,-0.07219262
2,9,4,12,0.051791854,0.009,4.20149,0.029281422,0.22757824,-0.07127528
2,9,5,12,0.05141911,0.009,4.2136064,0.028852468,0.22675782,-0.07019514
2,10,1,12,0.05122403,0.009,4.224863,0.023757067,0.22632727,-0.049114168
2,10,2,12,0.05099115,0.009,4.235325,0.02335063,0.2258122,-0.048125807
2,10,3,12,0.05068827,0.009,4.2451134,0.022564994,0.22514056,-0.047340035
2,10,4,12,0.050195146,0.009,4.2542334,0.022594007,0.22404273,-0.046657592
2,10,5,12,0.049905494,0.009,4.2627535,0.022228714,0.22339538,-0.046023596
3,1,1,14,0.06052201,0.008099999,4.271507,0.034765378,0.24601221,-0.07563332
3,1,2,14,0.06014844,0.008099999,4.2812176,0.034320828,0.24525179,-0.0749251
3,1,3,14,0.059718654,0.008099999,4.2917585,0.03379163,0.244374,-0.07383806
3,1,4,14,0.05933392,0.008099999,4.3030133,0.03328486,0.24358556,-0.07270581
3,1,5,14,0.058901343,0.008099999,4.3148713,0.03274795,0.24269599,-0.07144354
3,2,1,14,0.06549321,0.008099999,4.32637,0.02714722,0.25591642,-0.052724723
3,2,2,14,0.065108486,0.008099999,4.337497,0.026619613,0.25516364,-0.051346466
3,2,3,14,0.06477857,0.008099999,4.3482537,0.026130958,0.25451633,-0.050160106
3,2,4,14,0.0644626,0.008099999,4.3586454,0.0256324,0.25389487,-0.049047638
3,2,5,14,0.0641609,0.008099999,4.3686852,0.025149968,0.2533,-0.048027612
3,3,1,14,0.06013055,0.008099999,4.377941,0.021862524,0.24521531,-0.037906345
3,3,2,14,0.05988043,0.008099999,4.386478,0.02143511,0.24470478,-0.037035502
3,3,3,14,0.059689116,0.008099999,4.3943644,0.021070125,0.24431355,-0.036473773
3,3,4,14,0.059636965,0.008099999,4.401667,0.020704875,0.24420682,-0.03599648
3,3,5,14,0.059426848,0.008099999,4.4084888,0.020004814,0.24377623,-0.035427082
3,4,1,14,0.053161018,0.008099999,4.4160867,0.027108913,0.23056673,-0.060560837
3,4,2,14,0.05296942,0.008099999,4.4243927,0.026805088,0.23015086,-0.06007641
3,4,3,14,0.052678294,0.008099999,4.4333167,0.026378116,0.22951752,-0.059255287
3,4,4,14,0.052438863,0.008099999,4.442763,0.025936928,0.22899534,-0.058366697
3,4,5,14,0.052202813,0.008099999,4.4526525,0.02551617,0.22847936,-0.05741032
3,5,1,14,0.05906661,0.008099999,4.462011,0.02022123,0.24303623,-0.03883713
3,5,2,14,0.05885863,0.008099999,4.470867,0.019809252,0.24260798,-0.03782221
3,5,3,14,0.058650065,0.008099999,4.4792504,0.019412732,0.24217775,-0.03693666
3,5,4,14,0.058503114,0.008099999,4.4872007,0.019048259,0.24187417,-0.0363025
3,5,5,14,0.05833157,0.008099999,4.4947534,0.018663837,0.2415193,-0.03560155
3,6,1,14,0.05616188,0.008099999,4.501387,0.015870914,0.23698498,-0.023127032
3,6,2,14,0.056048937,0.008099999,4.5072064,0.015549602,0.23674656,-0.022698887
3,6,3,14,0.055947702,0.008099999,4.512309,0.015247028,0.23653267,-0.022371251
3,6,4,14,0.055804078,0.008099999,4.5167904,0.0150019275,0.23622887,-0.022285808
3,6,5,14,0.0556968,0.008099999,4.5207386,0.014721064,0.2360017,-0.022223212
3,7,1,14,0.05008211,0.008099999,4.525557,0.02170364,0.22379033,-0.050750237
3,7,2,14,0.049954675,0.008099999,4.5311623,0.021439997,0.22350542,-0.050478987
3,7,3,14,0.049933814,0.008099999,4.537475,0.021180604,0.22345875,-0.05003061
3,7,4,14,0.049745232,0.008099999,4.5443897,0.021161778,0.2230364,-0.04940326
3,7,5,14,0.049524423,0.008099999,4.5518494,0.020483062,0.22254084,-0.048483405
3,8,1,14,0.056536384,0.008099999,4.558882,0.015512377,0.2377738,-0.030335775
3,8,2,14,0.05640678,0.008099999,4.5655107,0.015184066,0.23750111,-0.029509135
3,8,3,14,0.056284294,0.008099999,4.5717583,0.014902156,0.23724312,-0.028810833
3,8,4,14,0.05617349,0.008099999,4.5776534,0.014610692,0.23700947,-0.028189171
3,8,5,14,0.056050647,0.008099999,4.5832243,0.0143251745,0.23675019,-0.027595013
3,9,1,14,0.06307521,0.008099999,4.587861,0.012390487,0.25114778,-0.014402505
3,9,2,14,0.06297852,0.008099999,4.591672,0.012159469,0.25095522,-0.014030839
3,9,3,14,0.062480405,0.008099999,4.5947556,0.011878867,0.24996081,-0.013782548
3,9,4,14,0.062400814,0.008099999,4.597212,0.011675686,0.24980155,-0.013758248
3,9,5,14,0.062350553,0.008099999,4.5991344,0.011445375,0.24970092,-0.013811693
3,10,1,14,0.046944898,0.008099999,4.601968,0.017531695,0.21666771,-0.042650696
3,10,2,14,0.04683865,0.008099999,4.6056256,0.017376577,0.21642238,-0.042490505
3,10,3,14,0.04681345,0.008099999,4.6100225,0.017158035,0.21636416,-0.04208247
3,10,4,14,0.046710074,0.008099999,4.615076,0.016944546,0.21612513,-0.04158925
3,10,5,14,0.046586968,0.008099999,4.620706,0.016690698,0.21584015,-0.040925916
4,1,1,16,0.06320919,0.007289999,4.626444,0.018560028,0.2514144,-0.04166578
4,1,2,16,0.06309581,0.007289999,4.632761,0.017977191,0.25118878,-0.040674575
4,1,3,16,0.06296436,0.007289999,4.6395693,0.01761133,0.250927,-0.03945754
4,1,4,16,0.06283438,0.007289999,4.646781,0.017185006,0.25066787,-0.038064852
4,1,5,16,0.062698685,0.007289999,4.6542883,0.016580218,0.25039706,-0.03653227
4,2,1,16,0.068154536,0.007289999,4.6613483,0.012842039,0.26106423,-0.022069445
4,2,2,16,0.06808783,0.007289999,4.667984,0.012621859,0.26093644,-0.020637382
4,2,3,16,0.06805296,0.007289999,4.6741176,0.012142308,0.26086962,-0.019369686
4,2,4,16,0.06800694,0.007289999,4.6798234,0.012180378,0.2607814,-0.018293561
4,2,5,16,0.068061836,0.007289999,4.6849446,0.011705611,0.26088664,-0.017393773
4,3,1,16,0.080609836,0.007289999,4.6886992,0.011785373,0.2839187,-0.0020916052
4,3,2,16,0.08056377,0.007289999,4.6913424,0.011070333,0.2838376,-0.0017071763
4,3,3,16,0.08047166,0.007289999,4.692958,0.011338563,0.28367525,-0.0014175086
4,3,4,16,0.080416,0.007289999,4.6937566,0.01063705,0.28357714,-0.0014858312
4,3,5,16,0.080318876,0.007289999,4.693869,0.010394471,0.28340584,-0.0018996849
4,4,1,16,0.061961047,0.007289999,4.6941934,0.010454134,0.24891976,-0.018756123
4,4,2,16,0.06197451,0.007289999,4.6947374,0.010303837,0.2489468,-0.019066038
4,4,3,16,0.06191284,0.007289999,4.695506,0.01021088,0.24882291,-0.019272935
4,4,4,16,0.06193122,0.007289999,4.696567,0.010127872,0.24885984,-0.019694775
4,4,5,16,0.062052697,0.007289999,4.6979146,0.010046647,0.24910378,-0.019899309
4,5,1,16,0.061634757,0.007289999,4.699831,0.013264674,0.24826348,-0.029338297
4,5,2,16,0.06158609,0.007289999,4.7022624,0.013140675,0.24816544,-0.02923262
4,5,3,16,0.061562404,0.007289999,4.7051573,0.012992986,0.24811772,-0.029011125
4,5,4,16,0.06147196,0.007289999,4.7084627,0.012802596,0.2479354,-0.028595923
4,5,5,16,0.06142098,0.007289999,4.7121263,0.012619535,0.24783257,-0.02805943
4,6,1,16,0.067336485,0.007289999,4.7150745,0.009063383,0.25949275,-0.006121543
4,6,2,16,0.06727518,0.007289999,4.717371,0.008936069,0.2593746,-0.005715009
4,6,3,16,0.06728676,0.007289999,4.7190866,0.00878572,0.2593969,-0.0056252703
4,6,4,16,0.067228585,0.007289999,4.7202883,0.008624553,0.25928476,-0.0055326084
4,6,5,16,0.06720023,0.007289999,4.721045,0.008443924,0.25923008,-0.005632114
4,7,1,16,0.07732219,0.007289999,4.72075,0.015090726,0.2780687,-0.002759738
4,7,2,16,0.07705708,0.007289999,4.7200384,0.008491398,0.27759156,-0.0031579745
4,7,3,16,0.07702149,0.007289999,4.7189875,0.008284684,0.27752745,-0.003687201
4,7,4,16,0.07687427,0.007289999,4.7176685,0.008103826,0.2772621,-0.0043250592
4,7,5,16,0.076832324,0.007289999,4.716224,0.0076390207,0.27718645,-0.004988122
4,8,1,16,0.0631242,0.007289999,4.715479,0.010743115,0.2512453,-0.02400909
4,8,2,16,0.06313139,0.007289999,4.7153983,0.010749273,0.25125962,-0.024349207
4,8,3,16,0.06312149,0.007289999,4.7159343,0.010696293,0.2512399,-0.02461231
4,8,4,16,0.06307913,0.007289999,4.71704,0.010678181,0.25115559,-0.024728382
4,8,5,16,0.0630449,0.007289999,4.7186675,0.010586063,0.25108743,-0.024701118
4,9,1,16,0.059010852,0.007289999,4.7204843,0.008894646,0.24292149,-0.018248962
4,9,2,16,0.05897216,0.007289999,4.7224703,0.00871137,0.24284184,-0.018081479
4,9,3,16,0.058935348,0.007289999,4.7246084,0.0085230395,0.24276604,-0.017903462
4,9,4,16,0.058895927,0.007289999,4.7268295,0.008108469,0.24268483,-0.017710168
4,9,5,16,0.058871035,0.007289999,4.7291255,0.007954307,0.24263354,-0.01748135
4,10,1,16,0.0705115,0.007289999,4.7307305,0.006694439,0.26554,-0.0005338565
4,10,2,16,0.07048601,0.007289999,4.7317414,0.006440386,0.26549202,-0.0004310879
4,10,3,16,0.070461504,0.007289999,4.7322264,0.0063187066,0.26544586,-0.00045310668
4,10,4,16,0.070444226,0.007289999,4.7322516,0.0061746486,0.2654133,-0.00056822854
4,10,5,16,0.070434496,0.007289999,4.7318845,0.0060197106,0.265395,-0.00082692894
5,1,1,18,0.077276595,0.006560999,4.732498,0.012734245,0.27798668,-0.025979346
5,1,2,18,0.0772591,0.006560999,4.733875,0.0123240985,0.2779552,-0.025953004
5,1,3,18,0.077233285,0.006560999,4.735931,0.01215895,0.27790877,-0.025590263
5,1,4,18,0.07718382,0.006560999,4.7386427,0.0120478785,0.27781975,-0.024946433
5,1,5,18,0.07713776,0.006560999,4.741883,0.011556222,0.27773684,-0.02417756
5,2,1,18,0.08052151,0.006560999,4.7451725,0.00841637,0.2837631,-0.014367409
5,2,2,18,0.080495544,0.006560999,4.7484035,0.0078023546,0.28371736,-0.013467635
5,2,3,18,0.08046378,0.006560999,4.7515655,0.0075805276,0.2836614,-0.012611649
5,2,4,18,0.08043778,0.006560999,4.7542176,0.009068834,0.28361556,-0.011884094
5,2,5,18,0.08042935,0.006560999,4.7563753,0.008998695,0.2836007,-0.011213476
5,3,1,18,0.08852722,0.006560999,4.7574086,0.010624517,0.29753524,0.0083820075
5,3,2,18,0.08849549,0.006560999,4.7574306,0.010713217,0.29748192,0.008512828
5,3,3,18,0.088497326,0.006560999,4.756701,0.009139289,0.297485,0.008182508
5,3,4,18,0.088360325,0.006560999,4.7553334,0.008958875,0.29725465,0.0076480987
5,3,5,18,0.088075444,0.006560999,4.7534013,0.008890277,0.29677507,0.0070150266
5,4,1,18,0.08216965,0.006560999,4.751092,0.00811632,0.2866525,0.0036241268
5,4,2,18,0.08210576,0.006560999,4.7485113,0.0076354668,0.28654104,0.0027734644
5,4,3,18,0.082032084,0.006560999,4.7456536,0.008075617,0.28641245,0.0017552869
5,4,4,18,0.08198665,0.006560999,4.742709,0.006340108,0.2863331,0.0007684309
5,4,5,18,0.08191542,0.006560999,4.7396307,0.0075853146,0.28620872,-0.00023622887
5,5,1,18,0.079374135,0.006560999,4.7373085,0.0076096663,0.28173417,-0.018548211
5,5,2,18,0.07934249,0.006560999,4.735652,0.0075748814,0.281678,-0.01939133
5,5,3,18,0.07930978,0.006560999,4.734704,0.008510008,0.2816199,-0.01995845
5,5,4,18,0.07937746,0.006560999,4.734394,0.008389493,0.28174004,-0.020406252
5,5,5,18,0.07948085,0.006560999,4.734607,0.00797258,0.28192347,-0.020707803
5,6,1,18,0.075421266,0.006560999,4.735526,0.010679558,0.27462932,-0.026166916
5,6,2,18,0.07540343,0.006560999,4.7370615,0.010537269,0.27459684,-0.026013996
5,6,3,18,0.0753684,0.006560999,4.739151,0.010566624,0.27453306,-0.025598116
5,6,4,18,0.07532364,0.006560999,4.7417326,0.010390925,0.27445152,-0.025009392
5,6,5,18,0.075280815,0.006560999,4.744748,0.010232316,0.2743735,-0.024326026
5,7,1,18,0.08343161,0.006560999,4.747348,0.0055782325,0.2888453,-0.005215552
5,7,2,18,0.08340403,0.006560999,4.749515,0.005508832,0.28879756,-0.0044819154
5,7,3,18,0.08342845,0.006560999,4.751087,0.0062181503,0.28883985,-0.003967982
5,7,4,18,0.08340984,0.006560999,4.7520847,0.0064276373,0.2888076,-0.0036172397
5,7,5,18,0.08339605,0.006560999,4.752568,0.006345834,0.28878373,-0.003400793
5,8,1,18,0.084400825,0.006560999,4.7520695,0.010353353,0.2905182,0.008677177
5,8,2,18,0.08441162,0.006560999,4.750747,0.009362259,0.2905368,0.008456255
5,8,3,18,0.0844069,0.006560999,4.7486687,0.010042482,0.29052866,0.007885027
5,8,4,18,0.084318645,0.006560999,4.7461705,0.006968479,0.29037672,0.0071640913
5,8,5,18,0.08432362,0.006560999,4.743214,0.008054107,0.2903853,0.0063262507
5,9,1,18,0.08151377,0.006560999,4.7404437,0.0045798416,0.28550616,-0.0061176894
5,9,2,18,0.08155619,0.006560999,4.7379036,0.003956386,0.28558046,-0.0069393334
5,9,3,18,0.08148466,0.006560999,4.7356243,0.0038950264,0.28545517,-0.007711508
5,9,4,18,0.08150248,0.006560999,4.7336154,0.0039283605,0.2854864,-0.008379828
5,9,5,18,0.08147653,0.006560999,4.731855,0.0039656567,0.28544095,-0.008863419
5,10,1,18,0.08056903,0.006560999,4.73087,0.008947993,0.28384686,-0.023360739
5,10,2,18,0.08056489,0.006560999,4.7306027,0.009228603,0.28383955,-0.023536997
5,10,3,18,0.08055148,0.006560999,4.730979,0.008977493,0.28381592,-0.023532448
5,10,4,18,0.0805337,0.006560999,4.7319427,0.00911799,0.2837846,-0.023307372
5,10,5,18,0.080499165,0.006560999,4.7334323,0.008972763,0.28372374,-0.022930507
