# act = leakyrelu
# n_steps_inc = 1
# n_in = 8
# n_steps_0 = 5
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 32
# n_ic = 15
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:16:30.432
# scheme = NeuralLinearLW
# n_hidden = 2
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
7,1,5,11,0.02129978,1.5625e-5,6.5394697,0.066492766,0.14594445,0.015249285
7,2,1,11,0.020331493,1.5625e-5,6.539325,0.052305836,0.14258854,0.010376733
7,2,2,11,0.02031768,1.5625e-5,6.539168,0.051888324,0.1425401,0.010238204
7,2,3,11,0.020305952,1.5625e-5,6.5389996,0.05146196,0.14249896,0.01010392
7,2,4,11,0.020289531,1.5625e-5,6.538821,0.050935607,0.14244132,0.009932848
7,2,5,11,0.020270888,1.5625e-5,6.5386353,0.0503951,0.14237587,0.0097562885
7,3,1,11,0.019325357,1.5625e-5,6.538445,0.041073255,0.13901567,0.006243095
7,3,2,11,0.01930749,1.5625e-5,6.5382514,0.040523775,0.13895139,0.0060282904
7,3,3,11,0.01928392,1.5625e-5,6.5380554,0.039901476,0.13886656,0.0058034356
7,3,4,11,0.019253902,1.5625e-5,6.537858,0.039317917,0.13875844,0.0055819503
7,3,5,11,0.019222166,1.5625e-5,6.537659,0.038758975,0.13864402,0.0053629754
7,4,1,11,0.01800237,1.5625e-5,6.537466,0.027145471,0.13417292,-0.00026395707
7,4,2,11,0.017990734,1.5625e-5,6.537278,0.026836148,0.13412954,-0.0004922964
7,4,3,11,0.017977683,1.5625e-5,6.537096,0.02645392,0.13408089,-0.0006941346
7,4,4,11,0.017965317,1.5625e-5,6.5369186,0.026213875,0.13403475,-0.0008854697
7,4,5,11,0.017957617,1.5625e-5,6.536746,0.026088376,0.13400604,-0.0010555543
7,5,1,11,0.01866793,1.5625e-5,6.5365825,0.027312333,0.13663064,-0.006366355
7,5,2,11,0.018659936,1.5625e-5,6.5364285,0.027379468,0.13660137,-0.0065281927
7,5,3,11,0.018651757,1.5625e-5,6.5362825,0.027413717,0.13657144,-0.0066414867
7,5,4,11,0.018645158,1.5625e-5,6.536144,0.027416127,0.13654727,-0.006735275
7,5,5,11,0.018637022,1.5625e-5,6.5360117,0.027428184,0.13651748,-0.006828219
7,6,1,11,0.0189765,1.5625e-5,6.535892,0.03796508,0.13775522,-0.012858856
7,6,2,11,0.018969513,1.5625e-5,6.5357833,0.0380164,0.13772985,-0.012912436
7,6,3,11,0.018961772,1.5625e-5,6.535685,0.038009036,0.13770175,-0.012939305
7,6,4,11,0.01895321,1.5625e-5,6.535596,0.037939806,0.13767065,-0.012939645
7,6,5,11,0.018944824,1.5625e-5,6.535515,0.03785893,0.1376402,-0.012919341
7,7,1,11,0.019755386,1.5625e-5,6.5354457,0.047179587,0.14055385,-0.016938942
7,7,2,11,0.019736717,1.5625e-5,6.5353856,0.046960354,0.14048742,-0.016866188
7,7,3,11,0.0197168,1.5625e-5,6.535335,0.04663202,0.14041652,-0.016760549
7,7,4,11,0.019707086,1.5625e-5,6.535292,0.046306062,0.14038193,-0.016642038
7,7,5,11,0.01969276,1.5625e-5,6.5352564,0.04597365,0.1403309,-0.01652067
7,8,1,11,0.020689731,1.5625e-5,6.5352297,0.053962376,0.14383925,-0.020795932
7,8,2,11,0.020669641,1.5625e-5,6.535211,0.05350709,0.1437694,-0.020619486
7,8,3,11,0.020651987,1.5625e-5,6.5352,0.052976016,0.14370799,-0.020421848
7,8,4,11,0.02063387,1.5625e-5,6.535195,0.052426353,0.14364494,-0.020213088
7,8,5,11,0.020616416,1.5625e-5,6.535196,0.051878113,0.14358418,-0.01999626
7,9,1,11,0.021132806,1.5625e-5,6.5352054,0.06388126,0.14537127,-0.024776826
7,9,2,11,0.021115253,1.5625e-5,6.5352225,0.06321392,0.14531088,-0.024535105
7,9,3,11,0.021081176,1.5625e-5,6.535248,0.06467475,0.14519358,-0.02425931
7,9,4,11,0.02105612,1.5625e-5,6.5352783,0.061755158,0.14510727,-0.02396979
7,9,5,11,0.02103202,1.5625e-5,6.535314,0.060272068,0.14502421,-0.023667429
7,10,1,11,0.022367006,1.5625e-5,6.5353565,0.06808951,0.14955603,-0.02740827
7,10,2,11,0.02233894,1.5625e-5,6.535406,0.06726127,0.14946216,-0.027077947
7,10,3,11,0.022308737,1.5625e-5,6.53546,0.06638351,0.14936109,-0.026740324
7,10,4,11,0.022278607,1.5625e-5,6.535518,0.06547267,0.1492602,-0.026385875
7,10,5,11,0.022250362,1.5625e-5,6.53558,0.06455555,0.14916556,-0.026018042
8,1,1,12,0.019540777,7.8125e-6,6.535593,0.05772221,0.13978833,0.01269037
8,1,2,12,0.019547597,7.8125e-6,6.535589,0.058242094,0.13981272,0.012857688
8,1,3,12,0.01955119,7.8125e-6,6.5355706,0.05860259,0.13982557,0.012980844
8,1,4,12,0.019553553,7.8125e-6,6.535539,0.058839545,0.13983402,0.013056867
8,1,5,12,0.019551694,7.8125e-6,6.5354953,0.05896686,0.13982737,0.013098495
8,2,1,12,0.019814322,7.8125e-6,6.535444,0.041945796,0.14076336,0.008203095
8,2,2,12,0.019808076,7.8125e-6,6.535385,0.041903958,0.14074117,0.0081952205
8,2,3,12,0.019803315,7.8125e-6,6.5353203,0.04188732,0.14072426,0.008190205
8,2,4,12,0.019798236,7.8125e-6,6.53525,0.04175347,0.14070621,0.008149078
8,2,5,12,0.01979357,7.8125e-6,6.535175,0.041545138,0.14068963,0.008080651
8,3,1,12,0.018443713,7.8125e-6,6.5350966,0.031333998,0.13580763,0.005646574
8,3,2,12,0.018439144,7.8125e-6,6.535016,0.031124469,0.13579081,0.0055776318
8,3,3,12,0.01843292,7.8125e-6,6.5349326,0.030892033,0.13576789,0.00548353
8,3,4,12,0.018428218,7.8125e-6,6.5348477,0.030654412,0.13575058,0.005399266
8,3,5,12,0.018423798,7.8125e-6,6.534762,0.030511543,0.13573429,0.0053048935
8,4,1,12,0.018933745,7.8125e-6,6.5346746,0.024306517,0.13759995,0.003100697
8,4,2,12,0.018939387,7.8125e-6,6.534588,0.024243526,0.13762045,0.003077217
8,4,3,12,0.018935928,7.8125e-6,6.5345006,0.024043668,0.13760787,0.0029898207
8,4,4,12,0.018931996,7.8125e-6,6.534414,0.023819704,0.1375936,0.0028898693
8,4,5,12,0.018928057,7.8125e-6,6.5343275,0.023591785,0.13757928,0.0027898266
8,5,1,12,0.019532222,7.8125e-6,6.534243,0.01702477,0.13975772,-0.001423864
8,5,2,12,0.019532535,7.8125e-6,6.5341616,0.016958904,0.13975884,-0.00153207
8,5,3,12,0.019531429,7.8125e-6,6.534082,0.016897248,0.13975489,-0.0016303376
8,5,4,12,0.01952812,7.8125e-6,6.5340047,0.016851362,0.13974306,-0.0017023882
8,5,5,12,0.01952648,7.8125e-6,6.53393,0.016804604,0.13973717,-0.0017737036
8,6,1,12,0.022248877,7.8125e-6,6.5338583,0.020475103,0.14916058,-0.006808629
8,6,2,12,0.022247497,7.8125e-6,6.53379,0.02051388,0.14915594,-0.006843255
8,6,3,12,0.022243798,7.8125e-6,6.533726,0.020583428,0.14914355,-0.006898995
8,6,4,12,0.022244193,7.8125e-6,6.5336647,0.020616287,0.14914487,-0.0069386507
8,6,5,12,0.022240069,7.8125e-6,6.5336056,0.020648357,0.14913104,-0.0069744377
8,7,1,12,0.020585457,7.8125e-6,6.5335503,0.025773892,0.14347632,-0.009953247
8,7,2,12,0.020583726,7.8125e-6,6.5334983,0.025804807,0.1434703,-0.009982192
8,7,3,12,0.02058164,7.8125e-6,6.533449,0.025800802,0.14346303,-0.009992039
8,7,4,12,0.02057903,7.8125e-6,6.533403,0.025795195,0.14345393,-0.00999402
8,7,5,12,0.0205767,7.8125e-6,6.5333595,0.02578717,0.1434458,-0.010000164
8,8,1,12,0.023582868,7.8125e-6,6.5333176,0.028345458,0.15356715,-0.010730194
8,8,2,12,0.023580212,7.8125e-6,6.5332775,0.02830558,0.1535585,-0.010718569
8,8,3,12,0.023576975,7.8125e-6,6.533239,0.028251424,0.15354796,-0.010702858
8,8,4,12,0.023572968,7.8125e-6,6.533201,0.028238729,0.1535349,-0.010695359
8,8,5,12,0.023570431,7.8125e-6,6.5331645,0.02813624,0.15352665,-0.010652369
8,9,1,12,0.023467576,7.8125e-6,6.5331306,0.03189153,0.1531913,-0.012639236
8,9,2,12,0.023463441,7.8125e-6,6.5330973,0.031804033,0.15317781,-0.012607892
8,9,3,12,0.0234671,7.8125e-6,6.533065,0.031753898,0.15318975,-0.0125925755
8,9,4,12,0.023462594,7.8125e-6,6.533034,0.03165763,0.15317504,-0.012557563
8,9,5,12,0.02345762,7.8125e-6,6.5330043,0.03155703,0.15315881,-0.012512458
8,10,1,12,0.02514267,7.8125e-6,6.532976,0.03694503,0.1585644,-0.013763573
8,10,2,12,0.02512752,7.8125e-6,6.5329494,0.03689044,0.15851663,-0.013705225
8,10,3,12,0.025122538,7.8125e-6,6.532923,0.03677823,0.15850091,-0.013654725
8,10,4,12,0.02511632,7.8125e-6,6.5328994,0.036689058,0.1584813,-0.013596182
8,10,5,12,0.025111115,7.8125e-6,6.5328746,0.03654084,0.15846486,-0.013548177
9,1,1,13,0.020425655,3.90625e-6,6.532857,0.05451925,0.14291835,0.01374342
9,1,2,13,0.020426758,3.90625e-6,6.532834,0.054603357,0.14292221,0.013763707
9,1,3,13,0.020425865,3.90625e-6,6.532806,0.054599114,0.1429191,0.013762383
9,1,4,13,0.020425055,3.90625e-6,6.532774,0.054565035,0.14291625,0.013746632
9,1,5,13,0.020423261,3.90625e-6,6.532738,0.054473482,0.14290997,0.013715653
9,2,1,13,0.019343061,3.90625e-6,6.5326996,0.037402876,0.13907933,0.0086356355
9,2,2,13,0.019341964,3.90625e-6,6.5326605,0.037257332,0.13907538,0.008581586
9,2,3,13,0.019338915,3.90625e-6,6.5326195,0.0370856,0.13906443,0.00851248
9,2,4,13,0.019337142,3.90625e-6,6.5325775,0.036950756,0.13905805,0.0084604
9,2,5,13,0.019334035,3.90625e-6,6.5325346,0.03678179,0.13904688,0.008399939
9,3,1,13,0.021335749,3.90625e-6,6.532491,0.029191611,0.14606762,0.0054280763
9,3,2,13,0.021336315,3.90625e-6,6.532448,0.029041262,0.14606956,0.0053569307
9,3,3,13,0.021334268,3.90625e-6,6.5324044,0.02889493,0.14606255,0.0052990653
9,3,4,13,0.02133137,3.90625e-6,6.532361,0.028715394,0.14605263,0.005229709
9,3,5,13,0.021326372,3.90625e-6,6.5323176,0.028539918,0.14603552,0.00516812
9,4,1,13,0.019804884,3.90625e-6,6.532274,0.028945696,0.14072983,0.004304999
9,4,2,13,0.019802716,3.90625e-6,6.53223,0.028781734,0.14072213,0.0042424514
9,4,3,13,0.019800164,3.90625e-6,6.532185,0.028592382,0.14071305,0.0041641886
9,4,4,13,0.019798353,3.90625e-6,6.5321407,0.028459748,0.14070663,0.00410812
9,4,5,13,0.019795954,3.90625e-6,6.532096,0.028286846,0.14069809,0.004042154
9,5,1,13,0.02525543,3.90625e-6,6.5320506,0.034605667,0.15891957,0.0036932735
9,5,2,13,0.02525243,3.90625e-6,6.532006,0.034457706,0.15891013,0.0036397162
9,5,3,13,0.02524955,3.90625e-6,6.5319605,0.03429001,0.15890107,0.0035689913
9,5,4,13,0.02524653,3.90625e-6,6.531915,0.03414199,0.15889157,0.0035012197
9,5,5,13,0.025243904,3.90625e-6,6.5318694,0.033982847,0.1588833,0.0034323768
9,6,1,13,0.02428386,3.90625e-6,6.5318236,0.042536736,0.1558328,0.0034266824
9,6,2,13,0.024279043,3.90625e-6,6.531778,0.04239203,0.15581734,0.0033610542
9,6,3,13,0.024257537,3.90625e-6,6.5317316,0.04227265,0.15574831,0.0033102988
9,6,4,13,0.024255805,3.90625e-6,6.531686,0.042129446,0.15574275,0.0032411385
9,6,5,13,0.024251007,3.90625e-6,6.53164,0.04199469,0.15572734,0.0031787036
9,7,1,13,0.028581025,3.90625e-6,6.531594,0.05159675,0.16905923,0.0016161059
9,7,2,13,0.028576013,3.90625e-6,6.531548,0.051534303,0.1690444,0.0015464034
9,7,3,13,0.028579846,3.90625e-6,6.5315022,0.051298544,0.16905575,0.0014708475
9,7,4,13,0.028574193,3.90625e-6,6.531456,0.05116737,0.16903903,0.0014051446
9,7,5,13,0.028568087,3.90625e-6,6.53141,0.0510196,0.16902097,0.0013336473
9,8,1,13,0.032120675,3.90625e-6,6.531365,0.0530634,0.17922242,-0.001627904
9,8,2,13,0.032117028,3.90625e-6,6.5313215,0.05298321,0.17921224,-0.0016777961
9,8,3,13,0.032111824,3.90625e-6,6.5312786,0.052953705,0.17919773,-0.0017392443
9,8,4,13,0.03210604,3.90625e-6,6.531236,0.052873757,0.17918158,-0.0018024131
9,8,5,13,0.032100193,3.90625e-6,6.5311956,0.052792378,0.17916527,-0.0018588491
9,9,1,13,0.03644478,3.90625e-6,6.531156,0.05663437,0.19090515,-0.0051827985
9,9,2,13,0.036438294,3.90625e-6,6.5311184,0.056575537,0.19088817,-0.005222243
9,9,3,13,0.036429822,3.90625e-6,6.531081,0.05649894,0.19086598,-0.0052757137
9,9,4,13,0.03637144,3.90625e-6,6.5310454,0.056331813,0.19071297,-0.0050974237
9,9,5,13,0.036363948,3.90625e-6,6.5310106,0.056262337,0.19069333,-0.0051398543
9,10,1,13,0.032177173,3.90625e-6,6.530979,0.052623793,0.17937997,-0.011300149
9,10,2,13,0.032170817,3.90625e-6,6.530949,0.05258884,0.17936225,-0.011333552
9,10,3,13,0.032164752,3.90625e-6,6.530921,0.05255069,0.17934534,-0.01134571
9,10,4,13,0.032156907,3.90625e-6,6.5308948,0.052500945,0.17932346,-0.011358957
9,10,5,13,0.03215076,3.90625e-6,6.5308714,0.05245432,0.17930633,-0.011381023
10,1,1,14,0.019788953,1.953125e-6,6.5308576,0.044211842,0.1406732,0.008180494
10,1,2,14,0.019786544,1.953125e-6,6.5308423,0.044139925,0.14066465,0.008163218
10,1,3,14,0.019784953,1.953125e-6,6.530826,0.044106368,0.140659,0.0081530465
10,1,4,14,0.01978315,1.953125e-6,6.5308084,0.04403391,0.14065258,0.008130823
10,1,5,14,0.019781973,1.953125e-6,6.53079,0.04399912,0.14064841,0.008110194
10,2,1,14,0.022915835,1.953125e-6,6.5307713,0.031631637,0.15137976,0.003550712
10,2,2,14,0.02291492,1.953125e-6,6.530752,0.03156551,0.15137675,0.003518004
10,2,3,14,0.02292965,1.953125e-6,6.5307336,0.031496394,0.15142539,0.0035039457
10,2,4,14,0.022928467,1.953125e-6,6.530714,0.03143514,0.15142149,0.0034777552
10,2,5,14,0.022926873,1.953125e-6,6.5306945,0.03136322,0.15141623,0.0034447624
10,3,1,14,0.023259493,1.953125e-6,6.5306754,0.029730452,0.15251063,0.0009308656
10,3,2,14,0.023260241,1.953125e-6,6.530656,0.029686613,0.15251309,0.00090938085
10,3,3,14,0.023258593,1.953125e-6,6.530637,0.029634027,0.15250768,0.0008836834
10,3,4,14,0.02325741,1.953125e-6,6.530617,0.029571278,0.1525038,0.0008499839
10,3,5,14,0.023255423,1.953125e-6,6.5305986,0.029507902,0.15249729,0.0008225983
10,4,1,14,0.025411878,1.953125e-6,6.530579,0.0398299,0.15941103,0.0015805586
10,4,2,14,0.025410185,1.953125e-6,6.5305595,0.03975227,0.15940572,0.0015411136
10,4,3,14,0.025406402,1.953125e-6,6.5305395,0.03966438,0.15939386,0.0015117966
10,4,4,14,0.025405409,1.953125e-6,6.5305195,0.039630625,0.15939075,0.0014901125
10,4,5,14,0.025401356,1.953125e-6,6.530499,0.039537758,0.15937802,0.001459436
10,5,1,14,0.030627467,1.953125e-6,6.530478,0.041628912,0.17500705,-0.00033179257
10,5,2,14,0.030625163,1.953125e-6,6.5304585,0.04158572,0.17500046,-0.0003521256
10,5,3,14,0.030623574,1.953125e-6,6.5304384,0.041536216,0.17499593,-0.00038615562
10,5,4,14,0.03061865,1.953125e-6,6.5304184,0.0414433,0.17498186,-0.00042250362
10,5,5,14,0.030616602,1.953125e-6,6.530398,0.041391097,0.174976,-0.00044903188
10,6,1,14,0.033248972,1.953125e-6,6.5303793,0.040521484,0.182343,-0.005623487
10,6,2,14,0.033152383,1.953125e-6,6.530361,0.04045904,0.18207796,-0.0056400355
10,6,3,14,0.03315006,1.953125e-6,6.530343,0.04043381,0.18207158,-0.0056691454
10,6,4,14,0.033147354,1.953125e-6,6.5303264,0.040409286,0.18206415,-0.005687068
10,6,5,14,0.033145126,1.953125e-6,6.530309,0.040388964,0.18205804,-0.005701601
10,7,1,14,0.034169063,1.953125e-6,6.5302935,0.04484837,0.18484876,-0.009743633
10,7,2,14,0.034166962,1.953125e-6,6.5302787,0.04483458,0.18484308,-0.009747703
10,7,3,14,0.034163266,1.953125e-6,6.530266,0.044817246,0.18483308,-0.009762152
10,7,4,14,0.034160044,1.953125e-6,6.5302525,0.04478924,0.18482436,-0.0097601535
10,7,5,14,0.03415805,1.953125e-6,6.5302405,0.04477566,0.18481897,-0.009768012
10,8,1,14,0.03383116,1.953125e-6,6.53023,0.05694069,0.18393248,-0.016237047
10,8,2,14,0.033827726,1.953125e-6,6.530221,0.05691156,0.18392316,-0.016232219
10,8,3,14,0.033825208,1.953125e-6,6.530214,0.056868173,0.1839163,-0.016220609
10,8,4,14,0.03382293,1.953125e-6,6.530207,0.05693138,0.18391012,-0.016218942
10,8,5,14,0.03381974,1.953125e-6,6.5302024,0.056848448,0.18390144,-0.01619548
10,9,1,14,0.029865937,1.953125e-6,6.5301995,0.077529736,0.17281765,-0.025622325
10,9,2,14,0.029862681,1.953125e-6,6.5301986,0.07745887,0.17280822,-0.02560146
10,9,3,14,0.029858788,1.953125e-6,6.5301995,0.07736743,0.17279696,-0.025574958
10,9,4,14,0.029855253,1.953125e-6,6.5302024,0.07727687,0.17278673,-0.02553999
10,9,5,14,0.030234657,1.953125e-6,6.5302057,0.0771892,0.17388116,-0.025503587
10,10,1,14,0.027222406,1.953125e-6,6.5302124,0.10200455,0.16499214,-0.034652054
10,10,2,14,0.027216187,1.953125e-6,6.530221,0.10183419,0.16497329,-0.03459919
10,10,3,14,0.027211156,1.953125e-6,6.530231,0.10169171,0.16495804,-0.034553178
10,10,4,14,0.027202984,1.953125e-6,6.530243,0.101456724,0.16493328,-0.034472056
10,10,5,14,0.027195899,1.953125e-6,6.530256,0.101256825,0.16491179,-0.034410283
11,1,1,15,0.022170577,9.765625e-7,6.53026,0.06928921,0.14889787,0.013655584
11,1,2,15,0.022171503,9.765625e-7,6.5302615,0.06940724,0.14890099,0.013686113
11,1,3,15,0.022172388,9.765625e-7,6.5302606,0.06948601,0.14890395,0.013710465
11,1,4,15,0.022172552,9.765625e-7,6.5302577,0.06956385,0.1489045,0.01373332
11,1,5,15,0.022171836,9.765625e-7,6.5302534,0.06959875,0.1489021,0.0137455575
11,2,1,15,0.025170896,9.765625e-7,6.5302477,0.05303335,0.15865338,0.009926826
11,2,2,15,0.025168983,9.765625e-7,6.530241,0.05304342,0.15864736,0.009927562
11,2,3,15,0.025167882,9.765625e-7,6.530233,0.05302522,0.15864389,0.009923665
11,2,4,15,0.025166748,9.765625e-7,6.5302243,0.05298102,0.15864031,0.009908644
11,2,5,15,0.025165977,9.765625e-7,6.530215,0.052945945,0.15863788,0.009901689
11,3,1,15,0.027031677,9.765625e-7,6.5302052,0.06304961,0.16441312,0.012910949
11,3,2,15,0.027030092,9.765625e-7,6.5301933,0.06296775,0.16440831,0.012886883
11,3,3,15,0.02702897,9.765625e-7,6.530182,0.062923975,0.1644049,0.012873778
11,3,4,15,0.027027128,9.765625e-7,6.530169,0.06284713,0.1643993,0.012854114
11,3,5,15,0.027025213,9.765625e-7,6.530156,0.062780276,0.16439347,0.012834705
11,4,1,15,0.035782512,9.765625e-7,6.5301423,0.0809892,0.18916266,0.01483759
11,4,2,15,0.035780728,9.765625e-7,6.530128,0.08090934,0.18915795,0.014813724
11,4,3,15,0.035780203,9.765625e-7,6.530113,0.080883615,0.18915656,0.014782578
11,4,4,15,0.03577532,9.765625e-7,6.530098,0.08074532,0.18914364,0.014752999
11,4,5,15,0.035731852,9.765625e-7,6.530082,0.08084296,0.18902871,0.014763187
11,5,1,15,0.03650304,9.765625e-7,6.5300665,0.064651035,0.19105768,0.009470863
11,5,2,15,0.036500793,9.765625e-7,6.5300508,0.06457613,0.19105181,0.009444189
11,5,3,15,0.03649812,9.765625e-7,6.5300345,0.06450039,0.1910448,0.009414069
11,5,4,15,0.036495194,9.765625e-7,6.530019,0.064407766,0.19103715,0.009381104
11,5,5,15,0.03649353,9.765625e-7,6.530003,0.06434586,0.1910328,0.009356123
11,6,1,15,0.0294926,9.765625e-7,6.529988,0.04204957,0.1717341,-0.0029741195
11,6,2,15,0.029491689,9.765625e-7,6.5299735,0.042044647,0.17173144,-0.0029974368
11,6,3,15,0.029490175,9.765625e-7,6.52996,0.04204059,0.17172703,-0.0030328445
11,6,4,15,0.029488556,9.765625e-7,6.5299473,0.042024255,0.17172232,-0.0030537609
11,6,5,15,0.029487887,9.765625e-7,6.5299344,0.042014156,0.17172037,-0.0030642368
11,7,1,15,0.024403118,9.765625e-7,6.5299244,0.05721552,0.15621497,-0.01639647
11,7,2,15,0.024402708,9.765625e-7,6.529915,0.057245098,0.15621366,-0.016414957
11,7,3,15,0.024402166,9.765625e-7,6.5299063,0.057280205,0.15621193,-0.016428309
11,7,4,15,0.024402231,9.765625e-7,6.5298996,0.05730739,0.15621214,-0.016444044
11,7,5,15,0.024401255,9.765625e-7,6.529893,0.05729804,0.156209,-0.016446654
11,8,1,15,0.024227383,9.765625e-7,6.5298886,0.092651606,0.15565148,-0.028677091
11,8,2,15,0.024217082,9.765625e-7,6.5298862,0.09261944,0.15561838,-0.028677505
11,8,3,15,0.024215778,9.765625e-7,6.5298843,0.09258141,0.1556142,-0.02866971
11,8,4,15,0.024214294,9.765625e-7,6.529884,0.092545345,0.15560943,-0.02865932
11,8,5,15,0.024212345,9.765625e-7,6.529885,0.09247069,0.15560317,-0.028635567
11,9,1,15,0.023649871,9.765625e-7,6.5298877,0.13017523,0.15378514,-0.040356122
11,9,2,15,0.02364716,9.765625e-7,6.5298915,0.13009596,0.15377633,-0.04033199
11,9,3,15,0.023643158,9.765625e-7,6.5298967,0.12998828,0.15376332,-0.040295824
11,9,4,15,0.023640564,9.765625e-7,6.529904,0.12990764,0.15375488,-0.040273976
11,9,5,15,0.02363661,9.765625e-7,6.529911,0.12978429,0.15374202,-0.040236603
11,10,1,15,0.028505633,9.765625e-7,6.52992,0.14669524,0.16883612,-0.045790672
11,10,2,15,0.028499257,9.765625e-7,6.52993,0.14654359,0.16881722,-0.045744184
11,10,3,15,0.028493635,9.765625e-7,6.529941,0.14639407,0.16880058,-0.0456983
11,10,4,15,0.028486943,9.765625e-7,6.5299525,0.14622109,0.16878076,-0.045639288
11,10,5,15,0.02847726,9.765625e-7,6.529966,0.14602593,0.16875207,-0.045582086
12,1,1,16,0.031956002,4.882813e-7,6.52997,0.06387613,0.17876242,0.0074980194
12,1,2,16,0.031955976,4.882813e-7,6.5299735,0.06392796,0.17876235,0.0075201336
12,1,3,16,0.031956006,4.882813e-7,6.529976,0.06398687,0.17876244,0.0075460137
12,1,4,16,0.031956483,4.882813e-7,6.529978,0.06402212,0.17876376,0.007557861
12,1,5,16,0.031955738,4.882813e-7,6.5299783,0.06405744,0.17876168,0.0075741303
12,2,1,16,0.0328227,4.882813e-7,6.529978,0.06034068,0.18117036,0.0035586597
12,2,2,16,0.032823607,4.882813e-7,6.5299773,0.060339276,0.18117286,0.0035677108
12,2,3,16,0.03282281,4.882813e-7,6.5299764,0.060345486,0.18117067,0.0035825684
12,2,4,16,0.03282251,4.882813e-7,6.5299745,0.06033281,0.18116984,0.0035856457
12,2,5,16,0.03282154,4.882813e-7,6.5299726,0.060325168,0.18116716,0.0035833481
12,3,1,16,0.035701744,4.882813e-7,6.52997,0.083215736,0.18894905,0.009003361
12,3,2,16,0.03570324,4.882813e-7,6.529967,0.08321873,0.18895301,0.009003325
12,3,3,16,0.035701416,4.882813e-7,6.529963,0.08317367,0.18894818,0.008993571
12,3,4,16,0.035698507,4.882813e-7,6.5299597,0.083159216,0.18894048,0.00899287
12,3,5,16,0.035696413,4.882813e-7,6.529955,0.0831374,0.18893495,0.008994527
12,4,1,16,0.03656229,4.882813e-7,6.52995,0.08490598,0.19121268,0.008159363
12,4,2,16,0.036561232,4.882813e-7,6.529946,0.084889956,0.19120991,0.008159268
12,4,3,16,0.036559053,4.882813e-7,6.5299406,0.08484477,0.19120422,0.008141217
12,4,4,16,0.03655834,4.882813e-7,6.5299354,0.084819324,0.19120236,0.008139421
12,4,5,16,0.036555495,4.882813e-7,6.5299296,0.08477316,0.1911949,0.008127119
12,5,1,16,0.038828596,4.882813e-7,6.5299244,0.07040102,0.19704974,-0.0012192124
12,5,2,16,0.038826354,4.882813e-7,6.5299187,0.07036664,0.19704404,-0.0012351834
12,5,3,16,0.038825467,4.882813e-7,6.5299134,0.07034964,0.1970418,-0.0012397212
12,5,4,16,0.03882338,4.882813e-7,6.5299077,0.07027898,0.19703649,-0.0012534272
12,5,5,16,0.03882179,4.882813e-7,6.5299025,0.07021674,0.19703247,-0.0012662333
12,6,1,16,0.036114465,4.882813e-7,6.529897,0.0657341,0.19003807,-0.017516125
12,6,2,16,0.036114965,4.882813e-7,6.529893,0.0660715,0.19003938,-0.017528709
12,6,3,16,0.03611424,4.882813e-7,6.5298886,0.06573337,0.19003746,-0.01753018
12,6,4,16,0.036113087,4.882813e-7,6.529885,0.06571384,0.19003443,-0.01753275
12,6,5,16,0.03611146,4.882813e-7,6.5298815,0.06460123,0.19003016,-0.017534265
12,7,1,16,0.032116547,4.882813e-7,6.529879,0.119101904,0.1792109,-0.03360287
12,7,2,16,0.032135297,4.882813e-7,6.5298777,0.11919265,0.1792632,-0.033641472
12,7,3,16,0.03210818,4.882813e-7,6.5298767,0.11905736,0.17918755,-0.033594135
12,7,4,16,0.032107003,4.882813e-7,6.529876,0.11903484,0.17918427,-0.033591658
12,7,5,16,0.0321053,4.882813e-7,6.529877,0.1190082,0.17917952,-0.033580244
12,8,1,16,0.03512836,4.882813e-7,6.5298786,0.15532154,0.18742561,-0.043389976
12,8,2,16,0.035154168,4.882813e-7,6.529881,0.15518585,0.18749444,-0.043419424
12,8,3,16,0.035122763,4.882813e-7,6.529883,0.1550912,0.18741068,-0.04337622
12,8,4,16,0.035339255,4.882813e-7,6.5298867,0.1548529,0.18798737,-0.04335229
12,8,5,16,0.035335883,4.882813e-7,6.529891,0.15497252,0.18797842,-0.043340843
12,9,1,16,0.038226396,4.882813e-7,6.5298953,0.15555388,0.19551572,-0.04316833
12,9,2,16,0.03822186,4.882813e-7,6.5299,0.15546684,0.19550411,-0.043141212
12,9,3,16,0.03821836,4.882813e-7,6.529905,0.15540072,0.19549517,-0.04312709
12,9,4,16,0.038215138,4.882813e-7,6.5299106,0.15533085,0.19548692,-0.043108728
12,9,5,16,0.038210124,4.882813e-7,6.5299163,0.15522562,0.1954741,-0.043073807
12,10,1,16,0.040663786,4.882813e-7,6.5299225,0.1392941,0.20165263,-0.037617497
12,10,2,16,0.040660527,4.882813e-7,6.5299277,0.13923314,0.20164455,-0.037603162
12,10,3,16,0.040658016,4.882813e-7,6.529933,0.13915975,0.20163833,-0.03758117
12,10,4,16,0.040652443,4.882813e-7,6.529939,0.13903822,0.20162451,-0.03754427
12,10,5,16,0.040647704,4.882813e-7,6.529945,0.13897583,0.20161276,-0.037523232
