# act = leakyrelu
# n_steps_inc = 5
# n_in = 8
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 128
# n_ic = 5
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:16:20.233
# scheme = NeuralLinearLW
# n_hidden = 1
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,10,3,20,0.03681622,0.00025,9.795679,0.18305196,0.19187553,0.028615773
3,10,4,20,0.036815416,0.00025,9.794958,0.18796894,0.19187343,0.03137533
3,10,5,20,0.036641963,0.00025,9.793901,0.18298912,0.1914209,0.031778272
4,1,1,25,0.040756073,0.000125,9.793345,0.5493847,0.20188133,0.054057218
4,1,2,25,0.040711604,0.000125,9.792547,0.33556214,0.20177117,0.052900672
4,1,3,25,0.040108316,0.000125,9.791458,0.4989476,0.20027061,0.04886381
4,1,4,25,0.03907437,0.000125,9.79044,0.4161179,0.19767238,0.041933157
4,1,5,25,0.03832354,0.000125,9.789313,0.2413583,0.19576399,0.035730377
4,2,1,25,0.061780237,0.000125,9.788016,0.31670007,0.2485563,0.05296237
4,2,2,25,0.0604948,0.000125,9.786684,0.20564924,0.2459569,0.04387845
4,2,3,25,0.05948552,0.000125,9.785555,0.42358217,0.24389654,0.034811687
4,2,4,25,0.05784655,0.000125,9.784358,0.22424304,0.2405131,0.026127763
4,2,5,25,0.057105575,0.000125,9.783196,0.1155872,0.23896773,0.016968327
4,3,1,25,0.04741906,0.000125,9.782333,0.4387805,0.21775918,-0.024005841
4,3,2,25,0.047736295,0.000125,9.781882,3.3996081,0.21848637,-0.029607907
4,3,3,25,0.048335493,0.000125,9.781373,1.1903915,0.21985334,-0.03090792
4,3,4,25,0.048115384,0.000125,9.7811365,1.0409042,0.21935219,-0.03366546
4,3,5,25,0.048322294,0.000125,9.780592,2.6671586,0.21982333,-0.032888085
4,4,1,25,0.04826347,0.000125,9.780402,4.5965805,0.21968949,-0.048116703
4,4,2,25,0.048312336,0.000125,9.780365,0.33033958,0.21980068,-0.045634586
4,4,3,25,0.048176788,0.000125,9.780606,1.9836122,0.21949211,-0.041541867
4,4,4,25,0.04817673,0.000125,9.780911,0.9946051,0.21949197,-0.034677092
4,4,5,25,0.048015524,0.000125,9.781251,0.28461418,0.21912445,-0.026334247
4,5,1,25,0.04987049,0.000125,9.781537,0.23279135,0.22331701,-0.00841815
4,5,2,25,0.050118085,0.000125,9.781778,0.2075655,0.2238707,-0.0006294419
4,5,3,25,0.050605237,0.000125,9.781765,2.5514717,0.22495608,0.006511479
4,5,4,25,0.0507112,0.000125,9.782008,3.6872988,0.22519147,0.010883793
4,5,5,25,0.05097761,0.000125,9.782124,0.32680106,0.22578222,0.017459312
4,6,1,25,0.0450053,0.000125,9.782251,0.27207303,0.21214452,-0.016512057
4,6,2,25,0.044676363,0.000125,9.782416,0.24036717,0.21136785,-0.011623644
4,6,3,25,0.04410867,0.000125,9.782576,0.19936731,0.21002065,-0.0059304526
4,6,4,25,0.044128712,0.000125,9.782941,3.7116714,0.21006835,-0.00077458523
4,6,5,25,0.043929122,0.000125,9.783242,0.14766775,0.20959276,0.0059184246
4,7,1,25,0.06340815,0.000125,9.783411,0.27089924,0.25180975,0.032458447
4,7,2,25,0.06401441,0.000125,9.783366,0.76855254,0.2530107,0.037702426
4,7,3,25,0.06407556,0.000125,9.783208,0.21927984,0.2531315,0.04092003
4,7,4,25,0.064037554,0.000125,9.782907,0.34465027,0.25305644,0.043057673
4,7,5,25,0.063753776,0.000125,9.782454,0.38399503,0.2524951,0.043961447
4,8,1,25,0.05278716,0.000125,9.781985,0.22266857,0.22975457,0.023506355
4,8,2,25,0.052357886,0.000125,9.7812395,13.550606,0.22881846,0.022787778
4,8,3,25,0.051289327,0.000125,9.780481,0.39194155,0.22647147,0.021048488
4,8,4,25,0.050375443,0.000125,9.779715,0.3139366,0.22444475,0.01867453
4,8,5,25,0.049321055,0.000125,9.778959,0.21469678,0.22208345,0.015897283
4,9,1,25,0.04766224,0.000125,9.778284,0.33131987,0.21831684,-0.0072849556
4,9,2,25,0.046719253,0.000125,9.7775345,1.6669081,0.21614636,-0.009706142
4,9,3,25,0.045882493,0.000125,9.776905,0.16169861,0.21420199,-0.0117784
4,9,4,25,0.045135345,0.000125,9.776373,0.16385671,0.2124508,-0.01324039
4,9,5,25,0.04450272,0.000125,9.77592,0.16120592,0.21095668,-0.014241001
4,10,1,25,0.06716302,0.000125,9.775273,4.3073535,0.25915828,0.00863774
4,10,2,25,0.06657804,0.000125,9.774449,9.503696,0.2580272,0.006475811
4,10,3,25,0.06615871,0.000125,9.773624,0.376588,0.25721335,0.002902462
4,10,4,25,0.06577934,0.000125,9.772897,1.0530838,0.25647485,-0.0005856403
4,10,5,25,0.0655113,0.000125,9.772127,0.6246511,0.25595176,-0.0028117858
5,1,1,30,0.06285664,6.25e-5,9.771849,26.535873,0.25071225,0.05433906
5,1,2,30,0.06272761,6.25e-5,9.771635,3.2351475,0.2504548,0.05413802
5,1,3,30,0.062652044,6.25e-5,9.771442,3.4299161,0.2503039,0.055145513
5,1,4,30,0.06274103,6.25e-5,9.771159,4.5242376,0.25048158,0.056506097
5,1,5,30,0.06265348,6.25e-5,9.770746,4.819978,0.2503068,0.056494363
5,2,1,30,0.07724077,6.25e-5,9.770234,4.2664237,0.27792224,0.07823762
5,2,2,30,0.0765946,6.25e-5,9.769822,12.290986,0.2767573,0.074981235
5,2,3,30,0.075858265,6.25e-5,9.769374,1.2107964,0.2754238,0.07269528
5,2,4,30,0.07462461,6.25e-5,9.769016,14.805388,0.27317506,0.0701212
5,2,5,30,0.07428551,6.25e-5,9.7685,2.6794868,0.27255368,0.06834536
5,3,1,30,0.058845945,6.25e-5,9.767876,20.60993,0.24258183,0.012266887
5,3,2,30,0.05867763,6.25e-5,9.767333,5.272,0.24223466,0.008240179
5,3,3,30,0.0584396,6.25e-5,9.766744,122.50742,0.24174283,0.0048286896
5,3,4,30,0.05848608,6.25e-5,9.766125,117.54512,0.24183896,0.0009217786
5,3,5,30,0.058617532,6.25e-5,9.765433,18.80286,0.24211058,-0.0033571094
5,4,1,30,0.07902775,6.25e-5,9.764817,0.9064092,0.28111875,0.011053214
5,4,2,30,0.07798931,6.25e-5,9.764264,1.6590595,0.27926567,0.006645285
5,4,3,30,0.078143775,6.25e-5,9.763634,10.294924,0.2795421,0.0023388085
5,4,4,30,0.07861513,6.25e-5,9.76298,1.6921797,0.28038388,-0.002567679
5,4,5,30,0.07834085,6.25e-5,9.76242,13.37664,0.27989435,-0.007870578
5,5,1,30,0.07639415,6.25e-5,9.761942,28.118376,0.2763949,-0.054090895
5,5,2,30,0.07667752,6.25e-5,9.761543,6.1769667,0.27690706,-0.056756098
5,5,3,30,0.07662718,6.25e-5,9.761225,1.3553071,0.27681616,-0.05831757
5,5,4,30,0.07652822,6.25e-5,9.760991,3.4735174,0.27663735,-0.058867194
5,5,5,30,0.07655895,6.25e-5,9.760836,13.038103,0.27669287,-0.058255397
5,6,1,30,0.07521294,6.25e-5,9.760729,8.487124,0.2742498,-0.045470815
5,6,2,30,0.0752267,6.25e-5,9.760611,10.190822,0.27427486,-0.043593768
5,6,3,30,0.07461526,6.25e-5,9.760483,85.12361,0.27315795,-0.041254442
5,6,4,30,0.07428835,6.25e-5,9.760306,23.311367,0.2725589,-0.039202306
5,6,5,30,0.07414163,6.25e-5,9.760218,1.2740469,0.2722896,-0.038005035
5,7,1,30,0.063361965,6.25e-5,9.760185,27.829762,0.251718,-0.06631488
5,7,2,30,0.06321291,6.25e-5,9.760226,3.5920331,0.25142178,-0.0644395
5,7,3,30,0.06287066,6.25e-5,9.760188,17.702839,0.25074023,-0.06182919
5,7,4,30,0.062764324,6.25e-5,9.760096,6.339091,0.2505281,-0.060311645
5,7,5,30,0.06227821,6.25e-5,9.760027,9.658492,0.24955603,-0.05958054
5,8,1,30,0.08099319,6.25e-5,9.759998,1.7333276,0.28459302,-0.05226477
5,8,2,30,0.08097038,6.25e-5,9.759967,1.9837898,0.28455293,-0.050942242
5,8,3,30,0.080901705,6.25e-5,9.759973,4.7585316,0.28443226,-0.049890276
5,8,4,30,0.08078979,6.25e-5,9.759953,3.8386028,0.28423545,-0.04816748
5,8,5,30,0.08126509,6.25e-5,9.759971,8.438821,0.28507033,-0.04687448
5,9,1,30,0.0691646,6.25e-5,9.760036,4.430538,0.26299164,-0.060003992
5,9,2,30,0.06888419,6.25e-5,9.7600355,14.253929,0.26245797,-0.057423726
5,9,3,30,0.06853256,6.25e-5,9.760087,7.6743016,0.26178724,-0.05537511
5,9,4,30,0.0681987,6.25e-5,9.760064,23.036943,0.2611488,-0.052704018
5,9,5,30,0.06805256,6.25e-5,9.759992,19.878319,0.26086885,-0.051044215
5,10,1,30,0.088064685,6.25e-5,9.7597685,18.98058,0.29675695,-0.057224493
5,10,2,30,0.088105336,6.25e-5,9.759557,23.757748,0.29682544,-0.057715468
5,10,3,30,0.08842082,6.25e-5,9.75939,1.4180949,0.2973564,-0.058220416
5,10,4,30,0.08860525,6.25e-5,9.759175,1.2947396,0.29766634,-0.05788403
5,10,5,30,0.08886318,6.25e-5,9.758924,9.250395,0.29809928,-0.05817494
