# patience = 5
# n_steps_inc = 2
# n_in = 8
# target_scheme = OneBandLongwave
# n_ic = 5
# n_out = 16
# eta_decay = 0.7
# t_spinup = 31 days
# created = 2026-07-08T20:51:10.778
# min_delta = 0.0001
# scheme = NeuralLinearLW
# n_hidden = 2
# act = leakyrelu
# n_steps_0 = 10
# fac_pert_T = 2.0
# width = 32
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# fac_pert_q = 0.2
# n_epochs = 10
# seed = 1234
# n_gap = 25
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,4,1,10,0.053386226,0.001,7.2798147,0.19982241,0.23105459,-0.06607336
1,4,2,10,0.04983823,0.001,7.2891,0.18341254,0.22324477,-0.052708335
1,4,3,10,0.04656361,0.001,7.297963,0.16799368,0.21578602,-0.039806977
1,4,4,10,0.04377526,0.001,7.3063455,0.15627308,0.20922539,-0.027813876
1,4,5,10,0.041263316,0.001,7.3141837,0.14777817,0.20313373,-0.016904948
1,4,6,10,0.03914614,0.001,7.321424,0.1415277,0.19785383,-0.006935915
1,4,7,10,0.03720405,0.001,7.3280325,0.13735315,0.1928835,0.0015318044
1,4,8,10,0.035576593,0.001,7.3339925,0.13501191,0.18861759,0.008552832
1,4,9,10,0.034186482,0.001,7.3392963,0.13314705,0.18489587,0.014287076
1,4,10,10,0.032784786,0.001,7.34395,0.13142468,0.1810657,0.018616118
1,5,1,10,0.03115182,0.001,7.34799,0.1250023,0.17649879,0.019080337
1,5,2,10,0.02999777,0.001,7.351435,0.12109771,0.17319864,0.020880321
1,5,3,10,0.028846363,0.001,7.354321,0.1166495,0.16984217,0.02154581
1,5,4,10,0.02778114,0.001,7.3566904,0.111470565,0.16667676,0.02128462
1,5,5,10,0.026756853,0.001,7.358606,0.10541673,0.16357522,0.019977422
1,5,6,10,0.025842156,0.001,7.3601313,0.09821039,0.16075496,0.017772445
1,5,7,10,0.024839293,0.001,7.361321,0.09063621,0.15760486,0.015095414
1,5,8,10,0.023903565,0.001,7.3622503,0.08269361,0.15460777,0.011933915
1,5,9,10,0.023104258,0.001,7.3629956,0.07489512,0.15200084,0.008473577
1,5,10,10,0.022347493,0.001,7.363631,0.06768622,0.14949077,0.0049291886
1,6,1,10,0.021935157,0.001,7.3642206,0.059808053,0.14810522,-0.00026961227
1,6,2,10,0.021397872,0.001,7.3648114,0.055844087,0.14628011,-0.003790836
1,6,3,10,0.020921823,0.001,7.3654456,0.053402532,0.14464378,-0.0070443386
1,6,4,10,0.02052697,0.001,7.366147,0.05232792,0.14327236,-0.009711192
1,6,5,10,0.02011687,0.001,7.3669295,0.05224452,0.14183395,-0.0123033
1,6,6,10,0.019773347,0.001,7.367804,0.052446283,0.14061773,-0.014207274
1,6,7,10,0.019370526,0.001,7.3687806,0.052763913,0.13917804,-0.01571734
1,6,8,10,0.019042702,0.001,7.3698583,0.052645743,0.1379953,-0.016521174
1,6,9,10,0.018701665,0.001,7.371035,0.0519877,0.13675404,-0.016887758
1,6,10,10,0.01835241,0.001,7.372304,0.050541203,0.13547106,-0.016706087
1,7,1,10,0.020787686,0.001,7.373641,0.050952498,0.14417936,-0.018768314
1,7,2,10,0.020445684,0.001,7.3750477,0.048454914,0.1429884,-0.017883118
1,7,3,10,0.020100698,0.001,7.376524,0.04541755,0.14177693,-0.016760672
1,7,4,10,0.019686319,0.001,7.378064,0.041553855,0.14030795,-0.0151456315
1,7,5,10,0.019326918,0.001,7.3796616,0.037535418,0.13902129,-0.013342501
1,7,6,10,0.019070398,0.001,7.381306,0.03350894,0.13809562,-0.011449096
1,7,7,10,0.018818108,0.001,7.3829846,0.029571623,0.1371791,-0.009346698
1,7,8,10,0.018568559,0.001,7.384686,0.026353817,0.1362665,-0.007245116
1,7,9,10,0.018355247,0.001,7.38639,0.023905156,0.13548154,-0.005234969
1,7,10,10,0.018160054,0.001,7.388082,0.022525541,0.13475925,-0.003417705
1,8,1,10,0.01770337,0.001,7.389764,0.02064083,0.133054,-0.0027871793
1,8,2,10,0.01750028,0.001,7.3914347,0.02008054,0.13228862,-0.0013671481
1,8,3,10,0.01734357,0.001,7.3930798,0.02015647,0.13169499,-0.00015526047
1,8,4,10,0.017397327,0.001,7.394684,0.02043807,0.13189892,0.0007574992
1,8,5,10,0.01727496,0.001,7.3962455,0.020586092,0.13143425,0.0012790012
1,8,6,10,0.017172746,0.001,7.3977795,0.020589335,0.13104482,0.0015321681
1,8,7,10,0.017015541,0.001,7.3993106,0.020080313,0.13044363,0.0015082944
1,8,8,10,0.016875077,0.001,7.4008617,0.019018078,0.1299041,0.0011267379
1,8,9,10,0.016760593,0.001,7.402448,0.017366601,0.1294627,0.00041020638
1,8,10,10,0.016561985,0.001,7.4040656,0.016058104,0.12869337,-0.00038674023
1,9,1,10,0.017851228,0.001,7.405688,0.015843594,0.13360849,-0.0025574383
1,9,2,10,0.017737139,0.001,7.4072976,0.016688822,0.13318086,-0.003448836
1,9,3,10,0.017630862,0.001,7.4088717,0.017861,0.13278125,-0.0041401153
1,9,4,10,0.017521737,0.001,7.4103928,0.018781781,0.1323697,-0.004635843
1,9,5,10,0.017413301,0.001,7.4118547,0.019166673,0.13195947,-0.004885258
1,9,6,10,0.017311107,0.001,7.413262,0.018717725,0.13157168,-0.004800593
1,9,7,10,0.017211713,0.001,7.414628,0.017454352,0.13119341,-0.0044262046
1,9,8,10,0.017116232,0.001,7.4159756,0.015578657,0.13082902,-0.0038690446
1,9,9,10,0.017024428,0.001,7.417329,0.013582214,0.1304777,-0.0031619763
1,9,10,10,0.016937846,0.001,7.418711,0.011982832,0.13014548,-0.002407803
1,10,1,10,0.017915415,0.001,7.4201136,0.012125549,0.13384847,-0.002395969
1,10,2,10,0.017611213,0.001,7.421557,0.011833188,0.13270724,-0.0017249229
1,10,3,10,0.017567638,0.001,7.4230576,0.01213255,0.13254297,-0.0013668911
1,10,4,10,0.01749224,0.001,7.424622,0.012408005,0.13225824,-0.001208241
1,10,5,10,0.01742195,0.001,7.426249,0.012401056,0.13199224,-0.0012464927
1,10,6,10,0.01730086,0.001,7.4279313,0.0119172055,0.13153273,-0.0015584772
1,10,7,10,0.01722685,0.001,7.4296594,0.011203481,0.1312511,-0.0020740244
1,10,8,10,0.017163957,0.001,7.431416,0.010647815,0.13101128,-0.0027196263
1,10,9,10,0.017101752,0.001,7.4331837,0.010629645,0.13077366,-0.0033821892
1,10,10,10,0.017041767,0.001,7.4349446,0.01108773,0.13054413,-0.0040162243
2,1,1,12,0.018095354,0.00070000003,7.4358244,0.103055716,0.13451897,0.024005633
2,1,2,12,0.017869893,0.00070000003,7.4364033,0.09617735,0.13367832,0.02190181
2,1,3,12,0.017494913,0.00070000003,7.4367447,0.0853375,0.13226834,0.018478239
2,1,4,12,0.017113263,0.00070000003,7.4368997,0.072451726,0.13081767,0.014245152
2,1,5,12,0.016753893,0.00070000003,7.436914,0.058713965,0.12943684,0.009429556
2,1,6,12,0.016561553,0.00070000003,7.436823,0.047850806,0.1286917,0.0048164907
2,1,7,12,0.016243555,0.00070000003,7.4366717,0.0394561,0.1274502,0.00019899824
2,1,8,12,0.016101127,0.00070000003,7.4365077,0.036036525,0.12689021,-0.0036766108
2,1,9,12,0.01586873,0.00070000003,7.436383,0.03556766,0.12597115,-0.006930597
2,1,10,12,0.015713457,0.00070000003,7.436343,0.036401697,0.12535332,-0.009320066
2,2,1,12,0.015233177,0.00070000003,7.4364314,0.044396337,0.12342276,-0.013882748
2,2,2,12,0.01506718,0.00070000003,7.4366775,0.043555867,0.12274844,-0.014330178
2,2,3,12,0.014967027,0.00070000003,7.437095,0.04100183,0.1223398,-0.013962211
2,2,4,12,0.014840846,0.00070000003,7.4376874,0.037920885,0.12182301,-0.013010362
2,2,5,12,0.014740641,0.00070000003,7.4384456,0.03477174,0.12141104,-0.011636975
2,2,6,12,0.014645584,0.00070000003,7.4393506,0.032525346,0.12101894,-0.0099671865
2,2,7,12,0.01456158,0.00070000003,7.4403768,0.030986037,0.12067137,-0.008333317
2,2,8,12,0.014515183,0.00070000003,7.441495,0.029899394,0.12047897,-0.0068334728
2,2,9,12,0.014416238,0.00070000003,7.442676,0.028572127,0.12006764,-0.0054715713
2,2,10,12,0.014299092,0.00070000003,7.44389,0.026766684,0.11957881,-0.004418738
2,3,1,12,0.014635505,0.00070000003,7.4451246,0.023550047,0.12097729,-0.006308562
2,3,2,12,0.014511786,0.00070000003,7.4463534,0.020735994,0.12046488,-0.0055600405
2,3,3,12,0.014426573,0.00070000003,7.447548,0.018000403,0.12011067,-0.004711282
2,3,4,12,0.014196651,0.00070000003,7.448691,0.016105957,0.1191497,-0.0040569897
2,3,5,12,0.014109752,0.00070000003,7.449755,0.015169745,0.11878448,-0.0033252805
2,3,6,12,0.014099194,0.00070000003,7.4507256,0.015119662,0.11874002,-0.002614615
2,3,7,12,0.014027327,0.00070000003,7.4515915,0.01563527,0.11843702,-0.0018989492
2,3,8,12,0.013952883,0.00070000003,7.4523425,0.01685593,0.118122324,-0.001010964
2,3,9,12,0.01389427,0.00070000003,7.452981,0.017640423,0.11787396,-0.00024764767
2,3,10,12,0.013841168,0.00070000003,7.4535136,0.01832829,0.1176485,0.0005083831
2,4,1,12,0.0137716215,0.00070000003,7.453938,0.019355599,0.11735255,-0.0021622856
2,4,2,12,0.013690954,0.00070000003,7.4542747,0.018414197,0.11700835,-0.0013773519
2,4,3,12,0.013602757,0.00070000003,7.4545436,0.017283509,0.11663086,-0.0005235389
2,4,4,12,0.013565167,0.00070000003,7.4547677,0.016435498,0.1164696,0.00037498667
2,4,5,12,0.013451946,0.00070000003,7.4549665,0.015867405,0.115982525,0.0011815651
2,4,6,12,0.0133831,0.00070000003,7.4551587,0.015718183,0.11568535,0.0017386802
2,4,7,12,0.013316656,0.00070000003,7.455368,0.015356612,0.11539782,0.002089368
2,4,8,12,0.013251942,0.00070000003,7.455609,0.015120975,0.11511708,0.002220896
2,4,9,12,0.013196951,0.00070000003,7.45589,0.014827931,0.114877984,0.0022060522
2,4,10,12,0.013127369,0.00070000003,7.456224,0.014157107,0.11457473,0.0017528088
2,5,1,12,0.013917964,0.00070000003,7.4566607,0.0144131305,0.11797442,-0.0025163703
2,5,2,12,0.013867912,0.00070000003,7.4571943,0.0153431585,0.117762096,-0.0030026906
2,5,3,12,0.013811172,0.00070000003,7.4578147,0.016137639,0.11752094,-0.003417452
2,5,4,12,0.013777615,0.00070000003,7.458525,0.016652377,0.117378086,-0.0037200963
2,5,5,12,0.01371115,0.00070000003,7.4593263,0.016559431,0.11709462,-0.0037554237
2,5,6,12,0.013612401,0.00070000003,7.4602146,0.016257862,0.116672195,-0.003742223
2,5,7,12,0.0135211935,0.00070000003,7.461181,0.015549269,0.11628067,-0.0035643585
2,5,8,12,0.013455646,0.00070000003,7.4622135,0.014581212,0.11599848,-0.0032778033
2,5,9,12,0.013371136,0.00070000003,7.463296,0.013772417,0.11563363,-0.0030182023
2,5,10,12,0.013303599,0.00070000003,7.4644103,0.012783097,0.11534123,-0.0027151578
2,6,1,12,0.013542086,0.00070000003,7.465541,0.015902342,0.11637047,-0.004565023
2,6,2,12,0.01353161,0.00070000003,7.4666677,0.014191016,0.11632545,-0.0039982875
2,6,3,12,0.013478637,0.00070000003,7.4677763,0.012463978,0.11609753,-0.003257556
2,6,4,12,0.013411988,0.00070000003,7.4688544,0.011075432,0.11581013,-0.0024705085
2,6,5,12,0.013319566,0.00070000003,7.4698963,0.010443394,0.115410425,-0.0017126546
2,6,6,12,0.013273168,0.00070000003,7.470896,0.010502846,0.11520924,-0.00090341916
2,6,7,12,0.013223928,0.00070000003,7.4718523,0.011186964,0.11499534,-0.00023429382
2,6,8,12,0.01317754,0.00070000003,7.472769,0.011855555,0.114793465,0.00019691628
2,6,9,12,0.013140554,0.00070000003,7.473651,0.012038305,0.11463226,0.0003286341
2,6,10,12,0.013089416,0.00070000003,7.4745035,0.012050449,0.114408985,0.00037223884
2,7,1,12,0.01485019,0.00070000003,7.475357,0.012774072,0.12186135,-0.0014128776
2,7,2,12,0.014795805,0.00070000003,7.47621,0.012329783,0.12163801,-0.0016323063
2,7,3,12,0.014713477,0.00070000003,7.477065,0.012156717,0.121299125,-0.001912214
2,7,4,12,0.014647796,0.00070000003,7.477921,0.01156138,0.12102808,-0.0022453973
2,7,5,12,0.014587863,0.00070000003,7.4787784,0.011336709,0.12078023,-0.0025058214
2,7,6,12,0.014530354,0.00070000003,7.4796395,0.011179126,0.120541915,-0.002827318
2,7,7,12,0.014480969,0.00070000003,7.480505,0.0110366605,0.1203369,-0.0029837098
2,7,8,12,0.014423731,0.00070000003,7.4813776,0.0108006075,0.12009884,-0.0030632983
2,7,9,12,0.014372474,0.00070000003,7.4822583,0.010499437,0.11988525,-0.0030291104
2,7,10,12,0.014301523,0.00070000003,7.4831524,0.010213397,0.11958897,-0.0030063463
2,8,1,12,0.016475426,0.00070000003,7.484054,0.013913455,0.12835664,-0.003186087
2,8,2,12,0.016409025,0.00070000003,7.484966,0.013362334,0.12809771,-0.0029952351
2,8,3,12,0.016342515,0.00070000003,7.4858875,0.012851273,0.12783785,-0.002835314
2,8,4,12,0.016317263,0.00070000003,7.4868217,0.012249948,0.12773904,-0.0027761334
2,8,5,12,0.016288573,0.00070000003,7.4877687,0.011867648,0.12762669,-0.0027857013
2,8,6,12,0.016237922,0.00070000003,7.488729,0.011304617,0.1274281,-0.0027059768
2,8,7,12,0.016174015,0.00070000003,7.489698,0.0108837215,0.1271771,-0.0025970382
2,8,8,12,0.016108945,0.00070000003,7.490678,0.010390746,0.12692101,-0.0025618335
2,8,9,12,0.01609345,0.00070000003,7.4916673,0.009974965,0.12685996,-0.0024979783
2,8,10,12,0.015969831,0.00070000003,7.4926634,0.009847733,0.1263718,-0.0024771197
2,9,1,12,0.01673815,0.00070000003,7.4936714,0.014233339,0.12937601,-0.0031981366
2,9,2,12,0.016713327,0.00070000003,7.494691,0.013475177,0.12928003,-0.003047377
2,9,3,12,0.016777316,0.00070000003,7.49572,0.012576877,0.12952729,-0.0029117586
2,9,4,12,0.016912319,0.00070000003,7.4967613,0.012084661,0.13004737,-0.0027045433
2,9,5,12,0.016674712,0.00070000003,7.497808,0.011282737,0.1291306,-0.0024917338
2,9,6,12,0.016695939,0.00070000003,7.498853,0.0106904255,0.12921277,-0.0022041695
2,9,7,12,0.01663433,0.00070000003,7.4998956,0.01038081,0.12897414,-0.001946129
2,9,8,12,0.01664847,0.00070000003,7.500932,0.010256615,0.12902895,-0.0017108027
2,9,9,12,0.016606579,0.00070000003,7.501963,0.010177097,0.12886651,-0.0015262997
2,9,10,12,0.016567461,0.00070000003,7.502988,0.010137471,0.12871465,-0.0014024707
2,10,1,12,0.015454964,0.00070000003,7.504003,0.012496988,0.124317996,-0.0008234502
2,10,2,12,0.015413486,0.00070000003,7.505008,0.012185428,0.124151066,-0.00082110876
2,10,3,12,0.015293435,0.00070000003,7.506011,0.01156428,0.12366663,-0.0010535102
2,10,4,12,0.015336383,0.00070000003,7.5070143,0.010929543,0.12384015,-0.0012025201
2,10,5,12,0.01530638,0.00070000003,7.5080247,0.010424025,0.123718955,-0.0014659504
2,10,6,12,0.015264252,0.00070000003,7.509047,0.00999663,0.12354858,-0.0017135487
2,10,7,12,0.015223347,0.00070000003,7.5100865,0.0097459,0.123382926,-0.0019946382
2,10,8,12,0.015196036,0.00070000003,7.511151,0.009360029,0.1232722,-0.00230459
2,10,9,12,0.015145575,0.00070000003,7.5122457,0.009135596,0.12306736,-0.002459644
2,10,10,12,0.015103895,0.00070000003,7.513374,0.008941181,0.12289791,-0.002561857
3,1,1,14,0.01941427,0.00049,7.513911,0.0964281,0.1393351,0.019945607
3,1,2,14,0.019256577,0.00049,7.5142474,0.08862922,0.13876806,0.017860752
3,1,3,14,0.018948186,0.00049,7.5144453,0.075917564,0.13765241,0.014300958
3,1,4,14,0.018651541,0.00049,7.51457,0.060527705,0.13657065,0.0097429175
3,1,5,14,0.018418891,0.00049,7.514675,0.046661217,0.13571621,0.0048379307
3,1,6,14,0.018211389,0.00049,7.5148053,0.038240984,0.13494958,-0.00020384969
3,1,7,14,0.018085308,0.00049,7.514994,0.03839447,0.13448162,-0.0048008547
3,1,8,14,0.017935073,0.00049,7.515266,0.04380392,0.13392189,-0.008524211
3,1,9,14,0.017831251,0.00049,7.515639,0.049164675,0.1335337,-0.011101937
3,1,10,14,0.017835323,0.00049,7.516127,0.052270576,0.13354896,-0.012652597
3,2,1,14,0.017206732,0.00049,7.516728,0.050195012,0.13117443,-0.013927125
3,2,2,14,0.017103085,0.00049,7.517438,0.046898,0.13077876,-0.013193845
3,2,3,14,0.016982434,0.00049,7.5182467,0.041156467,0.13031667,-0.011658061
3,2,4,14,0.016910687,0.00049,7.5191336,0.0335634,0.1300411,-0.009435988
3,2,5,14,0.016911512,0.00049,7.52007,0.026181314,0.13004427,-0.006848631
3,2,6,14,0.016887244,0.00049,7.5210266,0.021541188,0.12995093,-0.004414618
3,2,7,14,0.01684404,0.00049,7.5219746,0.020358974,0.12978458,-0.0021969778
3,2,8,14,0.016900305,0.00049,7.5228868,0.021493983,0.13000117,-0.0004222935
3,2,9,14,0.016858082,0.00049,7.523742,0.023231357,0.12983868,0.0008993727
3,2,10,14,0.016802749,0.00049,7.524526,0.023755811,0.12962541,0.0016790797
3,3,1,14,0.019828852,0.00049,7.525148,0.038600966,0.14081496,0.0045746607
3,3,2,14,0.019851249,0.00049,7.525621,0.035531744,0.14089446,0.003860511
3,3,3,14,0.019906243,0.00049,7.5259643,0.030741451,0.14108948,0.0026152988
3,3,4,14,0.019849043,0.00049,7.5262003,0.024354046,0.14088663,0.0009988456
3,3,5,14,0.019778587,0.00049,7.5263534,0.021768317,0.14063637,-0.0007494766
3,3,6,14,0.019729834,0.00049,7.5264454,0.019147806,0.14046293,-0.0025388105
3,3,7,14,0.019709947,0.00049,7.526413,0.046856724,0.14039212,-0.004020481
3,3,8,14,0.019689504,0.00049,7.526383,0.017643398,0.14031929,-0.0048943437
3,3,9,14,0.019622147,0.00049,7.526374,0.017567841,0.14007908,-0.0053057503
3,3,10,14,0.019562898,0.00049,7.526404,0.01615615,0.13986742,-0.005508414
3,4,1,14,0.024600837,0.00049,7.5263596,0.033250377,0.15684654,0.00044395166
3,4,2,14,0.024439828,0.00049,7.5262723,0.031031901,0.15633243,0.00033288894
3,4,3,14,0.024326997,0.00049,7.526173,0.028848544,0.15597114,-3.597351e-5
3,4,4,14,0.02420048,0.00049,7.5260925,0.026865993,0.15556504,-0.0004467657
3,4,5,14,0.024037763,0.00049,7.5260563,0.025092414,0.15504117,-0.0009541186
3,4,6,14,0.023919977,0.00049,7.52609,0.023641532,0.15466085,-0.0016712155
3,4,7,14,0.023760928,0.00049,7.5262127,0.022639865,0.1541458,-0.002404166
3,4,8,14,0.023728434,0.00049,7.52644,0.022038968,0.15404037,-0.0033173747
3,4,9,14,0.023728948,0.00049,7.5267797,0.021855045,0.15404204,-0.004101607
3,4,10,14,0.023872571,0.00049,7.5272365,0.021707363,0.15450752,-0.00477644
3,5,1,14,0.030678509,0.00049,7.5277276,0.032411233,0.17515281,-0.0016905286
3,5,2,14,0.030298477,0.00049,7.5282626,0.03059952,0.17406458,-0.0023372325
3,5,3,14,0.030199138,0.00049,7.528848,0.029328538,0.173779,-0.0028940258
3,5,4,14,0.030045658,0.00049,7.5294905,0.028086767,0.17333683,-0.0035570378
3,5,5,14,0.02982375,0.00049,7.5301957,0.02697296,0.17269555,-0.004148754
3,5,6,14,0.029538417,0.00049,7.5309668,0.026117094,0.17186745,-0.0046169427
3,5,7,14,0.029429981,0.00049,7.531804,0.02520459,0.17155169,-0.004834633
3,5,8,14,0.028916515,0.00049,7.532703,0.023975255,0.17004856,-0.004902685
3,5,9,14,0.028669236,0.00049,7.5336633,0.023204735,0.16931993,-0.004886346
3,5,10,14,0.028420055,0.00049,7.534679,0.022392804,0.16858248,-0.0047132736
3,6,1,14,0.03396728,0.00049,7.5357137,0.02727878,0.18430214,-0.004506854
3,6,2,14,0.033795163,0.00049,7.5367637,0.026683435,0.18383461,-0.004009239
3,6,3,14,0.03310919,0.00049,7.537824,0.025736839,0.18195932,-0.00356678
3,6,4,14,0.032707483,0.00049,7.538895,0.024892595,0.1808521,-0.0031273095
3,6,5,14,0.032528028,0.00049,7.539977,0.024334563,0.18035528,-0.0026858635
3,6,6,14,0.032421444,0.00049,7.5410695,0.023857992,0.18005955,-0.0023110197
3,6,7,14,0.032281872,0.00049,7.542175,0.02317281,0.17967157,-0.0020824112
3,6,8,14,0.03202069,0.00049,7.5432916,0.022676608,0.17894326,-0.00186132
3,6,9,14,0.0318922,0.00049,7.5444217,0.022039447,0.17858388,-0.001799867
3,6,10,14,0.031804033,0.00049,7.5455704,0.021171493,0.17833686,-0.001948014
3,7,1,14,0.022883434,0.00049,7.5468426,0.026509365,0.15127271,-0.0077234586
3,7,2,14,0.023045737,0.00049,7.548226,0.025652466,0.15180823,-0.007494408
3,7,3,14,0.022797937,0.00049,7.549701,0.0234583,0.15098986,-0.006632823
3,7,4,14,0.022675795,0.00049,7.5512476,0.020718496,0.15058485,-0.0056280824
3,7,5,14,0.022582961,0.00049,7.552847,0.018546024,0.15027629,-0.0046231486
3,7,6,14,0.022276597,0.00049,7.5544753,0.01594408,0.14925347,-0.0033985088
3,7,7,14,0.022127423,0.00049,7.5561166,0.015684938,0.1487529,-0.0022178479
3,7,8,14,0.022062112,0.00049,7.5577526,0.0157922,0.1485332,-0.001204145
3,7,9,14,0.021957736,0.00049,7.5593686,0.016404592,0.14818142,-0.00034152198
3,7,10,14,0.021914138,0.00049,7.5609546,0.01683814,0.14803424,0.00016869439
3,8,1,14,0.022523882,0.00049,7.562659,0.02309058,0.15007958,-0.008847918
3,8,2,14,0.022455305,0.00049,7.5644507,0.02095163,0.14985093,-0.008154418
3,8,3,14,0.022443485,0.00049,7.5663,0.017976584,0.14981149,-0.007085851
3,8,4,14,0.022335984,0.00049,7.5681744,0.015126242,0.14945228,-0.005858931
3,8,5,14,0.02229638,0.00049,7.5700455,0.012926107,0.14931972,-0.0045643966
3,8,6,14,0.022310937,0.00049,7.5718794,0.011960382,0.14936846,-0.0032065408
3,8,7,14,0.022333493,0.00049,7.573657,0.012744189,0.14944395,-0.0020558021
3,8,8,14,0.022307519,0.00049,7.5753636,0.013922962,0.14935702,-0.001158857
3,8,9,14,0.022261431,0.00049,7.57699,0.015025365,0.14920264,-0.00045357147
3,8,10,14,0.02221835,0.00049,7.5785336,0.015279461,0.14905821,-0.00010363863
3,9,1,14,0.021347318,0.00049,7.5800676,0.0154518895,0.14610721,-0.0053221486
3,9,2,14,0.021299263,0.00049,7.581581,0.014780095,0.14594267,-0.00497583
3,9,3,14,0.021256825,0.00049,7.5830636,0.013715033,0.14579721,-0.004440386
3,9,4,14,0.02121806,0.00049,7.5845013,0.012376153,0.1456642,-0.00370792
3,9,5,14,0.0211683,0.00049,7.5858827,0.011299078,0.1454933,-0.0028976377
3,9,6,14,0.021130502,0.00049,7.587194,0.010662683,0.14536335,-0.0020062814
3,9,7,14,0.021109238,0.00049,7.5884275,0.010710873,0.14529018,-0.0012000708
3,9,8,14,0.021070506,0.00049,7.589576,0.011157307,0.14515683,-0.00048550332
3,9,9,14,0.021019507,0.00049,7.590639,0.011634152,0.14498106,1.9656889e-5
3,9,10,14,0.020986399,0.00049,7.591619,0.011935795,0.14486682,0.00040164017
3,10,1,14,0.024518894,0.00049,7.592591,0.021392694,0.1565851,-0.006604264
3,10,2,14,0.024458293,0.00049,7.593548,0.020253485,0.15639147,-0.006099306
3,10,3,14,0.024380356,0.00049,7.5944424,0.019799842,0.1561421,-0.005352143
3,10,4,14,0.024287079,0.00049,7.5954256,0.059727248,0.15584312,-0.0047137723
3,10,5,14,0.024203463,0.00049,7.596354,0.015503045,0.15557462,-0.0030770032
3,10,6,14,0.024143623,0.00049,7.5972137,0.015622997,0.15538219,-0.0015704174
3,10,7,14,0.024076689,0.00049,7.597995,0.01700096,0.15516666,-0.00025761127
3,10,8,14,0.023983354,0.00049,7.598694,0.018144272,0.1548656,0.00058355957
3,10,9,14,0.023959298,0.00049,7.5993114,0.018646518,0.15478791,0.001070311
3,10,10,14,0.02387856,0.00049,7.5998588,0.017929884,0.15452689,0.0010690148
4,1,1,16,0.020530915,0.000343,7.6002235,0.03574368,0.14328612,1.7160719e-5
4,1,2,16,0.0204605,0.000343,7.600516,0.040017284,0.1430402,-0.00029565408
4,1,3,16,0.020359343,0.000343,7.60077,0.03699586,0.14268617,-0.0008332013
