# patience = 5
# n_steps_inc = 5
# n_steps_0 = 10
# target_scheme = default
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# eta0 = 0.01
# julia = 1.10.11
# fac_pert_q = 0.2
# eta_decay = 0.7
# t_spinup = 31 days
# n_epochs = 10
# min_delta = 0.0001
# seed = 1234
# n_gap = 25
# scheme = ConstLinearLW
# created = 2026-07-07T23:26:03.971
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,8,7,20,0.08526118,0.0048999996,5.445002,0.009965049,0.29199517,-0.019327296
3,8,8,20,0.08525813,0.0048999996,5.4452887,0.009903169,0.29198995,-0.019079288
3,8,9,20,0.08523283,0.0048999996,5.4457483,0.0098372195,0.29194662,-0.018771227
3,8,10,20,0.08522307,0.0048999996,5.4463706,0.009746944,0.2919299,-0.018395547
3,9,1,20,0.07768253,0.0048999996,5.447368,0.01676345,0.27871585,-0.03281356
3,9,2,20,0.07763509,0.0048999996,5.448708,0.01658374,0.27863073,-0.03228316
3,9,3,20,0.07748864,0.0048999996,5.450359,0.016270678,0.27836782,-0.031644646
3,9,4,20,0.077452354,0.0048999996,5.4522867,0.016180802,0.27830264,-0.031034758
3,9,5,20,0.07738113,0.0048999996,5.454466,0.015608961,0.27817464,-0.030290036
3,9,6,20,0.077287115,0.0048999996,5.4568624,0.015035989,0.2780056,-0.029450145
3,9,7,20,0.07721938,0.0048999996,5.4594445,0.014810165,0.27788377,-0.028646996
3,9,8,20,0.07723098,0.0048999996,5.4621825,0.01434751,0.27790463,-0.027814299
3,9,9,20,0.07721444,0.0048999996,5.4650526,0.013736325,0.27787486,-0.027049083
3,9,10,20,0.077117786,0.0048999996,5.4680233,0.01349333,0.2777009,-0.026131624
3,10,1,20,0.08236573,0.0048999996,5.4704795,0.0079276515,0.2869943,0.0061471914
3,10,2,20,0.082362376,0.0048999996,5.472462,0.007976837,0.28698847,0.006919961
3,10,3,20,0.08240567,0.0048999996,5.4739933,0.008539956,0.28706387,0.0074534738
3,10,4,20,0.08242338,0.0048999996,5.4751186,0.0084350845,0.2870947,0.007931585
3,10,5,20,0.08243185,0.0048999996,5.475874,0.008537413,0.28710946,0.008290212
3,10,6,20,0.08264667,0.0048999996,5.476293,0.008643503,0.28748333,0.008505403
3,10,7,20,0.08263248,0.0048999996,5.4764028,0.008929904,0.28745866,0.008634788
3,10,8,20,0.0826201,0.0048999996,5.476245,0.008650953,0.2874371,0.008689448
3,10,9,20,0.08258912,0.0048999996,5.475854,0.00851827,0.28738323,0.00865872
3,10,10,20,0.082309715,0.0048999996,5.475265,0.008348155,0.2868967,0.008592463
4,1,1,25,0.11473571,0.0034299996,5.4754086,0.022592645,0.3387266,-0.030972268
4,1,2,25,0.114748366,0.0034299996,5.4760265,0.022431012,0.3387453,-0.031003237
4,1,3,25,0.11468644,0.0034299996,5.477061,0.022138802,0.33865386,-0.030882118
4,1,4,25,0.11457091,0.0034299996,5.47852,0.02291899,0.33848324,-0.03062596
4,1,5,25,0.114397906,0.0034299996,5.479406,0.05488567,0.3382276,-0.030219931
4,1,6,25,0.114382945,0.0034299996,5.4807005,0.020937175,0.3382055,-0.03033627
4,1,7,25,0.11411686,0.0034299996,5.4822392,0.018476149,0.3378119,-0.030243548
4,1,8,25,0.114020735,0.0034299996,5.4841104,0.02030914,0.33766955,-0.030013012
4,1,9,25,0.11390239,0.0034299996,5.486214,0.018509364,0.33749428,-0.029621117
4,1,10,25,0.1138321,0.0034299996,5.4886985,0.025652079,0.33739012,-0.029274588
4,2,1,25,0.14787404,0.0034299996,5.4907885,0.015603887,0.38454396,0.011125149
4,2,2,25,0.1478882,0.0034299996,5.4915657,0.25197455,0.38456234,0.0112821525
4,2,3,25,0.14763223,0.0034299996,5.4923253,0.035164397,0.3842294,0.010819879
4,2,4,25,0.1475242,0.0034299996,5.4929447,0.011078101,0.38408878,0.009942763
4,2,5,25,0.14801618,0.0034299996,5.4934,0.04088801,0.38472873,0.009100745
4,2,6,25,0.14794555,0.0034299996,5.4936533,0.014803542,0.3846369,0.007615255
4,2,7,25,0.14789668,0.0034299996,5.4936824,0.0166598,0.38457337,0.006359174
4,2,8,25,0.14723791,0.0034299996,5.493379,0.02630218,0.38371593,0.0051407586
4,2,9,25,0.14717208,0.0034299996,5.4927726,5.2236557,0.38363013,0.0039892406
4,2,10,25,0.1477687,0.0034299996,5.4921737,0.049059246,0.38440695,0.0031173192
4,3,1,25,0.12078917,0.0034299996,5.491584,0.026328728,0.34754735,-0.02253558
4,3,2,25,0.12079453,0.0034299996,5.4910035,0.03554601,0.34755507,-0.023291053
4,3,3,25,0.1207995,0.0034299996,5.4904146,0.015152654,0.34756222,-0.023701675
4,3,4,25,0.12081231,0.0034299996,5.489905,0.07838082,0.34758064,-0.023844196
4,3,5,25,0.12084011,0.0034299996,5.4895244,0.2620577,0.34762064,-0.023739904
4,3,6,25,0.12073668,0.0034299996,5.489043,0.1406587,0.34747183,-0.02339627
4,3,7,25,0.12068848,0.0034299996,5.488555,0.14548723,0.34740248,-0.02290111
4,3,8,25,0.12066966,0.0034299996,5.488133,0.043146454,0.3473754,-0.022240818
4,3,9,25,0.120837845,0.0034299996,5.4877963,0.09825869,0.3476174,-0.021464033
4,3,10,25,0.12081251,0.0034299996,5.48746,0.13384491,0.34758094,-0.020743722
4,4,1,25,0.11939982,0.0034299996,5.4871917,0.17645518,0.3455428,-0.017287416
4,4,2,25,0.11934322,0.0034299996,5.4869704,0.015741067,0.3454609,-0.01637866
4,4,3,25,0.119387165,0.0034299996,5.4867587,0.039123084,0.3455245,-0.015708027
4,4,4,25,0.119413406,0.0034299996,5.486788,0.030411556,0.34556246,-0.015084061
4,4,5,25,0.11940154,0.0034299996,5.4868526,0.02395807,0.34554526,-0.014487323
4,4,6,25,0.11941585,0.0034299996,5.4869504,0.009910913,0.34556597,-0.014011636
4,4,7,25,0.11936642,0.0034299996,5.487102,0.059322055,0.34549445,-0.013711496
4,4,8,25,0.11936496,0.0034299996,5.487322,0.025856333,0.34549233,-0.013179427
4,4,9,25,0.11933781,0.0034299996,5.487657,0.13840112,0.34545305,-0.012707091
4,4,10,25,0.11931698,0.0034299996,5.487972,0.03970522,0.3454229,-0.012214808
4,5,1,25,0.13369921,0.0034299996,5.488126,0.020684134,0.365649,0.015470257
4,5,2,25,0.13365647,0.0034299996,5.4881377,0.025061304,0.36559057,0.015840592
4,5,3,25,0.13360932,0.0034299996,5.4878616,0.028985348,0.36552608,0.01606106
4,5,4,25,0.13362075,0.0034299996,5.4877186,0.598829,0.36554173,0.016058115
4,5,5,25,0.13357726,0.0034299996,5.4872746,0.055827335,0.3654822,0.016100228
4,5,6,25,0.13355076,0.0034299996,5.4875712,0.13028082,0.36544597,0.015930941
4,5,7,25,0.13353755,0.0034299996,5.4874406,0.094931364,0.36542788,0.015915902
4,5,8,25,0.13349012,0.0034299996,5.487525,0.39887106,0.365363,0.01569165
4,5,9,25,0.13347512,0.0034299996,5.487762,0.4426241,0.36534247,0.015477241
4,5,10,25,0.13345493,0.0034299996,5.487859,0.1313499,0.36531484,0.0152419545
4,6,1,25,0.1111463,0.0034299996,5.4880285,0.01086144,0.33338612,-0.018601345
4,6,2,25,0.11111162,0.0034299996,5.488274,0.013709686,0.3333341,-0.01890161
4,6,3,25,0.11108764,0.0034299996,5.4885893,0.012320559,0.33329812,-0.018998157
4,6,4,25,0.11101449,0.0034299996,5.488968,0.011107849,0.33318838,-0.0191642
4,6,5,25,0.111054614,0.0034299996,5.4893985,0.008780057,0.3332486,-0.019320482
4,6,6,25,0.11104057,0.0034299996,5.489917,0.031426467,0.33322752,-0.01935006
4,6,7,25,0.11100357,0.0034299996,5.4905415,0.05214019,0.333172,-0.0193281
4,6,8,25,0.11098567,0.0034299996,5.4912043,0.010180106,0.3331451,-0.019257575
4,6,9,25,0.11097182,0.0034299996,5.4919024,0.010176639,0.33312434,-0.019188577
4,6,10,25,0.11096513,0.0034299996,5.4926333,0.012925449,0.3331143,-0.019073993
4,7,1,25,0.13210489,0.0034299996,5.493175,0.015102348,0.36346236,0.01643282
4,7,2,25,0.13210462,0.0034299996,5.4935427,0.01621364,0.363462,0.016497811
4,7,3,25,0.1321084,0.0034299996,5.493763,0.019250467,0.3634672,0.016468551
4,7,4,25,0.1320964,0.0034299996,5.493671,0.03422606,0.36345068,0.016359143
4,7,5,25,0.13217331,0.0034299996,5.4934998,0.017570347,0.36355647,0.016158111
4,7,6,25,0.13212459,0.0034299996,5.4929476,0.03851587,0.36348945,0.015944079
4,7,7,25,0.13206662,0.0034299996,5.4923477,0.023997424,0.36340973,0.015519867
4,7,8,25,0.132026,0.0034299996,5.4917946,0.014972561,0.36335382,0.01511057
4,7,9,25,0.13199084,0.0034299996,5.491298,0.013381701,0.36330542,0.014713249
4,7,10,25,0.1319608,0.0034299996,5.490824,0.017030846,0.36326408,0.01428712
4,8,1,25,0.11465665,0.0034299996,5.489547,0.8541862,0.33860987,0.00026606128
4,8,2,25,0.11458664,0.0034299996,5.488342,0.031699076,0.3385065,-0.0005899379
4,8,3,25,0.11454955,0.0034299996,5.4874387,0.17610306,0.33845168,-0.0014564028
4,8,4,25,0.11448338,0.0034299996,5.4866085,0.02782988,0.33835393,-0.00228851
4,8,5,25,0.11446457,0.0034299996,5.4858766,0.016628336,0.33832613,-0.0030457324
4,8,6,25,0.114475705,0.0034299996,5.4851294,0.08455767,0.33834258,-0.0038028029
4,8,7,25,0.1144195,0.0034299996,5.484337,0.11280888,0.33825952,-0.0044197664
4,8,8,25,0.114479326,0.0034299996,5.4837313,0.09318593,0.33834794,-0.0052310163
4,8,9,25,0.114430755,0.0034299996,5.483357,0.1390784,0.33827615,-0.005879339
4,8,10,25,0.11451764,0.0034299996,5.4831586,0.11609124,0.33840454,-0.0064103967
4,9,1,25,0.11430756,0.0034299996,5.483071,0.028153397,0.338094,-0.016176388
4,9,2,25,0.11430425,0.0034299996,5.483085,0.018006645,0.3380891,-0.016432693
4,9,3,25,0.1142857,0.0034299996,5.483843,1.2036144,0.3380617,-0.016601363
4,9,4,25,0.114272274,0.0034299996,5.4846334,0.015745109,0.3380418,-0.018039113
4,9,5,25,0.114265874,0.0034299996,5.4853954,0.020192258,0.33803236,-0.019101994
4,9,6,25,0.11434262,0.0034299996,5.4860945,0.03406824,0.33814585,-0.020078365
4,9,7,25,0.11440845,0.0034299996,5.4867353,0.02471958,0.3382432,-0.020970766
4,9,8,25,0.11441891,0.0034299996,5.487366,0.015165917,0.33825865,-0.02148976
4,9,9,25,0.11446733,0.0034299996,5.487969,0.012502652,0.3383302,-0.02169351
4,9,10,25,0.114513755,0.0034299996,5.488602,0.02656419,0.3383988,-0.021866743
4,10,1,25,0.13729808,0.0034299996,5.488851,0.034798816,0.37053755,0.016790038
4,10,2,25,0.13728468,0.0034299996,5.4887676,0.030185979,0.3705195,0.016919935
4,10,3,25,0.13726066,0.0034299996,5.488014,0.584619,0.37048706,0.017029729
4,10,4,25,0.1371976,0.0034299996,5.487242,0.09389656,0.37040195,0.017065492
4,10,5,25,0.13712606,0.0034299996,5.4864044,0.15413469,0.37030536,0.017199812
4,10,6,25,0.1370986,0.0034299996,5.4859934,0.36583325,0.3702683,0.017419575
4,10,7,25,0.13702694,0.0034299996,5.485417,0.018113215,0.3701715,0.017936014
4,10,8,25,0.13700582,0.0034299996,5.4848466,0.16019663,0.37014297,0.01840731
4,10,9,25,0.13691051,0.0034299996,5.4877834,4.85139,0.37001422,0.018959338
4,10,10,25,0.13691488,0.0034299996,5.4902363,0.029086905,0.3700201,0.021083612
5,1,1,30,0.16667217,0.0024009997,5.4908357,2.3963892,0.40825504,-0.030958025
5,1,2,30,0.16779362,0.0024009997,5.491919,0.34973723,0.4096262,-0.029824585
5,1,3,30,0.16637416,0.0024009997,5.4935303,0.25978136,0.4078899,-0.028814662
5,1,4,30,0.16622552,0.0024009997,5.4951134,1.8340839,0.40770763,-0.028120128
5,1,5,30,0.16612527,0.0024009997,5.4972982,0.32267717,0.40758467,-0.02597216
5,1,6,30,0.16599315,0.0024009997,5.504906,31.89181,0.40742257,-0.024035834
5,1,7,30,0.16597228,0.0024009997,5.511086,2.4734323,0.40739694,-0.020261059
5,1,8,30,0.16577284,0.0024009997,5.5169535,0.27617654,0.40715212,-0.017279468
5,1,9,30,0.16561279,0.0024009997,5.5222807,0.31790414,0.4069555,-0.014625764
5,1,10,30,0.16675244,0.0024009997,5.527261,0.056186706,0.40835333,-0.012487474
5,2,1,30,0.17184591,0.0024009997,5.531692,0.36704636,0.414543,0.03720029
5,2,2,30,0.17194426,0.0024009997,5.5359015,0.5425372,0.41466162,0.038579643
5,2,3,30,0.17204842,0.0024009997,5.5396895,1.305479,0.4147872,0.039771903
5,2,4,30,0.17208804,0.0024009997,5.5433354,0.65508646,0.41483495,0.04008318
5,2,5,30,0.17212382,0.0024009997,5.546776,0.18863143,0.41487807,0.040368076
5,2,6,30,0.17221805,0.0024009997,5.5499744,0.44726992,0.41499162,0.04055898
5,2,7,30,0.17232534,0.0024009997,5.5517097,3.5506775,0.41512087,0.0407099
5,2,8,30,0.17233658,0.0024009997,5.552698,1.1635716,0.4151344,0.04021538
5,2,9,30,0.17221949,0.0024009997,5.5576515,15.819293,0.41499335,0.039031878
5,2,10,30,0.17231171,0.0024009997,5.5625196,2.3219252,0.41510445,0.03936261
5,3,1,30,0.16096252,0.0024009997,5.566379,3.0298054,0.40120134,-0.00079387426
5,3,2,30,0.16085851,0.0024009997,5.569953,1.3853796,0.4010717,-0.0021606502
5,3,3,30,0.16087586,0.0024009997,5.5735164,0.53153116,0.40109333,-0.003604789
5,3,4,30,0.16072765,0.0024009997,5.5770426,0.53106064,0.40090853,-0.0046380907
5,3,5,30,0.16098051,0.0024009997,5.580103,0.06388916,0.40122375,-0.00533923
5,3,6,30,0.16120043,0.0024009997,5.5828424,0.04188938,0.40149775,-0.0059660617
5,3,7,30,0.16127376,0.0024009997,5.58516,0.48493,0.40158904,-0.006477412
5,3,8,30,0.16136228,0.0024009997,5.587224,0.3266132,0.40169924,-0.006900255
5,3,9,30,0.16142017,0.0024009997,5.588949,0.1527119,0.40177128,-0.0072387964
5,3,10,30,0.16137531,0.0024009997,5.5904837,0.18355286,0.40171546,-0.0073935715
5,4,1,30,0.18103404,0.0024009997,5.591701,0.13654892,0.42548096,0.03233457
5,4,2,30,0.1811031,0.0024009997,5.5924983,0.17214698,0.42556208,0.032155447
5,4,3,30,0.18114927,0.0024009997,5.5930653,0.108277366,0.42561635,0.032002345
5,4,4,30,0.18116498,0.0024009997,5.593521,0.09480527,0.4256348,0.031908453
5,4,5,30,0.1812646,0.0024009997,5.5939813,0.11577225,0.4257518,0.03206297
5,4,6,30,0.18133442,0.0024009997,5.5943027,0.05313023,0.4258338,0.032099433
5,4,7,30,0.18137905,0.0024009997,5.5943403,0.111076474,0.42588618,0.032137476
5,4,8,30,0.18133113,0.0024009997,5.5941763,0.117245205,0.42582992,0.032070685
5,4,9,30,0.18136813,0.0024009997,5.5944247,0.28817612,0.42587337,0.032137282
5,4,10,30,0.18137094,0.0024009997,5.5950747,0.24539116,0.42587668,0.0321868
5,5,1,30,0.17221878,0.0024009997,5.5952487,0.17084303,0.4149925,0.0013806664
5,5,2,30,0.17223653,0.0024009997,5.595231,0.38436362,0.41501388,0.0015091486
5,5,3,30,0.17222404,0.0024009997,5.5950475,0.10938802,0.41499886,0.0016578833
5,5,4,30,0.17219478,0.0024009997,5.592769,2.5773318,0.41496357,0.0017291885
5,5,5,30,0.17211317,0.0024009997,5.5908003,0.5404259,0.41486523,0.0013259324
5,5,6,30,0.17201601,0.0024009997,5.587905,2.5727394,0.41474813,0.00089942326
5,5,7,30,0.17202944,0.0024009997,5.585213,0.0765521,0.4147643,0.00016617535
5,5,8,30,0.17203659,0.0024009997,5.582919,1.0687126,0.41477293,-0.00059619575
5,5,9,30,0.17197555,0.0024009997,5.5808253,0.060210194,0.41469935,-0.0010173296
5,5,10,30,0.17196065,0.0024009997,5.579017,0.38211,0.41468138,-0.0014893984
5,6,1,30,0.17323153,0.0024009997,5.5772576,0.45267248,0.41621092,0.030013515
5,6,2,30,0.1731341,0.0024009997,5.5755267,0.5889024,0.41609386,0.02979932
5,6,3,30,0.17304896,0.0024009997,5.5741696,3.8016422,0.41599154,0.029550249
5,6,4,30,0.17304361,0.0024009997,5.5728817,0.39373547,0.4159851,0.029287321
5,6,5,30,0.17302357,0.0024009997,5.571578,0.7091962,0.41596103,0.029195746
5,6,6,30,0.17287768,0.0024009997,5.570582,463.72382,0.4157856,0.029122682
5,6,7,30,0.17291647,0.0024009997,5.569706,0.2141401,0.41583225,0.031180486
5,6,8,30,0.17298312,0.0024009997,5.568914,0.9320032,0.4159124,0.03301363
5,6,9,30,0.17302673,0.0024009997,5.568833,7.823754,0.4159648,0.034644026
5,6,10,30,0.1730888,0.0024009997,5.5688076,0.9608192,0.41603944,0.036513366
5,7,1,30,0.1619748,0.0024009997,5.5697317,0.61301905,0.40246093,0.016835282
5,7,2,30,0.16208585,0.0024009997,5.5701585,3.423419,0.40259886,0.018741416
5,7,3,30,0.16219726,0.0024009997,5.570586,0.34213296,0.4027372,0.020165132
5,7,4,30,0.16233593,0.0024009997,5.5713453,0.3344431,0.40290934,0.021529203
5,7,5,30,0.16240637,0.0024009997,5.5726867,0.7572721,0.40299675,0.022855999
5,7,6,30,0.16249225,0.0024009997,5.5738115,0.42974922,0.40310326,0.02425427
5,7,7,30,0.16258384,0.0024009997,5.5752563,0.34354678,0.40321687,0.025515638
5,7,8,30,0.16270675,0.0024009997,5.57659,0.3513331,0.40336925,0.026859276
5,7,9,30,0.1628214,0.0024009997,5.577738,0.1770032,0.40351135,0.028003592
5,7,10,30,0.1629656,0.0024009997,5.579417,0.6170263,0.40368998,0.028992094
5,8,1,30,0.18037176,0.0024009997,5.580857,0.22738396,0.42470196,0.050649047
5,8,2,30,0.18048508,0.0024009997,5.58214,0.103630476,0.42483535,0.051634803
5,8,3,30,0.18058357,0.0024009997,5.583285,0.061561577,0.42495126,0.05249258
5,8,4,30,0.18071504,0.0024009997,5.5843086,0.2591154,0.42510593,0.05321448
5,8,5,30,0.18082769,0.0024009997,5.585245,0.08538404,0.4252384,0.053841446
5,8,6,30,0.18091385,0.0024009997,5.5860653,0.08588914,0.4253397,0.054400753
5,8,7,30,0.18108511,0.0024009997,5.586788,0.051380824,0.42554095,0.054891814
5,8,8,30,0.18113273,0.0024009997,5.5874434,0.067254454,0.42559692,0.055251565
5,8,9,30,0.18117373,0.0024009997,5.5880165,0.16181329,0.42564508,0.05564686
5,8,10,30,0.18123119,0.0024009997,5.5885115,0.066468276,0.42571256,0.05591422
5,9,1,30,0.1692278,0.0024009997,5.590884,25.172571,0.41137305,0.04795648
5,9,2,30,0.16930301,0.0024009997,5.592692,4.1717405,0.41146448,0.04779462
5,9,3,30,0.16947886,0.0024009997,5.5947294,4.2090187,0.4116781,0.047512468
5,9,4,30,0.1696821,0.0024009997,5.5969677,4.323735,0.41192487,0.047630407
5,9,5,30,0.16968894,0.0024009997,5.5989847,0.13350506,0.41193318,0.048022255
5,9,6,30,0.16997723,0.0024009997,5.600815,1.2331764,0.41228294,0.048381306
5,9,7,30,0.17003906,0.0024009997,5.60247,0.15744899,0.41235793,0.048657823
5,9,8,30,0.17016439,0.0024009997,5.604018,1.7184457,0.41250986,0.048819225
5,9,9,30,0.17025158,0.0024009997,5.604996,3.8992968,0.41261554,0.04899602
5,9,10,30,0.17037997,0.0024009997,5.6058693,2.0900488,0.41277108,0.049083315
5,10,1,30,0.1788202,0.0024009997,5.606641,0.8849032,0.42287138,0.054411806
5,10,2,30,0.1788224,0.0024009997,5.6073484,0.06731808,0.42287397,0.054597516
5,10,3,30,0.17887646,0.0024009997,5.6079416,0.19413045,0.4229379,0.054769386
5,10,4,30,0.17901264,0.0024009997,5.608458,0.23986211,0.42309886,0.054871134
5,10,5,30,0.17914575,0.0024009997,5.608995,10.662169,0.42325613,0.05483152
5,10,6,30,0.17907822,0.0024009997,5.6112967,7.93502,0.42317635,0.054962948
5,10,7,30,0.17910103,0.0024009997,5.613367,0.9633775,0.4232033,0.05550483
5,10,8,30,0.17921698,0.0024009997,5.6152244,0.12791467,0.42334026,0.05595304
5,10,9,30,0.1793631,0.0024009997,5.6169114,0.8206599,0.42351282,0.056279592
5,10,10,30,0.17926905,0.0024009997,5.618412,0.9096101,0.42340174,0.05670428
