# n_steps_inc = 2
# init_b = Float32[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.9
# target_transmissivity = FriersonLongwaveTransmissivity
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# model_type = PrimitiveWetModel
# n_gap = 10
# scheme = ConstLinearLW
# created = 2026-07-11T19:34:44.561
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,3,2,14,7.751412,0.008099999,25.364159,0.8243425,2.7841358,2.7251232
3,3,3,14,7.7210526,0.008099999,25.339619,0.8227189,2.7786782,2.719612
3,3,4,14,7.6901364,0.008099999,25.315058,0.8210467,2.7731094,2.7139788
3,3,5,14,7.6588645,0.008099999,25.290503,0.8194085,2.7674654,2.708403
3,4,1,14,7.41027,0.008099999,25.266012,0.8050642,2.722181,2.6647868
3,4,2,14,7.380996,0.008099999,25.241598,0.8034388,2.7167988,2.659407
3,4,3,14,7.351383,0.008099999,25.217262,0.80182004,2.7113435,2.6539462
3,4,4,14,7.322004,0.008099999,25.19301,0.8003103,2.7059202,2.6486619
3,4,5,14,7.2915487,0.008099999,25.168852,0.7986052,2.7002869,2.6429667
3,5,1,14,7.4737,0.008099999,25.14474,0.8101201,2.7338068,2.6741488
3,5,2,14,7.4436965,0.008099999,25.120686,0.80853623,2.728314,2.6686556
3,5,3,14,7.414927,0.008099999,25.096697,0.8070476,2.7230363,2.663512
3,5,4,14,7.385404,0.008099999,25.072777,0.80542827,2.71761,2.6580403
3,5,5,14,7.3552713,0.008099999,25.048939,0.80377007,2.7120605,2.6524425
3,6,1,14,7.36433,0.008099999,25.025177,0.80293363,2.7137299,2.6532974
3,6,2,14,7.334951,0.008099999,25.0015,0.80148286,2.7083116,2.647847
3,6,3,14,7.3069696,0.008099999,24.977911,0.7998413,2.7031407,2.6427448
3,6,4,14,7.2752624,0.008099999,24.954412,0.79811704,2.6972694,2.6368408
3,6,5,14,7.2465796,0.008099999,24.93101,0.79657507,2.6919472,2.6314993
3,7,1,14,6.979877,0.008099999,24.907755,0.78097546,2.6419456,2.5842674
3,7,2,14,6.9519563,0.008099999,24.884647,0.7794341,2.6366563,2.5789852
3,7,3,14,6.9240766,0.008099999,24.861677,0.77787286,2.631364,2.5736701
3,7,4,14,6.8966994,0.008099999,24.838848,0.7763822,2.6261568,2.5684593
3,7,5,14,6.868688,0.008099999,24.81615,0.7747716,2.6208181,2.5630863
3,8,1,14,6.998063,0.008099999,24.79355,0.7825544,2.6453853,2.5841467
3,8,2,14,6.9694796,0.008099999,24.77105,0.7809058,2.6399772,2.5785449
3,8,3,14,6.942594,0.008099999,24.748648,0.78017646,2.6348803,2.5734844
3,8,4,14,6.9138923,0.008099999,24.726347,0.77781665,2.6294281,2.568055
3,8,5,14,6.886628,0.008099999,24.70415,0.7770195,2.6242385,2.562841
3,9,1,14,6.9362316,0.008099999,24.682041,0.77801543,2.6336727,2.570871
3,9,2,14,6.909297,0.008099999,24.66002,0.7765197,2.628554,2.5657134
3,9,3,14,6.882104,0.008099999,24.638096,0.77499163,2.6233764,2.5605488
3,9,4,14,6.8553514,0.008099999,24.616266,0.7735013,2.6182725,2.5554502
3,9,5,14,6.828342,0.008099999,24.594526,0.7720083,2.6131096,2.5503001
3,10,1,14,6.5556226,0.008099999,24.572931,0.7565454,2.560395,2.5017567
3,10,2,14,6.529794,0.008099999,24.551474,0.7550896,2.5553463,2.49672
3,10,3,14,6.503669,0.008099999,24.530153,0.7535442,2.550229,2.4915655
3,10,4,14,6.477663,0.008099999,24.508959,0.7520738,2.5451252,2.4864297
3,10,5,14,6.4550824,0.008099999,24.487888,0.75080603,2.5406854,2.4820359
4,1,1,16,8.098027,0.007289999,24.468622,0.9437385,2.8457034,2.7778645
4,1,2,16,8.069452,0.007289999,24.4491,0.94196475,2.8406782,2.7728283
4,1,3,16,8.040013,0.007289999,24.429365,0.94032186,2.8354917,2.767643
4,1,4,16,8.010192,0.007289999,24.409449,0.9386453,2.8302283,2.7624514
4,1,5,16,7.9800544,0.007289999,24.389385,0.93692863,2.824899,2.757096
4,2,1,16,8.141841,0.007289999,24.36917,0.94828486,2.8533912,2.7823088
4,2,2,16,8.111814,0.007289999,24.348831,0.9462658,2.8481245,2.777111
4,2,3,16,8.080466,0.007289999,24.3284,0.9447707,2.842616,2.7717326
4,2,4,16,8.04897,0.007289999,24.3079,0.94172907,2.8370707,2.766151
4,2,5,16,8.017225,0.007289999,24.287352,0.94046456,2.8314705,2.7605846
4,3,1,16,8.099959,0.007289999,24.26675,0.9460002,2.8460429,2.7736225
4,3,2,16,8.066746,0.007289999,24.246109,0.94482636,2.8402016,2.7677014
4,3,3,16,8.035268,0.007289999,24.225447,0.94327855,2.8346548,2.76219
4,3,4,16,8.002767,0.007289999,24.204779,0.94087446,2.828916,2.7564168
4,3,5,16,7.971071,0.007289999,24.18412,0.93961054,2.8233085,2.750787
4,4,1,16,7.715229,0.007289999,24.163527,0.9219223,2.77763,2.7083092
4,4,2,16,7.6840196,0.007289999,24.143003,0.9198971,2.7720065,2.7026916
4,4,3,16,7.652382,0.007289999,24.122553,0.9179949,2.766294,2.696956
4,4,4,16,7.622066,0.007289999,24.10218,0.9167962,2.760809,2.6915104
4,4,5,16,7.5898075,0.007289999,24.081888,0.9144776,2.7549605,2.6856332
4,5,1,16,7.5152736,0.007289999,24.061697,0.907898,2.7414,2.6718817
4,5,2,16,7.484857,0.007289999,24.0416,0.90833986,2.7358468,2.6664853
4,5,3,16,7.4539037,0.007289999,24.021597,0.9061016,2.7301838,2.6608202
4,5,4,16,7.422743,0.007289999,24.001694,0.90416056,2.724471,2.6552043
4,5,5,16,7.392696,0.007289999,23.981884,0.9024053,2.7189512,2.6496532
4,6,1,16,7.6347313,0.007289999,23.962118,0.9219053,2.7631018,2.6935134
4,6,2,16,7.603752,0.007289999,23.942398,0.91997486,2.7574902,2.6879315
4,6,3,16,7.5728416,0.007289999,23.92273,0.9185687,2.7518797,2.6822402
4,6,4,16,7.5424113,0.007289999,23.90312,0.91641575,2.746345,2.676731
4,6,5,16,7.5113635,0.007289999,23.883581,0.9163785,2.7406867,2.6710477
4,7,1,16,7.486781,0.007289999,23.864107,0.91105044,2.7361982,2.6658201
4,7,2,16,7.4563236,0.007289999,23.844706,0.90959895,2.730627,2.6602004
4,7,3,16,7.4243255,0.007289999,23.825378,0.90896505,2.7247615,2.6544793
4,7,4,16,7.393834,0.007289999,23.806128,0.9064513,2.7191606,2.6488805
4,7,5,16,7.3639293,0.007289999,23.78696,0.90369517,2.7136562,2.6433654
4,8,1,16,7.116235,0.007289999,23.767914,0.8880444,2.667627,2.599605
4,8,2,16,7.086443,0.007289999,23.74899,0.8864089,2.6620374,2.5940466
4,8,3,16,7.057809,0.007289999,23.730177,0.8847186,2.6566536,2.5886927
4,8,4,16,7.0284367,0.007289999,23.711481,0.8823834,2.65112,2.583063
4,8,5,16,6.9994893,0.007289999,23.692883,0.89044946,2.6456547,2.5775974
4,9,1,16,7.043142,0.007289999,23.67438,0.8836541,2.6538918,2.5851686
4,9,2,16,7.0136933,0.007289999,23.655977,0.8818447,2.6483378,2.5795143
4,9,3,16,6.985036,0.007289999,23.63767,0.8800204,2.642922,2.5741131
4,9,4,16,6.9569035,0.007289999,23.619461,0.8783505,2.6375942,2.5687373
4,9,5,16,6.9286566,0.007289999,23.601349,0.8765017,2.632234,2.5633879
4,10,1,16,7.075834,0.007289999,23.5833,0.8858093,2.660044,2.5896647
4,10,2,16,7.0465007,0.007289999,23.56532,0.88443816,2.6545246,2.5840373
4,10,3,16,7.0189795,0.007289999,23.547405,0.8821633,2.6493356,2.5788689
4,10,4,16,6.990811,0.007289999,23.529558,0.8816157,2.6440141,2.5735416
4,10,5,16,6.9630213,0.007289999,23.511787,0.878567,2.6387537,2.5682557
5,1,1,18,8.292856,0.006560999,23.495565,1.0661106,2.879732,2.8033447
5,1,2,18,8.261943,0.006560999,23.479155,1.0640664,2.8743596,2.7979953
5,1,3,18,8.229588,0.006560999,23.46258,1.0621059,2.8687258,2.79225
5,1,4,18,8.198481,0.006560999,23.445875,1.0602994,2.863299,2.7868116
5,1,5,18,8.167608,0.006560999,23.429062,1.058479,2.8579028,2.781427
5,2,1,18,8.29419,0.006560999,23.412144,1.0681427,2.8799636,2.803104
5,2,2,18,8.26225,0.006560999,23.395144,1.0649738,2.874413,2.797585
5,2,3,18,8.229067,0.006560999,23.378084,1.0631002,2.868635,2.7917283
5,2,4,18,8.196017,0.006560999,23.360973,1.0636226,2.8628688,2.7858844
5,2,5,18,8.162208,0.006560999,23.343836,1.0592026,2.8569577,2.7799294
5,3,1,18,8.341508,0.006560999,23.326643,1.0748203,2.888167,2.8086865
5,3,2,18,8.307503,0.006560999,23.309416,1.0721332,2.882274,2.8027306
5,3,3,18,8.272593,0.006560999,23.292175,1.0671328,2.8762114,2.7966068
5,3,4,18,8.238022,0.006560999,23.274937,1.0647603,2.8701954,2.790523
5,3,5,18,8.204911,0.006560999,23.257706,1.0658193,2.8644216,2.7846897
5,4,1,18,8.06588,0.006560999,23.24051,1.0533315,2.8400493,2.7617366
5,4,2,18,8.032379,0.006560999,23.22336,1.0513644,2.8341453,2.7559032
5,4,3,18,7.9992347,0.006560999,23.20626,1.0482339,2.828292,2.7500138
5,4,4,18,7.9672766,0.006560999,23.189213,1.0486307,2.8226364,2.7443805
5,4,5,18,7.93488,0.006560999,23.172224,1.0459952,2.816892,2.738553
5,5,1,18,7.695679,0.006560999,23.155323,1.0317632,2.7741086,2.6977594
5,5,2,18,7.66418,0.006560999,23.138525,1.022396,2.7684255,2.6920893
5,5,3,18,7.6324425,0.006560999,23.121828,1.0235493,2.7626874,2.6863606
5,5,4,18,7.5992646,0.006560999,23.105211,1.0254773,2.7566764,2.6801863
5,5,5,18,7.5675426,0.006560999,23.08869,1.0183691,2.7509167,2.6744015
5,6,1,18,7.538486,0.006560999,23.072262,1.0174489,2.7456303,2.6688876
5,6,2,18,7.5076866,0.006560999,23.055931,1.015179,2.7400157,2.6633651
5,6,3,18,7.4768925,0.006560999,23.039692,1.013073,2.7343907,2.657811
5,6,4,18,7.445441,0.006560999,23.023544,1.0112696,2.7286334,2.6519582
5,6,5,18,7.414798,0.006560999,23.007492,1.0087882,2.7230127,2.6463263
5,7,1,18,7.5762186,0.006560999,22.991474,1.0316948,2.7524931,2.6739848
5,7,2,18,7.5434113,0.006560999,22.975536,1.0163102,2.7465272,2.6678612
5,7,3,18,7.512498,0.006560999,22.959665,1.0186864,2.7408936,2.6622524
5,7,4,18,7.48093,0.006560999,22.943861,1.0170339,2.7351289,2.6564195
5,7,5,18,7.4516964,0.006560999,22.928135,1.0111258,2.7297795,2.651038
5,8,1,18,7.5300217,0.006560999,22.912468,1.0190061,2.7440884,2.6636276
5,8,2,18,7.4991093,0.006560999,22.89685,1.0228251,2.73845,2.6579928
5,8,3,18,7.4674993,0.006560999,22.881289,1.0190879,2.7326725,2.65217
5,8,4,18,7.4365115,0.006560999,22.865776,1.0216818,2.726997,2.6464868
5,8,5,18,7.4060907,0.006560999,22.850317,1.0218877,2.7214134,2.6409037
5,9,1,18,7.232363,0.006560999,22.834944,1.0011414,2.6893053,2.6126802
5,9,2,18,7.2028837,0.006560999,22.819664,0.99799985,2.6838188,2.6071038
5,9,3,18,7.1732244,0.006560999,22.804476,0.99347806,2.6782875,2.6015458
5,9,4,18,7.1435776,0.006560999,22.789385,0.9911307,2.6727471,2.5959513
5,9,5,18,7.114084,0.006560999,22.774382,0.99061996,2.667224,2.5903714
5,10,1,18,6.9166994,0.006560999,22.75949,0.97518814,2.629962,2.5538912
5,10,2,18,6.8892775,0.006560999,22.744707,0.9733479,2.6247432,2.5486853
5,10,3,18,6.8604374,0.006560999,22.730032,0.9715181,2.6192436,2.5431561
5,10,4,18,6.832865,0.006560999,22.715454,0.9696072,2.613975,2.5378919
5,10,5,18,6.80481,0.006560999,22.700977,0.9674587,2.608603,2.5325582
