# n_steps_inc = 2
# init_b = Float32[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.9
# target_transmissivity = FriersonLongwaveTransmissivity
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# model_type = PrimitiveWetModel
# n_gap = 10
# scheme = ConstLinearLW
# created = 2026-07-11T19:34:26.297
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
1,6,5,10,0.19953479,0.01,1.0913242,0.09129226,0.44669318,-0.31958812
1,7,1,10,0.19020109,0.01,1.1195391,0.087716594,0.4361205,-0.30635807
1,7,2,10,0.18794402,0.01,1.1476986,0.08703969,0.43352512,-0.30382785
1,7,3,10,0.1856404,0.01,1.1758014,0.086369045,0.43086007,-0.30122927
1,7,4,10,0.18341845,0.01,1.2038443,0.08570157,0.4282738,-0.29870406
1,7,5,10,0.18120691,0.01,1.231822,0.0850354,0.42568406,-0.29619652
1,8,1,10,0.18774791,0.01,1.2598861,0.08915791,0.43329886,-0.31078666
1,8,2,10,0.18547374,0.01,1.2880188,0.08849228,0.43066663,-0.30828604
1,8,3,10,0.18320465,0.01,1.3162022,0.08789637,0.4280241,-0.3057704
1,8,4,10,0.18095234,0.01,1.3444204,0.08722922,0.42538494,-0.30323076
1,8,5,10,0.17880374,0.01,1.3726618,0.086499006,0.42285192,-0.30074233
1,9,1,10,0.1676486,0.01,1.4006793,0.080695555,0.40944913,-0.27967054
1,9,2,10,0.16571532,0.01,1.42848,0.080088645,0.40708145,-0.2772033
1,9,3,10,0.163645,0.01,1.4560691,0.07945021,0.40453058,-0.27454856
1,9,4,10,0.16175337,0.01,1.4834534,0.07884591,0.40218574,-0.2720358
1,9,5,10,0.15990697,0.01,1.5106387,0.078248255,0.3998837,-0.26955333
1,10,1,10,0.16759135,0.01,1.5378639,0.08310964,0.4093792,-0.2866764
1,10,2,10,0.1655651,0.01,1.5651088,0.08246683,0.40689692,-0.28406212
1,10,3,10,0.16358417,0.01,1.592355,0.08183585,0.4044554,-0.2814681
1,10,4,10,0.16158037,0.01,1.6195849,0.08120435,0.4019706,-0.27886462
1,10,5,10,0.15963823,0.01,1.6467798,0.08057082,0.39954752,-0.2762865
2,1,1,12,0.22524774,0.009,1.6722796,0.11502073,0.47460273,-0.3339893
2,1,2,12,0.22266537,0.009,1.6986605,0.11421415,0.47187433,-0.33136135
2,1,3,12,0.22003382,0.009,1.7258079,0.11336471,0.46907762,-0.3287857
2,1,4,12,0.21724299,0.009,1.7536191,0.112467326,0.46609333,-0.32621217
2,1,5,12,0.21436232,0.009,1.7819977,0.11153671,0.4629928,-0.32359105
2,2,1,12,0.19988401,0.009,1.8106098,0.10333322,0.4470839,-0.29988208
2,2,2,12,0.19739382,0.009,1.839375,0.10244795,0.44429025,-0.29731607
2,2,3,12,0.19488512,0.009,1.8682086,0.10155537,0.44145796,-0.29465252
2,2,4,12,0.19243413,0.009,1.8970258,0.10067225,0.43867314,-0.291958
2,2,5,12,0.19000213,0.009,1.925754,0.09979309,0.43589234,-0.28917706
2,3,1,12,0.18607815,0.009,1.9543493,0.10037947,0.43136775,-0.29033566
2,3,2,12,0.18375057,0.009,1.9827781,0.09951247,0.42866138,-0.28747278
2,3,3,12,0.18129721,0.009,2.0110261,0.09860506,0.4257901,-0.28442255
2,3,4,12,0.17892526,0.009,2.0390885,0.09770302,0.42299557,-0.28134817
2,3,5,12,0.17658575,0.009,2.066973,0.09680739,0.42022106,-0.27820346
2,4,1,12,0.18470043,0.009,2.0948825,0.100156665,0.42976788,-0.288161
2,4,2,12,0.1822385,0.009,2.122802,0.09925811,0.426894,-0.2849016
2,4,3,12,0.17987719,0.009,2.1507137,0.09836962,0.42411932,-0.28163967
2,4,4,12,0.17737618,0.009,2.1785994,0.097458184,0.42116052,-0.27826285
2,4,5,12,0.17499541,0.009,2.2064376,0.096562475,0.41832453,-0.27494848
2,5,1,12,0.16113727,0.009,2.2338166,0.087889425,0.40141907,-0.2485921
2,5,2,12,0.15908542,0.009,2.2607522,0.08704809,0.39885515,-0.24545625
2,5,3,12,0.15705289,0.009,2.2872584,0.08622277,0.396299,-0.24239469
2,5,4,12,0.1550685,0.009,2.3133476,0.08540312,0.39378738,-0.23945178
2,5,5,12,0.15311357,0.009,2.3390374,0.08443488,0.3912973,-0.23659441
2,6,1,12,0.16015457,0.009,2.3646357,0.09164967,0.40019315,-0.25840273
2,6,2,12,0.15801549,0.009,2.390131,0.09081131,0.39751163,-0.25573045
2,6,3,12,0.15591455,0.009,2.4155164,0.089987926,0.39486015,-0.25316426
2,6,4,12,0.15389346,0.009,2.4407864,0.08917457,0.39229256,-0.25067893
2,6,5,12,0.15186477,0.009,2.4659362,0.08833486,0.3896983,-0.24823944
2,7,1,12,0.14469579,0.009,2.490822,0.0834541,0.380389,-0.23330049
2,7,2,12,0.14278696,0.009,2.5154483,0.08264129,0.37787163,-0.23081124
2,7,3,12,0.14102736,0.009,2.5398161,0.081852235,0.37553608,-0.22851141
2,7,4,12,0.13923924,0.009,2.563931,0.0811378,0.37314776,-0.22612283
2,7,5,12,0.13752274,0.009,2.5878081,0.080839716,0.37084058,-0.22375342
2,8,1,12,0.13201797,0.009,2.6112921,0.07699279,0.36334276,-0.214487
2,8,2,12,0.13035852,0.009,2.6343992,0.07625438,0.36105195,-0.2121015
2,8,3,12,0.12877262,0.009,2.6571453,0.07552859,0.35884902,-0.20972279
2,8,4,12,0.12716591,0.009,2.679549,0.074795246,0.3566033,-0.20733623
2,8,5,12,0.12574926,0.009,2.7016249,0.07411411,0.35461143,-0.20509654
2,9,1,12,0.13324308,0.009,2.7236798,0.07998213,0.36502478,-0.22240579
2,9,2,12,0.13161412,0.009,2.7456985,0.079268575,0.3627866,-0.22006747
2,9,3,12,0.12996083,0.009,2.767669,0.078541525,0.3605008,-0.21771972
2,9,4,12,0.12834175,0.009,2.789579,0.077821344,0.35824817,-0.21539482
2,9,5,12,0.12674297,0.009,2.8114169,0.07708525,0.35600978,-0.21300802
2,10,1,12,0.115021266,0.009,2.8328283,0.06969104,0.33914787,-0.18884213
2,10,2,12,0.1136748,0.009,2.8538368,0.06900896,0.33715692,-0.18660326
2,10,3,12,0.11232721,0.009,2.8744595,0.06842665,0.3351525,-0.18435559
2,10,4,12,0.11104882,0.009,2.894716,0.06767044,0.33323988,-0.18216495
2,10,5,12,0.10983682,0.009,2.9146223,0.06703545,0.33141637,-0.1800832
3,1,1,14,0.15355979,0.008099999,2.9331841,0.09852325,0.39186704,-0.23172918
3,1,2,14,0.15187413,0.008099999,2.9523263,0.09696111,0.3897103,-0.22973157
3,1,3,14,0.15013035,0.008099999,2.9719772,0.09611539,0.38746658,-0.22787224
3,1,4,14,0.14835373,0.008099999,2.9920738,0.09524254,0.38516715,-0.22604494
3,1,5,14,0.14653791,0.008099999,3.012558,0.09435298,0.38280272,-0.22430974
3,2,1,14,0.14067584,0.008099999,3.0331507,0.08655563,0.37506777,-0.20439906
3,2,2,14,0.13915764,0.008099999,3.0538018,0.085693605,0.37303838,-0.20264213
3,2,3,14,0.13745832,0.008099999,3.0744634,0.084809594,0.37075374,-0.200725
3,2,4,14,0.13585833,0.008099999,3.0950882,0.083951786,0.36858964,-0.19871113
3,2,5,14,0.13432275,0.008099999,3.1156385,0.08309778,0.36650068,-0.19661073
3,3,1,14,0.12128306,0.008099999,3.1358576,0.0773082,0.34825718,-0.18314573
3,3,2,14,0.119884126,0.008099999,3.155754,0.07645867,0.34624287,-0.18081164
3,3,3,14,0.11852146,0.008099999,3.1753402,0.0756453,0.34426945,-0.17840965
3,3,4,14,0.11722094,0.008099999,3.1946332,0.074837014,0.34237543,-0.17598414
3,3,5,14,0.1158395,0.008099999,3.2136495,0.07401629,0.34035203,-0.17343302
3,4,1,14,0.12403044,0.008099999,3.232826,0.08369781,0.35217956,-0.19882649
3,4,2,14,0.12242325,0.008099999,3.252171,0.083077215,0.34989032,-0.19632135
3,4,3,14,0.12094297,0.008099999,3.2716608,0.08222483,0.34776857,-0.1938576
3,4,4,14,0.119387224,0.008099999,3.2912443,0.081167825,0.34552455,-0.19146493
3,4,5,14,0.117904924,0.008099999,3.3109033,0.08030189,0.34337285,-0.18914308
3,5,1,14,0.116791785,0.008099999,3.3303733,0.07332058,0.34174812,-0.16920649
3,5,2,14,0.11550235,0.008099999,3.3496544,0.07250459,0.33985636,-0.16696745
3,5,3,14,0.114212476,0.008099999,3.3687437,0.071697496,0.33795336,-0.16474251
3,5,4,14,0.11294957,0.008099999,3.3876348,0.07086376,0.33607972,-0.16257419
3,5,5,14,0.11174399,0.008099999,3.406323,0.070093356,0.3342813,-0.1604856
3,6,1,14,0.10083134,0.008099999,3.4245262,0.064503424,0.3175395,-0.14506726
3,6,2,14,0.09979695,0.008099999,3.4422674,0.06378005,0.31590655,-0.1431112
3,6,3,14,0.09876684,0.008099999,3.459567,0.06303827,0.31427193,-0.14119792
3,6,4,14,0.097645015,0.008099999,3.476449,0.06228104,0.31248203,-0.1393587
3,6,5,14,0.09669445,0.008099999,3.4929397,0.061577853,0.3109573,-0.13768913
3,7,1,14,0.104842216,0.008099999,3.509575,0.07209063,0.32379347,-0.16766629
3,7,2,14,0.10369676,0.008099999,3.5263243,0.071351595,0.32201982,-0.16597523
3,7,3,14,0.102496766,0.008099999,3.543164,0.07063115,0.32015115,-0.16426197
3,7,4,14,0.10135578,0.008099999,3.5600717,0.06988577,0.31836423,-0.16246435
3,7,5,14,0.1002091,0.008099999,3.5770264,0.06913657,0.3165582,-0.16062455
3,8,1,14,0.099273644,0.008099999,3.5937142,0.062292445,0.31507722,-0.14062035
3,8,2,14,0.098315775,0.008099999,3.610149,0.061601046,0.31355345,-0.13881122
3,8,3,14,0.09736642,0.008099999,3.6263382,0.0609036,0.31203592,-0.13689017
3,8,4,14,0.09657537,0.008099999,3.6422908,0.060282502,0.31076577,-0.1351815
3,8,5,14,0.09556865,0.008099999,3.6580222,0.05918275,0.30914178,-0.13312499
3,9,1,14,0.09601912,0.008099999,3.673265,0.053988703,0.30986953,-0.11696251
3,9,2,14,0.095308796,0.008099999,3.6880472,0.05330732,0.3087212,-0.115122676
3,9,3,14,0.09456961,0.008099999,3.7023919,0.05269566,0.30752173,-0.113342874
3,9,4,14,0.09380282,0.008099999,3.716321,0.052091904,0.30627245,-0.11162803
3,9,5,14,0.093181886,0.008099999,3.7298787,0.050822493,0.30525708,-0.11009931
3,10,1,14,0.08789093,0.008099999,3.7435298,0.061305523,0.29646406,-0.1392083
3,10,2,14,0.08703998,0.008099999,3.7572556,0.060701918,0.29502538,-0.13772775
3,10,3,14,0.08623137,0.008099999,3.7710435,0.06010909,0.2936518,-0.13636862
3,10,4,14,0.08521947,0.008099999,3.7848902,0.059483867,0.29192373,-0.13505837
3,10,5,14,0.08442605,0.008099999,3.7987866,0.058903527,0.29056162,-0.13377044
4,1,1,16,0.10572644,0.007289999,3.811686,0.06974598,0.32515603,-0.14317992
4,1,2,16,0.10486587,0.007289999,3.8249216,0.06859853,0.32383,-0.14199236
4,1,3,16,0.10398502,0.007289999,3.8384576,0.06787351,0.3224671,-0.14078908
4,1,4,16,0.103179656,0.007289999,3.852257,0.067199096,0.3212159,-0.13980904
4,1,5,16,0.10228946,0.007289999,3.8662744,0.0663698,0.31982723,-0.13862535
4,2,1,16,0.10284644,0.007289999,3.8802142,0.061661452,0.3206968,-0.12393237
4,2,2,16,0.1020561,0.007289999,3.8940656,0.061282918,0.3194622,-0.122632876
4,2,3,16,0.101327635,0.007289999,3.9077806,0.060221106,0.31832,-0.121220075
4,2,4,16,0.10063839,0.007289999,3.921328,0.059188925,0.31723553,-0.119657315
4,2,5,16,0.09978013,0.007289999,3.934698,0.05886379,0.3158799,-0.11795392
4,3,1,16,0.10629831,0.007289999,3.9476104,0.052429877,0.32603422,-0.09993409
4,3,2,16,0.105647,0.007289999,3.9600897,0.0517194,0.32503384,-0.097968854
4,3,3,16,0.1050482,0.007289999,3.9721613,0.051091626,0.3241114,-0.09603428
4,3,4,16,0.10446559,0.007289999,3.983835,0.050477557,0.32321137,-0.09405456
4,3,5,16,0.103926614,0.007289999,3.9951143,0.04980324,0.32237652,-0.092121586
4,4,1,16,0.09078039,0.007289999,4.0063334,0.054928392,0.30129784,-0.10892211
4,4,2,16,0.09021452,0.007289999,4.0174885,0.053676512,0.3003573,-0.10701113
4,4,3,16,0.08967811,0.007289999,4.0285506,0.053753566,0.29946303,-0.105406106
4,4,4,16,0.0890701,0.007289999,4.039515,0.05314086,0.29844615,-0.1036845
4,4,5,16,0.08848571,0.007289999,4.050378,0.05254017,0.29746547,-0.10214983
4,5,1,16,0.090943344,0.007289999,4.0613194,0.05637133,0.30156815,-0.11101578
4,5,2,16,0.09035535,0.007289999,4.0723286,0.05577692,0.30059168,-0.10975622
4,5,3,16,0.09000363,0.007289999,4.083394,0.055180524,0.30000606,-0.10849581
4,5,4,16,0.08940607,0.007289999,4.0945096,0.05455692,0.2990085,-0.107368335
4,5,5,16,0.08876764,0.007289999,4.1056666,0.053947564,0.29793897,-0.10618206
4,6,1,16,0.08940929,0.007289999,4.1164255,0.047228277,0.29901385,-0.08224434
4,6,2,16,0.088841826,0.007289999,4.126819,0.046640787,0.29806346,-0.08110175
4,6,3,16,0.08836408,0.007289999,4.136871,0.046470813,0.29726097,-0.08012675
4,6,4,16,0.087879814,0.007289999,4.1466208,0.045157306,0.2964453,-0.07911968
4,6,5,16,0.08741899,0.007289999,4.156079,0.04495279,0.29566702,-0.07811282
4,7,1,16,0.09662618,0.007289999,4.1652393,0.043207522,0.31084752,-0.07409012
4,7,2,16,0.09623331,0.007289999,4.174117,0.042671833,0.31021494,-0.07301262
4,7,3,16,0.09581272,0.007289999,4.182722,0.042154897,0.3095363,-0.071791805
4,7,4,16,0.09534094,0.007289999,4.191069,0.041684143,0.30877328,-0.07051594
4,7,5,16,0.094955124,0.007289999,4.1991653,0.041241754,0.3081479,-0.069369175
4,8,1,16,0.08443422,0.007289999,4.2073545,0.046643514,0.29057565,-0.088153705
4,8,2,16,0.084065646,0.007289999,4.215606,0.046143632,0.28994077,-0.08687347
4,8,3,16,0.083658524,0.007289999,4.223891,0.045638345,0.28923783,-0.08561816
4,8,4,16,0.08322245,0.007289999,4.232189,0.04505133,0.28848302,-0.084366284
4,8,5,16,0.08267614,0.007289999,4.240493,0.044692166,0.2875346,-0.08322993
4,9,1,16,0.07785313,0.007289999,4.2486677,0.042315573,0.27902174,-0.076376505
4,9,2,16,0.07745303,0.007289999,4.2567253,0.041855626,0.27830386,-0.07550458
4,9,3,16,0.077147275,0.007289999,4.264685,0.041457083,0.27775398,-0.07471867
4,9,4,16,0.07673878,0.007289999,4.2725606,0.040946197,0.27701765,-0.073940836
4,9,5,16,0.076454684,0.007289999,4.2803674,0.040471468,0.2765044,-0.0732749
4,10,1,16,0.08426146,0.007289999,4.2878156,0.03457076,0.29027826,-0.054135885
4,10,2,16,0.083944425,0.007289999,4.2949505,0.034177396,0.28973165,-0.053552233
4,10,3,16,0.08362399,0.007289999,4.301796,0.033786513,0.28917813,-0.052885436
4,10,4,16,0.08370727,0.007289999,4.3083806,0.033403732,0.28932208,-0.05237655
4,10,5,16,0.08352372,0.007289999,4.3147206,0.033034496,0.2890047,-0.051704638
5,1,1,18,0.09512536,0.006560999,4.320766,0.047035947,0.308424,-0.081447504
5,1,2,18,0.09483475,0.006560999,4.327121,0.046825975,0.30795252,-0.081063114
5,1,3,18,0.0944573,0.006560999,4.333753,0.04626807,0.30733907,-0.08063769
5,1,4,18,0.09405817,0.006560999,4.340634,0.04559698,0.30668905,-0.08036016
5,1,5,18,0.093626745,0.006560999,4.347735,0.045044724,0.30598488,-0.0800425
5,2,1,18,0.09613983,0.006560999,4.3548512,0.042475548,0.31006423,-0.07087092
5,2,2,18,0.09581678,0.006560999,4.361945,0.041613042,0.30954286,-0.07055216
5,2,3,18,0.095456004,0.006560999,4.369011,0.041323505,0.30895954,-0.07019552
5,2,4,18,0.09527746,0.006560999,4.376023,0.040885057,0.30867046,-0.06971343
5,2,5,18,0.09500072,0.006560999,4.383024,0.041051604,0.30822188,-0.069058694
5,3,1,18,0.09895488,0.006560999,4.3896074,0.034547195,0.31457093,-0.047912125
5,3,2,18,0.0987143,0.006560999,4.395744,0.03486646,0.31418833,-0.04704915
5,3,3,18,0.09848402,0.006560999,4.4014745,0.034356486,0.31382164,-0.04593481
5,3,4,18,0.09824171,0.006560999,4.4068136,0.034184966,0.31343535,-0.044752534
5,3,5,18,0.097924836,0.006560999,4.41207,0.03211069,0.31292945,-0.043354433
5,4,1,18,0.09444149,0.006560999,4.416981,0.032261822,0.30731335,-0.044641994
5,4,2,18,0.09417578,0.006560999,4.421594,0.032705702,0.3068807,-0.04360054
5,4,3,18,0.09400084,0.006560999,4.425956,0.03206303,0.30659556,-0.042641222
5,4,4,18,0.09381084,0.006560999,4.430114,0.032664523,0.30628556,-0.04186681
5,4,5,18,0.093519546,0.006560999,4.434101,0.031393196,0.30580965,-0.04126466
5,5,1,18,0.090595186,0.006560999,4.438043,0.033755552,0.30099034,-0.058773827
5,5,2,18,0.090439886,0.006560999,4.4422526,0.03551208,0.30073225,-0.058595136
5,5,3,18,0.09032333,0.006560999,4.446676,0.035100162,0.3005384,-0.058347326
5,5,4,18,0.09009549,0.006560999,4.4513335,0.03505943,0.3001591,-0.057845842
5,5,5,18,0.08997949,0.006560999,4.455891,0.032187454,0.29996583,-0.05754801
5,6,1,18,0.086136155,0.006560999,4.460712,0.036062226,0.2934896,-0.062007718
5,6,2,18,0.08592537,0.006560999,4.4657345,0.035613842,0.2931303,-0.061470952
5,6,3,18,0.08571829,0.006560999,4.4709425,0.035092566,0.29277685,-0.06099646
5,6,4,18,0.08559987,0.006560999,4.476314,0.034858666,0.29257455,-0.06054079
5,6,5,18,0.08537307,0.006560999,4.4819126,0.035830297,0.2921867,-0.059878543
5,7,1,18,0.091549374,0.006560999,4.48733,0.028804438,0.30257127,-0.04165283
5,7,2,18,0.09131511,0.006560999,4.492581,0.028590772,0.3021839,-0.040951397
5,7,3,18,0.09118281,0.006560999,4.497656,0.028036859,0.3019649,-0.03998493
5,7,4,18,0.090900846,0.006560999,4.5025587,0.027513234,0.30149767,-0.03900333
5,7,5,18,0.09080064,0.006560999,4.507256,0.027097456,0.30133146,-0.038191333
5,8,1,18,0.09165048,0.006560999,4.5113335,0.025061961,0.3027383,-0.0240547
5,8,2,18,0.09152468,0.006560999,4.514944,0.023814162,0.30253047,-0.023472233
5,8,3,18,0.09138261,0.006560999,4.518142,0.023468109,0.30229557,-0.023058463
5,8,4,18,0.09124678,0.006560999,4.5209923,0.023306517,0.30207083,-0.022937246
5,8,5,18,0.09067078,0.006560999,4.5234847,0.023099836,0.3011159,-0.0229444
5,9,1,18,0.090722375,0.006560999,4.526158,0.028544143,0.30120155,-0.035732858
5,9,2,18,0.09045361,0.006560999,4.5288706,0.025255797,0.30075505,-0.035727832
5,9,3,18,0.090329096,0.006560999,4.5316377,0.02501957,0.300548,-0.035791222
5,9,4,18,0.09022659,0.006560999,4.5343866,0.023788827,0.30037743,-0.035763282
5,9,5,18,0.08963217,0.006560999,4.5373282,0.025713924,0.29938632,-0.03592559
5,10,1,18,0.0877645,0.006560999,4.5406294,0.028042344,0.29625073,-0.050096776
5,10,2,18,0.08763879,0.006560999,4.5441847,0.02704978,0.29603848,-0.049708445
5,10,3,18,0.08749744,0.006560999,4.5480247,0.027446998,0.29579967,-0.04918669
5,10,4,18,0.08739908,0.006560999,4.552128,0.027277872,0.29563335,-0.048593204
5,10,5,18,0.0872323,0.006560999,4.5564322,0.026705792,0.29535115,-0.047826122
